n,t,x,y,z,m
27,0,-0.1327803,0.8241037,0.08471783,10
27,0.01475525,-0.1338453,0.828391,0.09371631,10
27,0.02880096,-0.1355985,0.8351741,0.1052377,10
27,0.0422287,-0.13685,0.8405063,0.1142438,10
27,0.05652618,-0.1377557,0.8448592,0.1214772,10
27,0.07006073,-0.1385255,0.849128,0.1351074,10
27,0.08383942,-0.1391811,0.8528093,0.1456556,10
27,0.09757233,-0.1397447,0.8561007,0.1544177,10
27,0.1115417,-0.1410236,0.8594086,0.1690752,10
27,0.1260147,-0.1415314,0.8620666,0.1819278,10
27,0.1390457,-0.141689,0.8655732,0.1963972,10
27,0.1535187,-0.1422846,0.8692575,0.2081387,10
27,0.1672821,-0.1432943,0.8730881,0.2181462,10
27,0.1824646,-0.1450024,0.8752348,0.2339393,10
27,0.194931,-0.1457704,0.877283,0.2482881,10
27,0.2084503,-0.1484072,0.8764505,0.2604638,10
27,0.2229385,-0.1500965,0.8766913,0.2718917,10
27,0.2361832,-0.1508009,0.8729693,0.2845281,10
27,0.2504349,-0.1511335,0.871043,0.2965248,10
27,0.2642593,-0.1514705,0.8701665,0.3079547,10
27,0.2779388,-0.1525969,0.8659467,0.3170748,10
27,0.2925262,-0.1532384,0.8633946,0.3269366,10
27,0.30616,-0.153634,0.8575699,0.3376859,10
27,0.3199158,-0.1537861,0.8531947,0.348146,10
27,0.3338928,-0.154142,0.8497459,0.3580322,10
27,0.3477631,-0.1541625,0.8438843,0.3660614,10
27,0.3618774,-0.1542057,0.8390943,0.374153,10
27,0.3753738,-0.1537706,0.831606,0.3800737,10
27,0.3911285,-0.1535032,0.8255233,0.3862413,10
27,0.4034729,-0.1530582,0.8185447,0.3861856,10
