n,t,x,y,z,m
8,0,0.2648736,0.8145468,-0.1428845,5
8,0.01442719,0.2648763,0.8154819,-0.1397209,5
8,0.02841949,0.2651984,0.8200334,-0.1293403,5
8,0.04247665,0.2654038,0.8241945,-0.1213177,5
8,0.05712128,0.263307,0.8349714,-0.1015813,5
8,0.07687378,0.2617919,0.8428473,-0.08721228,5
8,0.08344269,0.2554464,0.8572674,-0.06589712,5
8,0.09729004,0.2512995,0.8671381,-0.04952651,5
8,0.1116714,0.2436286,0.875163,-0.02817962,5
8,0.1251488,0.238317,0.8814327,-0.007802099,5
8,0.1393013,0.2357371,0.885864,0.01368964,5
8,0.1531105,0.2291171,0.8877219,0.03540811,5
8,0.1672897,0.2267543,0.8888346,0.05664653,5
8,0.1808281,0.2244915,0.8928367,0.07426113,5
8,0.1943169,0.2220441,0.8891382,0.09603527,5
8,0.2087936,0.2233766,0.8873204,0.1173866,5
8,0.2277412,0.2275481,0.8743407,0.1417757,5
8,0.236351,0.2303954,0.8680803,0.1613737,5
8,0.2504349,0.2322866,0.8562304,0.1789441,5
8,0.2650948,0.2348292,0.8491383,0.1951283,5
8,0.27771,0.2378663,0.8443675,0.2104082,5
8,0.2932434,0.2353047,0.8329893,0.2156702,5
8,0.3060875,0.2346954,0.824868,0.2236626,5
8,0.319397,0.2349319,0.8183408,0.2328154,5
8,0.3337364,0.2337436,0.80838,0.2319371,5
8,0.3474808,0.2334546,0.8008103,0.2352009,5
8,0.3610458,0.2315879,0.7906106,0.2327405,5
8,0.3816757,0.230536,0.7823169,0.233854,5
8,0.3896255,0.230177,0.7732987,0.2313972,5
8,0.4028816,0.2299183,0.7647766,0.2311168,5
8,0.4168663,0.228967,0.757002,0.2274542,5
8,0.4307137,0.2286139,0.7497568,0.22592,5
8,0.444622,0.2286006,0.7429802,0.2260227,5
8,0.4582176,0.2284682,0.7405543,0.2214464,5
8,0.4738274,0.2288773,0.7378743,0.2182277,5
8,0.4864235,0.2295803,0.737268,0.2131836,5
8,0.5003204,0.2306493,0.7360713,0.2081509,5
8,0.5142174,0.2320071,0.7345324,0.2032771,5
8,0.5276451,0.2320939,0.7365558,0.2015795,5
