n,t,x,y,z,m
17,0,-0.01163709,0.7638971,0.2733582,6
17,0.01385498,-0.01757526,0.7755967,0.281306,6
17,0.02824402,-0.02234358,0.7825971,0.2868715,6
17,0.0410614,-0.03168797,0.7970259,0.2963498,6
17,0.05545044,-0.03814864,0.8066552,0.3024956,6
17,0.06906128,-0.04640621,0.8200278,0.3121696,6
17,0.08247375,-0.05226499,0.8293358,0.318916,6
17,0.09860229,-0.05695021,0.8367602,0.324269,6
17,0.1105804,-0.06432867,0.8401763,0.3357297,6
17,0.1302032,-0.07000518,0.8443502,0.3446139,6
17,0.1380463,-0.0787884,0.8428122,0.3581444,6
17,0.1521301,-0.0854423,0.8444587,0.368991,6
17,0.1661835,-0.09191525,0.8463501,0.3781978,6
17,0.1798706,-0.09949273,0.8404973,0.3904248,6
17,0.1940155,-0.1060184,0.8387911,0.4011667,6
17,0.2075806,-0.1157182,0.8322546,0.4146313,6
17,0.2216339,-0.1246432,0.8284054,0.425713,6
17,0.235611,-0.1344102,0.8231291,0.4353592,6
17,0.2493896,-0.1425965,0.8204782,0.4452511,6
17,0.2633057,-0.1499576,0.819343,0.4553321,6
17,0.2828979,-0.1580384,0.8157562,0.4662709,6
17,0.2930756,-0.1654611,0.8125782,0.4768959,6
17,0.3048859,-0.1704597,0.8098031,0.4834949,6
17,0.3184509,-0.175825,0.8085642,0.4914995,6
17,0.3329926,-0.1813863,0.8076641,0.5003549,6
17,0.3465729,-0.1846382,0.8027065,0.5045792,6
17,0.3605652,-0.188549,0.7981162,0.5106274,6
17,0.3742371,-0.1899863,0.7918317,0.5139552,6
17,0.3884735,-0.1924224,0.7864496,0.518876,6
17,0.4018555,-0.1951827,0.7795843,0.5262322,6
17,0.4161072,-0.1984757,0.773187,0.5339941,6
17,0.4362946,-0.2020109,0.7672298,0.5418713,6
17,0.4435272,-0.2036545,0.7600008,0.5487638,6
17,0.4578094,-0.2057382,0.7521884,0.5556355,6
17,0.4716492,-0.2081543,0.745058,0.5625839,6
17,0.4854889,-0.2093644,0.7395567,0.566035,6
