n,t,x,y,z,m
33,0,0.01477587,0.7630002,0.2702058,6
33,0.01472473,0.02459329,0.7733417,0.2799783,6
33,0.0282135,0.03058696,0.7803478,0.2866173,6
33,0.04267883,0.03956985,0.7904076,0.29985,6
33,0.05612183,0.04549539,0.7970937,0.3085765,6
33,0.06941223,0.04968959,0.8019839,0.3148138,6
33,0.08378601,0.05731672,0.8116834,0.3291295,6
33,0.09759521,0.06408072,0.8188031,0.339725,6
33,0.1117706,0.07106847,0.8249307,0.3543106,6
33,0.130722,0.07824916,0.8296304,0.3659373,6
33,0.14151,0.08582807,0.8300894,0.3824032,6
33,0.1529541,0.09270936,0.8320682,0.3955016,6
33,0.1667328,0.09994185,0.8344129,0.4071791,6
33,0.1811523,0.1066166,0.8333029,0.4225039,6
33,0.1944275,0.1136531,0.8340884,0.4356775,6
33,0.2082062,0.1189862,0.8290211,0.4496092,6
33,0.2224121,0.1246594,0.8276991,0.4620593,6
33,0.2360077,0.1269898,0.8218217,0.474182,6
33,0.2501373,0.1304449,0.8191606,0.4856594,6
33,0.2640991,0.1343659,0.8182311,0.4968015,6
33,0.2840424,0.1362445,0.8135725,0.5060345,6
33,0.2915344,0.1401641,0.8093209,0.5157509,6
33,0.3053436,0.1422284,0.8025891,0.5225495,6
33,0.3196716,0.1459517,0.7968956,0.5302533,6
33,0.3335419,0.1509168,0.7918191,0.5384299,6
33,0.3497467,0.1543008,0.784978,0.5451862,6
33,0.3613586,0.1575543,0.7812324,0.5529535,6
33,0.3753357,0.1601417,0.7725742,0.5593895,6
33,0.3889008,0.1630957,0.76606,0.5666066,6
33,0.402771,0.1661782,0.7611123,0.5743008,6
33,0.4172668,0.1681647,0.7523265,0.5805447,6
33,0.4356384,0.1702705,0.7450684,0.5872239,6
33,0.4447174,0.1679171,0.7387088,0.5889144,6
