n,t,x,y,z,m
21,0,-0.02754962,0.8170122,0.3475587,10
21,0.01456451,-0.02561969,0.8192372,0.3523263,10
21,0.02804565,-0.02267653,0.8222648,0.3598925,10
21,0.04211426,-0.01982975,0.8254541,0.3665904,10
21,0.05692291,-0.01777631,0.830534,0.3757124,10
21,0.06985474,-0.01544356,0.8353499,0.3837476,10
21,0.08546448,-0.01392269,0.8384881,0.3921731,10
21,0.09885406,-0.01202774,0.8415382,0.399399,10
21,0.1118622,-0.009965003,0.844577,0.4059135,10
21,0.1248169,-0.008814931,0.8499717,0.4125465,10
21,0.1388016,-0.007296562,0.8544481,0.4187603,10
21,0.1527405,-0.005135238,0.8595115,0.4261544,10
21,0.1673203,-0.003320932,0.8633257,0.4325212,10
21,0.1801758,-0.001648068,0.8664979,0.4382972,10
21,0.1939087,0.0008337498,0.8704518,0.4444135,10
21,0.2078247,0.00262934,0.8732414,0.4497641,10
21,0.2215118,0.004257679,0.8755369,0.4563159,10
21,0.2363739,0.00555867,0.8773832,0.4622618,10
21,0.2496796,0.005633533,0.8778471,0.467547,10
21,0.2656174,0.005989015,0.8784027,0.4727584,10
21,0.2775116,0.006534874,0.8791281,0.477928,10
21,0.2914429,0.005188167,0.8764369,0.4838617,10
21,0.3059311,0.004586697,0.8750484,0.4896181,10
21,0.3191147,0.004514039,0.8721988,0.4949566,10
21,0.3336105,0.004696608,0.8704424,0.5001792,10
21,0.3471146,0.005023897,0.8693429,0.5053587,10
21,0.360611,0.005439818,0.8675127,0.5111484,10
21,0.3751755,0.005942106,0.8666662,0.516842,10
21,0.3889542,0.006101787,0.8655143,0.5219985,10
21,0.4030075,0.006334841,0.864952,0.5272042,10
21,0.41642,0.009268224,0.8641386,0.5351429,10
21,0.4308167,0.01138395,0.863493,0.5424402,10
21,0.4445343,0.01307231,0.8630008,0.5493231,10
21,0.4581146,0.01956785,0.8612885,0.5602835,10
21,0.4739685,0.0242095,0.8596832,0.5696658,10
21,0.4860611,0.03272969,0.8578678,0.5775277,10
21,0.5001373,0.03875452,0.8561817,0.584535,10
21,0.5139618,0.04360127,0.8546971,0.5912244,10
21,0.5277176,0.05306286,0.8496687,0.5987343,10
21,0.5418701,0.06018847,0.8461191,0.6054051,10
21,0.5556717,0.06962377,0.8387627,0.6123499,10
21,0.5700455,0.07707012,0.8339607,0.6182524,10
21,0.5835953,0.0807333,0.8288924,0.6238539,10
21,0.5972824,0.08518636,0.8251752,0.6294813,10
21,0.6112747,0.08999711,0.8218009,0.635047,10
21,0.6249847,0.09508777,0.8122249,0.6405316,10
21,0.6389923,0.1007066,0.8053496,0.6460335,10
21,0.6527939,0.1045085,0.7958065,0.6486703,10
21,0.6670914,0.1095126,0.7880231,0.6520671,10
