n,t,x,y,z,m
30,0,0.0191642,0.3312209,0.2336804,6
30,0.01397705,0.01488298,0.3398576,0.2482359,6
30,0.02818298,0.01337343,0.3430488,0.2534974,6
30,0.04180908,0.006685853,0.3497182,0.2630055,6
30,0.0612793,0.006685853,0.3497182,0.2630055,6
30,0.06951904,-0.005726218,0.3629099,0.280272,6
30,0.08456421,-0.01119518,0.3690422,0.2880319,6
30,0.09883118,-0.0155099,0.3741394,0.2945333,6
30,0.1121521,-0.02770412,0.3841059,0.3019461,6
30,0.1256104,-0.03626138,0.3917747,0.3086156,6
30,0.1394653,-0.04603416,0.4012498,0.3149002,6
30,0.1532593,-0.0537101,0.4091468,0.3210292,6
30,0.1677094,-0.0537101,0.4091468,0.3210292,6
30,0.1802979,-0.06184757,0.4142804,0.3291387,6
30,0.1964111,-0.07541627,0.4258628,0.3432971,6
30,0.214035,-0.07541627,0.4258628,0.3432971,6
30,0.2215881,-0.08313972,0.426262,0.3500347,6
30,0.2371216,-0.09579766,0.4255434,0.3647796,6
30,0.2510376,-0.09579766,0.4255434,0.3647796,6
30,0.2642365,-0.1072282,0.4258418,0.3794062,6
30,0.2780914,-0.1133586,0.4199095,0.3896797,6
30,0.2917786,-0.1133586,0.4199095,0.3896797,6
30,0.3055878,-0.1240604,0.4095184,0.4052811,6
30,0.3190765,-0.1240604,0.4095184,0.4052811,6
30,0.3333435,-0.1290475,0.405038,0.4119364,6
30,0.3470917,-0.1323259,0.3985126,0.4201197,6
30,0.3661804,-0.1362764,0.3938541,0.4278681,6
30,0.3742218,-0.1436369,0.3833505,0.4415314,6
30,0.3896484,-0.1471804,0.3781453,0.4478328,6
30,0.4056091,-0.1471804,0.3781453,0.4478328,6
30,0.4167786,-0.1493094,0.367381,0.4584198,6
30,0.4308624,-0.1523143,0.3594329,0.467737,6
30,0.4441833,-0.155661,0.3530132,0.4764178,6
30,0.4574432,-0.1586789,0.346631,0.4843366,6
30,0.4717255,-0.1618709,0.3409029,0.4920096,6
30,0.4854279,-0.1663775,0.3376673,0.4939578,6
30,0.499527,-0.1701923,0.3337688,0.4978178,6
