n,t,x,y,z,m
8,0,0.02377558,0.3358907,0.2267514,6
8,0.01454163,0.02402747,0.3399465,0.2307864,6
8,0.02903748,0.02430743,0.3436519,0.2345424,6
8,0.04242706,0.02430743,0.3436519,0.2345424,6
8,0.05648804,0.02541578,0.3521955,0.2474483,6
8,0.07027435,0.02602375,0.3565889,0.2549944,6
8,0.0837326,0.02806747,0.3625657,0.2698211,6
8,0.09867096,0.02950788,0.3671429,0.2807319,6
8,0.1170883,0.03393739,0.3682597,0.29866,6
8,0.1261749,0.03696752,0.3699711,0.3115839,6
8,0.140564,0.03696752,0.3699711,0.3115839,6
8,0.1559982,0.04290456,0.3710793,0.3370921,6
8,0.168129,0.04575902,0.3715878,0.3494656,6
8,0.1813431,0.04478371,0.3731486,0.3588601,6
8,0.1956635,0.04505205,0.3747247,0.3685244,6
8,0.2093811,0.04589087,0.3764754,0.378143,6
8,0.223053,0.04324335,0.3803386,0.3852583,6
8,0.2368011,0.04324335,0.3803386,0.3852583,6
8,0.2506866,0.04000843,0.3835932,0.4000107,6
8,0.2700195,0.04000843,0.3835932,0.4000107,6
8,0.2778397,0.03834271,0.3852207,0.4149427,6
8,0.2935944,0.03834271,0.3852207,0.4149427,6
8,0.3070526,0.03203398,0.3863175,0.4191435,6
8,0.3204651,0.02566379,0.3850011,0.4322016,6
8,0.3343201,0.02377528,0.3843041,0.4390694,6
8,0.3480682,0.02255309,0.3790468,0.4491257,6
8,0.3631516,0.02146876,0.3758582,0.458185,6
8,0.3759537,0.02146876,0.3758582,0.458185,6
8,0.3897858,0.0189628,0.3703138,0.4744467,6
8,0.4032745,0.0189628,0.3703138,0.4744467,6
8,0.4226761,0.01554859,0.3666589,0.4870671,6
8,0.4314728,0.01383936,0.3653768,0.492785,6
8,0.4457092,0.01383936,0.3653768,0.492785,6
8,0.4597473,0.01281172,0.3644073,0.4984428,6
8,0.4733276,0.01178324,0.3632412,0.5044293,6
8,0.4869232,0.01110256,0.3570962,0.5166598,6
8,0.5005569,0.01110256,0.3570962,0.5166598,6
8,0.5144348,0.01105708,0.3535291,0.5226262,6
8,0.5282822,0.01096654,0.3466061,0.529838,6
8,0.5415726,0.01077336,0.3416053,0.5369248,6
8,0.5561142,0.0104605,0.3375795,0.543698,6
8,0.5760117,0.01031095,0.3302061,0.5529244,6
8,0.5824432,0.00997436,0.3243333,0.5611805,6
