n,t,x,y,z,m
1,0,-0.01095653,0.7770256,0.2023688,3
1,0.01473618,-0.0132432,0.7818643,0.2056054,3
1,0.03054237,-0.01499444,0.7859688,0.2083906,3
1,0.04269218,-0.01727235,0.7908868,0.2108261,3
1,0.0557766,-0.01915002,0.7951691,0.2130559,3
1,0.07086182,-0.02079266,0.7990241,0.2151279,3
1,0.08394432,-0.0229677,0.8039193,0.2180631,3
1,0.09752274,-0.02491742,0.8083539,0.2207285,3
1,0.1115398,-0.02710205,0.8131132,0.2239565,3
1,0.1254253,-0.02914608,0.817587,0.2268861,3
1,0.1395626,-0.03052223,0.8223984,0.2299578,3
1,0.1533337,-0.0320552,0.8270217,0.2327846,3
1,0.1678848,-0.03365642,0.8315321,0.2354416,3
1,0.1810265,-0.03348619,0.8329833,0.2391126,3
1,0.1950722,-0.03390414,0.8354179,0.2423981,3
1,0.2089138,-0.03460586,0.8365591,0.2465623,3
1,0.2225685,-0.03553742,0.8385331,0.2503718,3
1,0.2378101,-0.03633618,0.8401105,0.2554035,3
1,0.2504711,-0.03730386,0.8421955,0.2599789,3
1,0.2644768,-0.03837776,0.8445467,0.2641975,3
1,0.2786484,-0.04053801,0.8475484,0.268904,3
1,0.2922516,-0.04240042,0.8505738,0.2732908,3
1,0.3063812,-0.04624587,0.8550656,0.2779168,3
1,0.3200912,-0.04935288,0.8592492,0.2822842,3
1,0.3341026,-0.05200142,0.8631599,0.2864297,3
1,0.3478413,-0.05430472,0.866239,0.2911121,3
1,0.3613605,-0.05645108,0.8692676,0.2954958,3
1,0.3755779,-0.05915767,0.8711507,0.2999152,3
1,0.3892117,-0.06164813,0.87323,0.304192,3
1,0.4034023,-0.06402475,0.875437,0.3084148,3
1,0.4169769,-0.06630087,0.8770947,0.3123251,3
1,0.431509,-0.06854153,0.8788588,0.3162774,3
1,0.4458637,-0.06992745,0.8785697,0.3220666,3
1,0.4585247,-0.07152489,0.8788263,0.3275582,3
1,0.4730492,-0.0732345,0.87948,0.3327773,3
1,0.48666,-0.07479209,0.8779149,0.3390059,3
1,0.5006752,-0.07643586,0.8771846,0.3447967,3
1,0.5145454,-0.07937995,0.8766909,0.3499171,3
1,0.5287285,-0.08202317,0.8765337,0.3549242,3
1,0.542263,-0.0853866,0.875429,0.3587385,3
1,0.5558376,-0.08842713,0.8746564,0.3627757,3
1,0.5705433,-0.09129575,0.8741654,0.366967,3
1,0.5838776,-0.09343448,0.8720194,0.3710768,3
1,0.5980606,-0.09561917,0.8707167,0.3752601,3
1,0.61166,-0.09639186,0.8676165,0.3824413,3
1,0.6255741,-0.09772396,0.8652579,0.3890771,3
1,0.6400928,-0.09847486,0.8612851,0.396135,3
1,0.6545067,-0.09978577,0.8584154,0.4025373,3
1,0.6678429,-0.101265,0.8561233,0.4085383,3
1,0.6812572,-0.1013174,0.8533499,0.4132617,3
1,0.6951084,-0.1019112,0.850908,0.4180772,3
1,0.7089367,-0.1006217,0.8471881,0.4226095,3
1,0.7225533,-0.1001895,0.8439945,0.4272675,3
1,0.7412167,-0.1001983,0.8410807,0.4320573,3
1,0.7510357,-0.09988117,0.8375849,0.4353882,3
1,0.7665348,-0.09987617,0.8342828,0.4391255,3
1,0.7800236,-0.09859347,0.829635,0.4446647,3
1,0.7934761,-0.09781247,0.8252742,0.4501129,3
1,0.8081112,-0.09733793,0.8211297,0.4554357,3
1,0.8206635,-0.09705392,0.8168212,0.4589683,3
1,0.8346882,-0.0968394,0.8128272,0.4627755,3
1,0.8484707,-0.09603271,0.8079711,0.4667436,3
1,0.8629112,-0.09543735,0.8035372,0.4708615,3
1,0.8758411,-0.09583059,0.7990507,0.4729511,3
1,0.8895454,-0.0960142,0.7950507,0.4754952,3
1,0.9036465,-0.09610537,0.7912731,0.4783878,3
1,0.9170952,-0.0951508,0.787508,0.4811504,3
1,0.9311581,-0.09448668,0.7839688,0.483014,3
1,0.9448891,-0.09385836,0.7801851,0.4852694,3
1,0.9585133,-0.09328231,0.7762385,0.4877892,3
1,0.9730015,-0.09255397,0.7727562,0.4904311,3
1,0.9870453,-0.09187508,0.7689246,0.4932368,3
