n,t,x,y,z,m
4,0,0.006519258,0.7726966,0.1937493,24
4,0.01412201,0.007241249,0.7754526,0.195352,24
4,0.02777863,0.007306933,0.7798586,0.1977363,24
4,0.04173279,0.007639349,0.7836624,0.1998644,24
4,0.05551147,0.007021606,0.7878157,0.2021749,24
4,0.06959915,0.00676018,0.7913265,0.2042464,24
4,0.08320999,0.006697655,0.7944179,0.2061376,24
4,0.09727859,0.007290065,0.7971194,0.2079241,24
4,0.1111259,0.0079,0.7997583,0.2096243,24
4,0.1243858,0.008321583,0.8014742,0.2114698,24
4,0.1400185,0.008710027,0.8034668,0.213229,24
4,0.1524429,0.009056568,0.8056098,0.2149315,24
4,0.1662483,0.008431137,0.8076398,0.2174122,24
4,0.1802483,0.007973492,0.8098568,0.21975,24
4,0.1941681,0.00734657,0.8105544,0.2226273,24
4,0.2079582,0.006850779,0.8117095,0.2252895,24
4,0.2217903,0.006353438,0.8135858,0.2287633,24
4,0.2364159,0.0058918,0.8156604,0.2319836,24
4,0.2498894,0.005449593,0.8178687,0.2349748,24
4,0.2634201,0.005690575,0.8184084,0.239448,24
4,0.2776642,0.005801976,0.8195598,0.2434898,24
4,0.2915421,0.007017732,0.8205642,0.2504386,24
4,0.3051643,0.007879317,0.8218925,0.2564592,24
4,0.319191,0.008461952,0.8233937,0.2616887,24
4,0.3331299,0.008087397,0.8251682,0.2666377,24
4,0.3479538,0.007860243,0.8269215,0.2711744,24
4,0.3603706,0.008931398,0.8276786,0.2774892,24
4,0.374836,0.009800851,0.8286882,0.283156,24
4,0.3888588,0.00887531,0.8311684,0.2887528,24
4,0.402668,0.008300722,0.8333534,0.2939856,24
4,0.416523,0.007496059,0.8340194,0.3016484,24
4,0.4301834,0.00696069,0.8348433,0.3084918,24
4,0.4475174,0.006846905,0.8341943,0.3166462,24
4,0.4582596,0.006775558,0.8340117,0.3239412,24
4,0.4740982,0.006710112,0.8340641,0.3306671,24
4,0.4878654,0.006643116,0.8342441,0.337045,24
4,0.5013351,0.00859791,0.8328236,0.3429233,24
4,0.5149422,0.009909689,0.8319593,0.3487851,24
4,0.5283394,0.01163411,0.8304687,0.3550851,24
4,0.5421448,0.01300597,0.82904,0.3613791,24
4,0.5568161,0.01419586,0.827944,0.368665,24
4,0.5701637,0.01497734,0.8276038,0.3755134,24
4,0.5836449,0.01587701,0.8269748,0.3821594,24
4,0.5973167,0.01433599,0.8264803,0.3869889,24
4,0.6115265,0.01359361,0.8258426,0.3921849,24
4,0.6245461,0.00916326,0.8274293,0.3944748,24
4,0.6389465,0.005719483,0.8283055,0.3976457,24
4,0.6525574,0.002863348,0.828849,0.4014702,24
4,0.66679,0.0008644462,0.8263376,0.4059411,24
4,0.6801682,-0.0008888245,0.8243206,0.410675,24
4,0.693924,-0.003776073,0.8204681,0.4156929,24
4,0.70821,-0.006123304,0.8175963,0.4207883,24
4,0.7217026,-0.009803534,0.81279,0.4279413,24
4,0.7361107,-0.01247936,0.8088866,0.4347342,24
4,0.7497902,-0.01463592,0.8056439,0.4411153,24
4,0.7642937,-0.01879185,0.802105,0.4446065,24
4,0.7775612,-0.0219292,0.799002,0.4486079,24
4,0.7913399,-0.02471536,0.7947904,0.4517194,24
4,0.804985,-0.02733141,0.7911536,0.4553144,24
4,0.8191261,-0.03032804,0.7881795,0.4581814,24
4,0.833149,-0.03313792,0.7853303,0.4614539,24
4,0.8469467,-0.03584796,0.782509,0.4650257,24
4,0.8605995,-0.03822708,0.7811283,0.4648869,24
4,0.8752136,-0.04068476,0.7794224,0.4655674,24
4,0.8886108,-0.04325044,0.7774599,0.4668095,24
4,0.9025345,-0.04650348,0.7756153,0.4674605,24
4,0.9165421,-0.0474571,0.7735723,0.4683233,24
4,0.9301147,-0.04883313,0.771231,0.4695258,24
4,0.9440384,-0.05048263,0.76869,0.4710175,24
4,0.9581909,-0.05150276,0.7669843,0.4732045,24
4,0.9731941,-0.05281514,0.765069,0.4754931,24
4,0.9860153,-0.05431944,0.7630252,0.4778555,24
4,0.9997139,-0.05603999,0.7610079,0.4796969,24
