n,t,x,y,z,m
0,0,0.001214206,0.776682,0.2001482,16
0,0.01518822,0.002184153,0.7839211,0.2045783,16
0,0.0292511,0.002949417,0.7899856,0.2081827,16
0,0.04242325,0.003675342,0.7981911,0.2119177,16
0,0.05637741,0.004287362,0.804953,0.2150388,16
0,0.06961441,0.004855931,0.8106446,0.21779,16
0,0.08426285,0.00239706,0.8166562,0.2203522,16
0,0.09752846,0.0009680986,0.8218993,0.2227704,16
0,0.1116371,0.0002623796,0.8258246,0.2259843,16
0,0.1252365,-0.0002098083,0.8300375,0.2289508,16
0,0.13908,0.0003316402,0.8315843,0.2342906,16
0,0.1527996,0.0007306337,0.8343185,0.2389781,16
0,0.1666584,0.001007974,0.8377099,0.2432118,16
0,0.1812592,0.001771152,0.8384371,0.247972,16
0,0.1947136,0.002274394,0.840273,0.2523024,16
0,0.2088261,0.004435778,0.8390765,0.2587706,16
0,0.2226658,0.005967796,0.8394064,0.264482,16
0,0.2372627,0.007101893,0.8406052,0.269671,16
0,0.2500439,0.004935801,0.8426784,0.2755977,16
0,0.2638302,0.003552437,0.8450662,0.2810547,16
0,0.278183,0.001793385,0.8469431,0.287134,16
0,0.2914639,0.0005609989,0.8490816,0.2927554,16
0,0.3064442,-0.0003479719,0.8513044,0.2980711,16
0,0.3196697,-0.003415167,0.8537606,0.3016902,16
0,0.3335133,-0.005620003,0.8560697,0.3056014,16
0,0.3483639,-0.007752061,0.8574741,0.3089928,16
0,0.361311,-0.009380043,0.858977,0.3126662,16
0,0.3751888,-0.01076716,0.8605617,0.3165563,16
0,0.3885975,-0.01222861,0.862105,0.3194275,16
0,0.4028797,-0.01353127,0.8635516,0.3226321,16
0,0.4173641,-0.01458979,0.8642439,0.3277563,16
0,0.4304886,-0.01561224,0.8650465,0.3328311,16
0,0.4456902,-0.01752216,0.8666413,0.3378342,16
0,0.458601,-0.0192216,0.8680855,0.3427137,16
0,0.4727688,-0.0202145,0.8680049,0.3486049,16
0,0.4867077,-0.02126706,0.8682259,0.3541702,16
0,0.5003052,-0.02234769,0.8686528,0.3594735,16
0,0.5142803,-0.02458906,0.8698094,0.3642212,16
0,0.527977,-0.02651894,0.8709022,0.3689527,16
0,0.5421791,-0.02784652,0.8710533,0.3729018,16
0,0.5558853,-0.02918226,0.8713688,0.3769992,16
0,0.5700645,-0.03055525,0.8717873,0.3812246,16
0,0.5838585,-0.03108853,0.8704833,0.3851203,16
0,0.5973568,-0.03188568,0.8695961,0.3891646,16
0,0.6111374,-0.03150064,0.8666431,0.394646,16
0,0.625227,-0.03151923,0.8643517,0.4000202,16
0,0.63941,-0.0311023,0.8609602,0.405204,16
0,0.6537933,-0.03100652,0.8582627,0.4102675,16
0,0.6669655,-0.03132504,0.8547247,0.414265,16
0,0.6811867,-0.03169465,0.8517711,0.4183793,16
0,0.6947708,-0.03209454,0.8491656,0.4225814,16
0,0.7087078,-0.03187907,0.8443457,0.4280716,16
0,0.7226658,-0.03181714,0.8401867,0.4333942,16
0,0.7364388,-0.03185546,0.8365027,0.4385277,16
0,0.7503986,-0.03075117,0.8308075,0.4444469,16
0,0.7644939,-0.03001696,0.8258836,0.4500333,16
0,0.7785702,-0.02961594,0.8217125,0.4541588,16
0,0.7920628,-0.02934355,0.8177148,0.4583896,16
0,0.806284,-0.02853018,0.813042,0.4622724,16
0,0.8200703,-0.02792877,0.808396,0.4663184,16
0,0.8337135,-0.02744776,0.8037454,0.4704694,16
0,0.8477745,-0.02746493,0.7997282,0.4723016,16
0,0.862381,-0.02741998,0.7956019,0.4746831,16
0,0.8790016,-0.0273279,0.7913769,0.47745,16
0,0.8894176,-0.02765906,0.7893399,0.4787976,16
0,0.9051914,-0.02785575,0.7869046,0.480648,16
0,0.9189014,-0.02732778,0.7838572,0.4829835,16
0,0.9319382,-0.02690727,0.7807264,0.4855993,16
0,0.9466457,-0.02753019,0.7785071,0.486657,16
0,0.9597721,-0.02797115,0.7762213,0.4880905,16
0,0.9734726,-0.02818537,0.7741141,0.4888538,16
0,0.9868355,-0.02831841,0.7719204,0.4899598,16
0,1.000669,-0.02841055,0.7696502,0.4913452,16
0,1.015036,-0.02735668,0.766862,0.4925064,16
