n,t,x,y,z,m
12,0,0.1027712,0.6640027,0.437068,0
12,0.0146637,0.057679,0.7359956,0.392903,0
12,0.02901459,0.1211536,0.7584309,0.3677071,0
12,0.04321289,0.1692091,0.7784923,0.3541572,0
12,0.05666351,0.1884047,0.7951421,0.3627155,0
12,0.07069397,0.1840875,0.8161235,0.3739103,0
12,0.08360291,0.1841148,0.816106,0.3738188,0
12,0.09590149,0.1842263,0.8161887,0.3738409,0
12,0.1107559,0.1843202,0.8162475,0.3738145,0
12,0.1232605,0.1844007,0.816324,0.3738097,0
12,0.1384506,0.1844571,0.8163784,0.3737709,0
12,0.152504,0.1845086,0.8164275,0.3737215,0
12,0.1648712,0.1844639,0.8167541,0.3738635,0
12,0.1784363,0.1844074,0.8171548,0.3740426,0
12,0.1924133,0.1844664,0.8179932,0.3745832,0
12,0.2078705,0.1845185,0.8188989,0.3751229,0
12,0.2208939,0.1846874,0.8213346,0.376805,0
12,0.2346649,0.1848498,0.8237019,0.3782736,0
12,0.2483749,0.1849944,0.8258796,0.3795073,0
12,0.2617874,0.1846218,0.8312651,0.3819559,0
12,0.2764206,0.1845613,0.8356276,0.3836231,0
12,0.2916107,0.184652,0.8424175,0.3877414,0
12,0.3043213,0.1847597,0.8485239,0.3913345,0
12,0.3174286,0.1848834,0.8537862,0.3943431,0
12,0.3316345,0.1837696,0.8609771,0.399747,0
12,0.3470688,0.1828874,0.8675973,0.404362,0
12,0.359848,0.1804287,0.8736078,0.4083094,0
12,0.3746567,0.1785712,0.8787929,0.4116476,0
12,0.3872833,0.1766908,0.8829265,0.414908,0
12,0.4013748,0.1750618,0.8874327,0.4181336,0
12,0.4150391,0.1736341,0.892045,0.4212277,0
12,0.4287567,0.1737373,0.8935314,0.4263426,0
12,0.442749,0.1731393,0.8961966,0.4310879,0
12,0.4568634,0.1718498,0.8957884,0.4366916,0
12,0.4709091,0.1706962,0.8966873,0.4419225,0
12,0.4848251,0.169506,0.8985112,0.4468234,0
12,0.4981995,0.1699305,0.8966063,0.4535806,0
12,0.5124512,0.1699936,0.8961998,0.4597126,0
12,0.5264359,0.172536,0.8934834,0.4677981,0
12,0.5403519,0.174036,0.8923773,0.4749575,0
12,0.5554428,0.1773629,0.888352,0.4844893,0
12,0.5687103,0.1795254,0.8860849,0.4928263,0
12,0.5817566,0.1811649,0.8847224,0.5003142,0
12,0.5957642,0.1822503,0.8814183,0.5113844,0
12,0.6100235,0.1832781,0.8791163,0.520838,0
12,0.6236877,0.1817108,0.877018,0.5315201,0
12,0.6378937,0.1814629,0.8747727,0.5405656,0
12,0.6514587,0.181612,0.8728053,0.5488079,0
12,0.6652069,0.18027,0.8693973,0.5559127,0
12,0.6790924,0.1799018,0.8662506,0.5628539,0
12,0.6932678,0.1782221,0.8613812,0.5684283,0
12,0.7077255,0.1773275,0.8573374,0.5744806,0
12,0.7211227,0.1774136,0.8525767,0.5822442,0
12,0.7352753,0.1774694,0.8485413,0.5898493,0
12,0.7489395,0.1774359,0.844968,0.5972947,0
12,0.7636719,0.1750902,0.8420753,0.6007345,0
12,0.7768555,0.1735948,0.8395678,0.6053445,0
12,0.7903976,0.1734469,0.8352832,0.6090692,0
12,0.8042603,0.1732126,0.8313827,0.613541,0
12,0.8212662,0.1729087,0.8277632,0.6185763,0
12,0.8321991,0.1727315,0.8243572,0.6237783,0
12,0.8480377,0.1719083,0.8203169,0.6301926,0
12,0.8613129,0.1717266,0.816074,0.636397,0
12,0.875679,0.1717272,0.8119164,0.6424098,0
12,0.8886414,0.1699506,0.8071231,0.6483256,0
12,0.9030838,0.1690949,0.8023292,0.6540494,0
12,0.9162827,0.1686089,0.7977016,0.6596547,0
12,0.9296036,0.1661928,0.7961759,0.6613363,0
12,0.9437332,0.1646764,0.7936866,0.6638318,0
12,0.9574356,0.1637792,0.7921262,0.6660036,0
12,0.9731827,0.1630466,0.7897642,0.6686003,0
12,0.9852295,0.1628622,0.7889291,0.6706535,0
