n,t,x,y,z,m
19,0,0.1909156,0.8314245,0.3904028,0
19,0.01487732,0.1916953,0.8351189,0.3925064,0
19,0.02879333,0.1931517,0.841178,0.3969375,0
19,0.04420471,0.1945422,0.8460221,0.4003784,0
19,0.05638123,0.1939967,0.8526444,0.4062068,0
19,0.0708313,0.194295,0.8577151,0.4109107,0
19,0.0841217,0.1959019,0.8629078,0.4172399,0
19,0.09805298,0.197176,0.8674173,0.4225184,0
19,0.1123047,0.1982692,0.8716592,0.4272042,0
19,0.1254425,0.1968668,0.874351,0.4304374,0
19,0.1396484,0.195992,0.8777843,0.4339331,0
19,0.1533051,0.1952161,0.8784751,0.4372976,0
19,0.1670074,0.1944686,0.8809489,0.4411615,0
19,0.1821289,0.1939045,0.88401,0.4450969,0
19,0.1949005,0.1973607,0.8841512,0.4519846,0
19,0.209137,0.1996122,0.8855703,0.4581797,0
19,0.2223816,0.2079081,0.8840495,0.4711322,0
19,0.236618,0.2138497,0.8838129,0.481674,0
19,0.2519379,0.2156048,0.8848004,0.4880211,0
19,0.2640839,0.2175738,0.8859169,0.4938026,0
19,0.2784271,0.2196655,0.8870975,0.4992813,0
19,0.2922211,0.2231013,0.8859401,0.5054852,0
19,0.3059845,0.225969,0.8854398,0.5113921,0
19,0.3199615,0.2294016,0.882315,0.5187399,0
19,0.3337402,0.2324557,0.8804657,0.525706,0
19,0.3482513,0.235259,0.8793849,0.5323381,0
19,0.3612823,0.2404047,0.8745615,0.5414947,0
19,0.3758698,0.2446292,0.8718309,0.5500299,0
19,0.3894653,0.250762,0.8664289,0.5582688,0
19,0.4033356,0.2556947,0.8630645,0.5660315,0
19,0.4171448,0.2605671,0.8594104,0.5732256,0
19,0.4311066,0.2651426,0.8565236,0.5802118,0
19,0.4451141,0.2695827,0.8540646,0.5870361,0
19,0.4605408,0.2732952,0.8500104,0.5927925,0
19,0.4731445,0.2780809,0.8464105,0.5987375,0
19,0.4866791,0.2849382,0.8388915,0.6061449,0
19,0.5001678,0.2913831,0.8328268,0.6131147,0
19,0.5149536,0.2973521,0.8277233,0.6196976,0
19,0.528183,0.2982098,0.8226554,0.6206087,0
19,0.5425415,0.3007896,0.8183526,0.6230433,0
19,0.5562897,0.3031428,0.8108048,0.6272975,0
19,0.5703583,0.3063959,0.8046265,0.6319827,0
19,0.5837555,0.3104662,0.7960317,0.6382293,0
19,0.5976868,0.3145707,0.7886147,0.6440501,0
19,0.61203,0.3186394,0.7821867,0.6496478,0
