n,t,x,y,z,m
1,0,0.1911642,0.8315167,0.4010941,0
1,0.01487732,0.1944227,0.8341281,0.4086009,0
1,0.02880859,0.1980271,0.8379633,0.4170939,0
1,0.0428009,0.2014393,0.8419554,0.4249994,0
1,0.05631256,0.2052688,0.8451103,0.4332363,0
1,0.07017517,0.2079371,0.8468554,0.439156,0
1,0.08400726,0.2135534,0.8501559,0.4484379,0
1,0.09799194,0.2196547,0.8552303,0.457989,0
1,0.1119766,0.2239512,0.8595945,0.4659435,0
1,0.1256714,0.2277752,0.862762,0.4720711,0
1,0.1390991,0.2310181,0.8647766,0.4769974,0
1,0.1553879,0.2367764,0.8632275,0.4843196,0
1,0.1711273,0.2429727,0.8634459,0.4916321,0
1,0.1815262,0.2492846,0.8607351,0.5004809,0
1,0.1970749,0.2547802,0.8589132,0.5078113,0
1,0.2110977,0.2609019,0.8585719,0.5145595,0
1,0.2240143,0.2657889,0.8568864,0.5219914,0
1,0.2397079,0.2702898,0.8554543,0.5284134,0
1,0.2534637,0.2734762,0.8540204,0.5326828,0
1,0.2688599,0.2780963,0.8506684,0.5407767,0
1,0.2844162,0.279631,0.8489481,0.5447713,0
1,0.2995071,0.2815644,0.8473364,0.548994,0
1,0.3146973,0.2813675,0.8457534,0.5524772,0
1,0.3289795,0.2819115,0.8443902,0.5563449,0
1,0.3443069,0.2819496,0.8423673,0.5595247,0
1,0.3594513,0.2824999,0.8404031,0.562915,0
1,0.372551,0.284044,0.8371061,0.567668,0
1,0.3867493,0.2857783,0.8341252,0.5725014,0
1,0.4007797,0.2876135,0.8314083,0.5773131,0
1,0.415802,0.2934892,0.8244169,0.5880986,0
1,0.4294052,0.29836,0.8187449,0.5972077,0
1,0.444046,0.3064523,0.8085252,0.6083461,0
1,0.4575195,0.3127229,0.8008449,0.6174143,0
1,0.4711533,0.317904,0.7946699,0.625245,0
1,0.4848557,0.3201727,0.7905831,0.6305526,0
1,0.4991455,0.3229363,0.7865266,0.6362542,0
