n,t,x,y,z,m
3,0,0.1924304,0.8349892,0.3886195,0
3,0.01465607,0.1946698,0.8388765,0.3928466,0
3,0.027771,0.198342,0.8449088,0.4008313,0
3,0.04286194,0.2017887,0.8504722,0.4080748,0
3,0.05493927,0.2047123,0.8553212,0.4142666,0
3,0.0684433,0.2071738,0.8597829,0.4218148,0
3,0.08255768,0.2089876,0.8634472,0.4278994,0
3,0.09623718,0.2119792,0.8648062,0.437631,0
3,0.1099319,0.2160046,0.8678428,0.4472706,0
3,0.1237564,0.2201131,0.8713666,0.4559709,0
3,0.1375504,0.2251001,0.8735466,0.4662555,0
3,0.1514664,0.2294192,0.8757368,0.4750263,0
3,0.1652222,0.2345471,0.8737047,0.4873034,0
3,0.1793442,0.2394799,0.8734374,0.4977005,0
3,0.1930847,0.2466655,0.8682637,0.511021,0
3,0.2065582,0.252441,0.8652302,0.5215878,0
3,0.2206879,0.2572551,0.8632857,0.5304501,0
3,0.2344055,0.2647857,0.8564624,0.5416147,0
3,0.2498245,0.2710122,0.8523138,0.5512958,0
3,0.2621307,0.2786484,0.8460672,0.5602515,0
3,0.2764511,0.2850426,0.8421765,0.5687668,0
3,0.2898254,0.2900602,0.8370363,0.5764716,0
3,0.3039093,0.2948375,0.8329391,0.5840661,0
3,0.3181534,0.2995685,0.8293055,0.5915824,0
3,0.3317642,0.2980812,0.8281178,0.5928785,0
3,0.3455658,0.2984601,0.8261935,0.595772,0
3,0.3594666,0.297172,0.8241782,0.5965208,0
3,0.3733673,0.2971035,0.8223602,0.5987564,0
3,0.3874664,0.297805,0.8205073,0.6020981,0
3,0.4010391,0.3013536,0.8144575,0.6080362,0
3,0.4157333,0.3043597,0.8098279,0.6145754,0
3,0.4286652,0.3122005,0.8004287,0.6255692,0
3,0.442894,0.3181149,0.7931482,0.6350113,0
