n,t,x,y,z,m
16,0,0.1827669,0.8416773,0.3891422,0
16,0.01445007,0.1835091,0.8485231,0.3952971,0
16,0.02960205,0.1839202,0.8539683,0.4001578,0
16,0.04278564,0.1841787,0.8586501,0.4043038,0
16,0.05592346,0.180867,0.8670091,0.4100319,0
16,0.07002258,0.178701,0.8739743,0.4149414,0
16,0.08357239,0.1748118,0.8814787,0.4214435,0
16,0.09712219,0.172186,0.8878351,0.4270359,0
16,0.1116638,0.1695912,0.8904221,0.4373661,0
16,0.1254578,0.1676729,0.893861,0.4462484,0
16,0.1392365,0.166099,0.8977743,0.4538753,0
16,0.153183,0.1641741,0.8967057,0.4677806,0
16,0.1675262,0.1626717,0.8978347,0.4791899,0
16,0.1809998,0.1617547,0.8950095,0.49382,0
16,0.1941528,0.1608305,0.8947581,0.5055941,0
16,0.2088165,0.1599891,0.895744,0.5156999,0
16,0.2223511,0.1608474,0.890697,0.5269939,0
16,0.2381134,0.160925,0.8885647,0.5369361,0
16,0.250061,0.1632667,0.8832151,0.546236,0
16,0.2641754,0.163599,0.8809425,0.5548629,0
16,0.2778931,0.1658252,0.8744826,0.5629223,0
16,0.2918243,0.1663533,0.8712059,0.5710758,0
16,0.3058014,0.1664847,0.869122,0.5793211,0
16,0.3192444,0.1670821,0.8591098,0.5949361,0
16,0.3336639,0.1676137,0.8526481,0.608208,0
16,0.3473816,0.1659833,0.8430107,0.6198929,0
16,0.361145,0.1660223,0.8362423,0.6307013,0
16,0.3751221,0.1663751,0.8306231,0.6408457,0
16,0.3888092,0.1622964,0.8247702,0.6472971,0
16,0.4030151,0.1610547,0.8193286,0.6549076,0
16,0.4168091,0.1586302,0.8148292,0.6621008,0
16,0.4307098,0.157795,0.8098359,0.6699508,0
16,0.4458618,0.1553578,0.8047026,0.6733748,0
16,0.4580994,0.1541964,0.7995675,0.6785922,0
16,0.4728088,0.1534137,0.7944406,0.6847843,0
16,0.4862671,0.1491842,0.7917244,0.6844994,0
