n,t,x,y,z,m
4,0,-0.005773962,1.184208,0.3624969,7
4,0.01443481,-0.01263237,1.195126,0.3668575,7
4,0.02859497,-0.0173111,1.203397,0.3700598,7
4,0.04194641,-0.02464366,1.214781,0.3742431,7
4,0.05645752,-0.02981699,1.223523,0.3775506,7
4,0.0697937,-0.03386521,1.230864,0.380374,7
4,0.08334351,-0.04077107,1.238898,0.384304,7
4,0.101944,-0.04641044,1.246414,0.3876496,7
4,0.1111145,-0.0518117,1.248565,0.3931926,7
4,0.1251678,-0.05656892,1.252205,0.3979965,7
4,0.1387634,-0.06185263,1.25132,0.407972,7
4,0.153183,-0.06706935,1.25312,0.4162239,7
4,0.1669159,-0.0721302,1.256202,0.4233388,7
4,0.1802063,-0.07764423,1.251232,0.4351179,7
4,0.1950684,-0.08297724,1.250097,0.4444676,7
4,0.2084045,-0.08861071,1.2462,0.4559685,7
4,0.2223053,-0.09411061,1.244925,0.4654478,7
4,0.2359619,-0.09953874,1.244903,0.473892,7
4,0.2500305,-0.1043868,1.243476,0.4811319,7
4,0.2637634,-0.1095619,1.243265,0.4881298,7
4,0.2781677,-0.1154287,1.241907,0.4926767,7
4,0.2925415,-0.1211558,1.241363,0.4979494,7
4,0.3119812,-0.1261757,1.239777,0.4999787,7
4,0.320343,-0.1308261,1.238867,0.5037656,7
4,0.3335114,-0.1355332,1.238321,0.508387,7
4,0.3478394,-0.1388877,1.23468,0.5135918,7
4,0.3614655,-0.1427431,1.232388,0.5190596,7
4,0.3755035,-0.1463459,1.229515,0.5259451,7
4,0.3894958,-0.1503732,1.227338,0.5323632,7
4,0.4026184,-0.1545811,1.225515,0.5384807,7
4,0.4169159,-0.157415,1.221747,0.543929,7
4,0.4306488,-0.158833,1.217162,0.5504954,7
4,0.4446869,-0.1610555,1.213275,0.5563954,7
4,0.4582367,-0.1637428,1.209775,0.5619975,7
4,0.4721985,-0.1666953,1.206528,0.5674565,7
4,0.4863586,-0.1676843,1.20111,0.5738918,7
4,0.5001526,-0.1695371,1.196569,0.579843,7
4,0.5201874,-0.1702122,1.189605,0.5877584,7
4,0.5280914,-0.1718298,1.184056,0.5948345,7
4,0.5414581,-0.1728279,1.175676,0.600598,7
4,0.5569763,-0.1742825,1.169087,0.6064442,7
4,0.5708618,-0.1759275,1.163387,0.6122392,7
4,0.582962,-0.1770811,1.157804,0.6144485,7
4,0.5968018,-0.1780893,1.152643,0.6179544,7
