n,t,x,y,z,m
9,0,0.1080348,0.7734718,0.2137174,4
9,0.01348495,0.1079336,0.7776841,0.2150732,4
9,0.02712631,0.1078867,0.7815035,0.2163239,4
9,0.04120255,0.1085315,0.785728,0.2185489,4
9,0.05496216,0.1090814,0.7895694,0.2204995,4
9,0.07172012,0.1095357,0.793081,0.2222009,4
9,0.08277893,0.1084549,0.7974857,0.2241633,4
9,0.1006813,0.107677,0.8015406,0.2259357,4
9,0.1096954,0.1080288,0.8053015,0.2286746,4
9,0.1251907,0.1082736,0.8089316,0.2310641,4
9,0.1391258,0.1084403,0.8124447,0.2331933,4
9,0.1524353,0.1084529,0.8151762,0.2355363,4
9,0.1662369,0.1084793,0.8181159,0.2376831,4
9,0.1798782,0.1090261,0.8231624,0.2391444,4
9,0.1939697,0.1093985,0.827872,0.2406242,4
9,0.2082062,0.1096615,0.8323262,0.2421073,4
9,0.2213936,0.1099142,0.8386418,0.2445017,4
9,0.2351151,0.1100525,0.8443211,0.2467017,4
9,0.248745,0.1104687,0.8481828,0.2506861,4
9,0.2627144,0.1107359,0.8520472,0.2540902,4
9,0.2763519,0.1104946,0.8542591,0.2582751,4
9,0.2904816,0.1104006,0.8568959,0.2619963,4
9,0.3040161,0.1103774,0.8597888,0.2654036,4
9,0.3183212,0.1103056,0.8611134,0.2697564,4
9,0.3324356,0.1102959,0.8629309,0.2737355,4
9,0.3457832,0.1118192,0.8637859,0.2795067,4
9,0.3605347,0.1129677,0.8651172,0.2846887,4
9,0.3740501,0.1138435,0.8667455,0.2893886,4
9,0.3872414,0.1141621,0.8687962,0.2943753,4
9,0.4013824,0.1145411,0.8707017,0.2990541,4
9,0.4160843,0.1147065,0.8722627,0.3043327,4
9,0.4295616,0.1150704,0.8737856,0.3093223,4
9,0.4427299,0.1148823,0.8732726,0.3147478,4
9,0.4573097,0.1148269,0.8734822,0.3197799,4
9,0.4709816,0.1148194,0.8742052,0.324567,4
9,0.4845848,0.1165599,0.8728608,0.3316571,4
9,0.4988213,0.1178044,0.8722495,0.3381131,4
9,0.5124588,0.1227631,0.8662635,0.3510247,4
9,0.5267639,0.1263841,0.8622085,0.3618151,4
9,0.5405235,0.131225,0.8550092,0.3758992,4
9,0.5543747,0.1347312,0.850282,0.3871109,4
9,0.5680008,0.1375006,0.8468941,0.3966124,4
9,0.5821838,0.1377149,0.842605,0.4026773,4
9,0.5965538,0.1383782,0.8392391,0.4091821,4
9,0.609951,0.1381282,0.838465,0.4142997,4
9,0.6252174,0.1383529,0.8369378,0.4200763,4
9,0.6380539,0.1388577,0.8349497,0.4263301,4
9,0.6523438,0.1395345,0.8317834,0.431446,4
9,0.6658592,0.1403147,0.8287475,0.4371628,4
9,0.6797829,0.1387169,0.8254077,0.4425511,4
9,0.6937447,0.1378298,0.8220719,0.44838,4
9,0.7070274,0.1374099,0.8188146,0.4545206,4
9,0.7208862,0.1357431,0.8153126,0.4598557,4
9,0.7350044,0.1347196,0.8120258,0.4655631,4
9,0.7485886,0.1330263,0.8078779,0.4677563,4
9,0.7633057,0.1318651,0.8041422,0.4709089,4
9,0.7767105,0.1301652,0.8007331,0.4741091,4
9,0.7908173,0.1288519,0.7976239,0.4778326,4
9,0.8047371,0.127771,0.7946783,0.4819901,4
9,0.8183975,0.1275978,0.7899069,0.4857775,4
9,0.8332024,0.1272152,0.785887,0.4897974,4
9,0.8460388,0.1268973,0.7809616,0.4951114,4
9,0.8606377,0.1265089,0.7764525,0.5004143,4
9,0.8741226,0.1260942,0.7722291,0.505615,4
9,0.8876534,0.1254886,0.7673032,0.5085571,4
