n,t,x,y,z,m
4,0,0.1022345,0.7764028,0.204309,17
4,0.01514053,0.1017305,0.7824709,0.2064659,17
4,0.02833557,0.101252,0.7867092,0.2084175,17
4,0.0416832,0.1009837,0.7907662,0.2100855,17
4,0.05622482,0.1007716,0.7946092,0.2115132,17
4,0.06972885,0.1000277,0.798704,0.2123211,17
4,0.08423615,0.09947723,0.8027771,0.2131273,17
4,0.1013451,0.09900755,0.8067567,0.2139131,17
4,0.1108284,0.09949654,0.8100696,0.2148376,17
4,0.1270065,0.1003084,0.8150591,0.2157132,17
4,0.1403885,0.1007853,0.8197598,0.2165376,17
4,0.1543884,0.10106,0.8242657,0.2173239,17
4,0.1677589,0.101204,0.8286375,0.2180808,17
4,0.1812668,0.1013184,0.8316818,0.2196665,17
4,0.1958618,0.1013942,0.8348939,0.2210613,17
4,0.208786,0.102058,0.8386186,0.223515,17
4,0.2225037,0.1026741,0.8424186,0.2256997,17
4,0.2365532,0.1032502,0.8462515,0.2276751,17
4,0.2506981,0.103361,0.8512353,0.2302082,17
4,0.2641678,0.1029747,0.8557138,0.2332227,17
4,0.2774925,0.1027444,0.8600234,0.2358783,17
4,0.292057,0.1026199,0.8641635,0.2382822,17
4,0.3056488,0.1026199,0.8641635,0.2382822,17
4,0.319458,0.1020671,0.8728014,0.2436576,17
4,0.3336029,0.1015998,0.8765541,0.248063,17
4,0.3473549,0.1012749,0.8803654,0.2519076,17
4,0.3608818,0.1018175,0.8822162,0.2570178,17
4,0.3749695,0.1022076,0.8845408,0.2614806,17
4,0.3891678,0.1024927,0.8871841,0.265516,17
4,0.4037552,0.1029693,0.8885648,0.2705867,17
4,0.4165306,0.1033162,0.8904026,0.2751924,17
4,0.4305077,0.1032841,0.8921196,0.2800574,17
4,0.4442444,0.1032816,0.8940876,0.2845945,17
4,0.4582596,0.1032999,0.8962052,0.2889149,17
4,0.4724083,0.1028436,0.8978896,0.2939107,17
4,0.4863281,0.1025411,0.8997453,0.2986548,17
4,0.4999962,0.1023398,0.9017024,0.3032226,17
4,0.5138702,0.1020164,0.9004272,0.309447,17
4,0.5278091,0.1034259,0.8959224,0.318597,17
4,0.5412827,0.1045449,0.8929883,0.3266955,17
4,0.5594139,0.105404,0.891133,0.3338892,17
4,0.5697594,0.1069101,0.8870476,0.3432122,17
4,0.5828743,0.1079783,0.8843161,0.3513398,17
4,0.5968666,0.1090454,0.8804358,0.3593255,17
4,0.6115417,0.1098405,0.8776371,0.3666013,17
4,0.6248398,0.1104859,0.8754408,0.3734326,17
4,0.6384811,0.111026,0.8718323,0.3801883,17
4,0.6528397,0.1115901,0.8688774,0.3868094,17
4,0.6664619,0.1121683,0.8662744,0.3933632,17
4,0.6800766,0.1107094,0.8637522,0.3971273,17
4,0.6943169,0.1090046,0.8614939,0.4005971,17
4,0.7080879,0.1080141,0.8584703,0.404962,17
4,0.7220726,0.107533,0.8544728,0.4100704,17
4,0.7359962,0.1065685,0.8510023,0.414257,17
4,0.7502861,0.1058959,0.8475966,0.4188718,17
4,0.7643852,0.104919,0.8440145,0.4229582,17
4,0.7773285,0.1039765,0.8410169,0.4273302,17
4,0.7918243,0.1032723,0.8377749,0.4320416,17
4,0.8055687,0.1045731,0.8312072,0.4374615,17
4,0.8204575,0.1061466,0.8244077,0.4430046,17
4,0.8333473,0.1076143,0.8177838,0.447753,17
4,0.8473358,0.1084878,0.8123416,0.4524701,17
4,0.8608551,0.1089417,0.8077188,0.4571529,17
4,0.8750763,0.1100665,0.8016231,0.4615867,17
4,0.8894691,0.1116604,0.7956215,0.4662463,17
4,0.9030342,0.1136208,0.7896352,0.4709798,17
4,0.9167595,0.1173783,0.780762,0.4776213,17
4,0.9307442,0.1195714,0.773047,0.484706,17
4,0.9445305,0.1211833,0.766591,0.4910229,17
