n,t,x,y,z,m
10,0,0.1126391,0.7749761,0.2024702,19
10,0.01641083,0.1133827,0.7788123,0.2043963,19
10,0.02844238,0.1148149,0.7841196,0.2071497,19
10,0.04323196,0.116112,0.7887186,0.2095536,19
10,0.0557518,0.1173602,0.7930039,0.2122602,19
10,0.07065582,0.1185532,0.7969303,0.214636,19
10,0.08839417,0.1196504,0.8005606,0.2167504,19
10,0.09712601,0.1207522,0.8041173,0.2194026,19
10,0.1125183,0.1207397,0.8105093,0.2213296,19
10,0.1263084,0.1209172,0.8162731,0.2231898,19
10,0.1404572,0.1211904,0.8215625,0.224968,19
10,0.1536674,0.1223785,0.8281166,0.2259752,19
10,0.1674576,0.1232679,0.8340895,0.2270822,19
10,0.1809349,0.1244416,0.8395019,0.2288101,19
10,0.1948776,0.1254203,0.8445647,0.2304332,19
10,0.2093811,0.1262959,0.8494431,0.2320071,19
10,0.2235146,0.1265129,0.8552119,0.2342493,19
10,0.2361679,0.1268916,0.8605568,0.23638,19
10,0.2501869,0.1258119,0.8666027,0.2396166,19
10,0.2639046,0.1255569,0.8721194,0.2426708,19
10,0.2777061,0.1249971,0.8759335,0.2481076,19
10,0.2917023,0.124931,0.8800709,0.2527835,19
10,0.3060608,0.1250464,0.884365,0.2568748,19
10,0.3192177,0.1249659,0.8882096,0.260838,19
10,0.3332634,0.1248931,0.8921922,0.2644263,19
10,0.3509941,0.1248603,0.8963253,0.2678053,19
10,0.3612137,0.1252007,0.8968746,0.2720704,19
10,0.3742332,0.1254232,0.8987659,0.2759095,19
10,0.3883629,0.1257016,0.8987856,0.2806086,19
10,0.4022141,0.1258902,0.8998805,0.2849341,19
10,0.4159622,0.1267175,0.8992347,0.2911202,19
10,0.4307556,0.1273081,0.8999091,0.2966475,19
10,0.4442558,0.1278079,0.901189,0.30177,19
10,0.4576263,0.125001,0.9017615,0.3063029,19
10,0.4719048,0.1227589,0.9023415,0.3107596,19
10,0.4858475,0.1213294,0.9017332,0.3168449,19
10,0.4992676,0.120191,0.9016647,0.3225287,19
10,0.5140152,0.1192328,0.9020046,0.3278899,19
10,0.5277634,0.1234951,0.8939705,0.3402748,19
10,0.5412254,0.1260828,0.8888317,0.3504845,19
10,0.5552597,0.1277422,0.8814247,0.3619764,19
10,0.5689774,0.128921,0.8765254,0.3714965,19
10,0.5830536,0.1315702,0.8691026,0.3811816,19
10,0.59655,0.1333981,0.8635876,0.3897654,19
10,0.6108971,0.1347771,0.8591492,0.3976853,19
10,0.6248627,0.1325763,0.8569574,0.4031048,19
10,0.6397552,0.1316926,0.8543456,0.4091486,19
10,0.6527443,0.1320544,0.8501154,0.4144859,19
10,0.6665726,0.1322932,0.8464069,0.4202395,19
10,0.6803856,0.1301744,0.8431612,0.4235069,19
10,0.6943588,0.1288785,0.8399979,0.4276994,19
10,0.7083855,0.1279877,0.8367937,0.4325252,19
10,0.7223701,0.1251436,0.8341179,0.4343549,19
10,0.735878,0.1230965,0.8313967,0.4371465,19
10,0.7502213,0.1240857,0.8264164,0.4411593,19
10,0.7637367,0.1244857,0.8219748,0.4454482,19
10,0.7781105,0.1234535,0.8178694,0.4491653,19
10,0.7921562,0.1225177,0.8140396,0.4531746,19
10,0.8060112,0.1216584,0.8103223,0.457406,19
10,0.8194008,0.1227829,0.8044811,0.4617202,19
10,0.833271,0.1233429,0.7992828,0.4660554,19
10,0.8485756,0.1228106,0.7947948,0.4699742,19
10,0.861187,0.1223015,0.7904189,0.4739811,19
10,0.8749084,0.1218396,0.7861023,0.47805,19
10,0.8889656,0.1235735,0.7807873,0.4810559,19
10,0.9030533,0.1245917,0.7757307,0.4842369,19
10,0.9171181,0.1264024,0.7719785,0.4879534,19
10,0.9308929,0.1275915,0.7678699,0.4916399,19
10,0.9450607,0.1284746,0.763615,0.4953349,19
