n,t,x,y,z,m
12,0,0.1083097,0.774367,0.1966597,21
12,0.01489258,0.1081151,0.7790119,0.198743,21
12,0.02878571,0.1079735,0.7831249,0.2005228,21
12,0.04290009,0.1071587,0.7892449,0.2023217,21
12,0.05649567,0.1065405,0.7945375,0.2039244,21
12,0.07119751,0.1056442,0.7995329,0.2058982,21
12,0.08513641,0.1049743,0.8040793,0.2076517,21
12,0.1023712,0.1044408,0.8083227,0.2092492,21
12,0.1118393,0.1032054,0.8143425,0.2105734,21
12,0.1267166,0.1023264,0.8196876,0.2119092,21
12,0.1411209,0.101645,0.8246065,0.2132342,21
12,0.1548386,0.1018077,0.8278664,0.2153831,21
12,0.1682358,0.1016856,0.8316869,0.2184211,21
12,0.181572,0.1015487,0.8356524,0.2211175,21
12,0.1954651,0.1013684,0.8396565,0.2235451,21
12,0.2095108,0.1004583,0.8442881,0.2259915,21
12,0.2228165,0.0996154,0.8486614,0.2282526,21
12,0.2369537,0.09794617,0.8540009,0.2303337,21
12,0.2506561,0.09644204,0.8588974,0.2323574,21
12,0.2642593,0.09507936,0.863498,0.2343281,21
12,0.2785645,0.09237117,0.8703808,0.2354464,21
12,0.2932129,0.09008849,0.8766842,0.2367736,21
12,0.3063431,0.0874275,0.8822972,0.2397609,21
12,0.3198547,0.08514196,0.8878398,0.2423356,21
12,0.333992,0.08255064,0.8923229,0.2456476,21
12,0.3477249,0.08021075,0.8970259,0.2484616,21
12,0.3611069,0.07803607,0.9018601,0.2509774,21
12,0.375885,0.07671988,0.905539,0.2542031,21
12,0.3894882,0.07512343,0.9097318,0.2570013,21
12,0.403038,0.07274902,0.9107625,0.2599309,21
12,0.4170685,0.0705604,0.9132919,0.262548,21
12,0.4308777,0.06899232,0.9138312,0.2666523,21
12,0.4445419,0.06707513,0.9157423,0.2701669,21
12,0.4586105,0.06510955,0.9182507,0.2734627,21
12,0.4729919,0.06449085,0.9162173,0.2796744,21
12,0.486702,0.06343424,0.9160036,0.2849838,21
12,0.5011292,0.06219065,0.916684,0.2897848,21
12,0.5147247,0.06191331,0.9151933,0.2961306,21
12,0.5280685,0.06126249,0.9145917,0.3018444,21
12,0.541893,0.06203312,0.911464,0.3121946,21
12,0.5560989,0.06208521,0.9094208,0.3209429,21
12,0.5700607,0.06370819,0.9033922,0.3306491,21
12,0.5834961,0.06444448,0.8994141,0.3388279,21
12,0.5975418,0.06474543,0.8965827,0.3460814,21
12,0.6116867,0.06617081,0.8912967,0.354647,21
12,0.6252441,0.06702995,0.887357,0.3623697,21
12,0.639534,0.06730908,0.8808877,0.3704563,21
12,0.6533737,0.06753021,0.8759207,0.3779902,21
12,0.6670837,0.06604964,0.8713906,0.3831993,21
12,0.6809769,0.06510288,0.8673261,0.3888352,21
12,0.6949844,0.06441998,0.8634714,0.3947388,21
12,0.7100601,0.06453151,0.8604702,0.3988397,21
12,0.7228088,0.06446433,0.8572935,0.4035318,21
12,0.7369614,0.06654167,0.8508818,0.4103773,21
12,0.7508011,0.06788754,0.845243,0.417042,21
12,0.7642059,0.0687868,0.840131,0.4235424,21
12,0.7787323,0.07037288,0.8325283,0.4320573,21
12,0.7929001,0.07147342,0.8259202,0.4397765,21
12,0.8067398,0.07200426,0.81998,0.4450963,21
12,0.8201981,0.07252628,0.8143109,0.4506067,21
12,0.8341751,0.07306504,0.8087734,0.4562509,21
12,0.848053,0.07387459,0.8034357,0.46217,21
12,0.8615341,0.07464129,0.7980037,0.4681307,21
12,0.8758011,0.07471049,0.7937273,0.4710728,21
12,0.8896255,0.07500637,0.7892747,0.4748147,21
12,0.9031906,0.07539558,0.784497,0.4771594,21
12,0.9182968,0.07592607,0.7798545,0.4802536,21
12,0.9312897,0.07651782,0.7752213,0.4838661,21
12,0.9453354,0.07723397,0.7717653,0.4849398,21
12,0.9594803,0.07800305,0.768175,0.4867515,21
