n,t,x,y,z,m
2,0,0.1003417,0.7564801,0.181916,16
2,0.01369095,0.1006812,0.7566608,0.1818657,16
2,0.02859497,0.10096,0.7568861,0.1817956,16
2,0.04125595,0.1012027,0.7571482,0.1817126,16
2,0.06167412,0.1012878,0.7574286,0.1816521,16
2,0.06946182,0.1013492,0.7577504,0.1815876,16
2,0.08356094,0.1014282,0.7579273,0.1816226,16
2,0.09750748,0.1015067,0.7581316,0.1816653,16
2,0.1110191,0.1018727,0.7578485,0.1818274,16
2,0.1249027,0.1022541,0.7575513,0.1819906,16
2,0.1388969,0.1026136,0.7572823,0.1821478,16
2,0.1529465,0.1024964,0.7569666,0.1822713,16
2,0.1690845,0.1024005,0.7567309,0.1824035,16
2,0.1796722,0.1021059,0.7564482,0.1824033,16
2,0.1933441,0.1018835,0.7561772,0.1824117,16
2,0.2115726,0.1017106,0.7559122,0.182426,16
2,0.2209682,0.1014864,0.7560936,0.182405,16
2,0.2368107,0.101338,0.7562083,0.182399,16
2,0.2497921,0.1012794,0.7563981,0.1823293,16
2,0.2632942,0.101268,0.7565295,0.1822642,16
2,0.2769947,0.1012691,0.7566443,0.1821961,16
2,0.2910767,0.1012209,0.7571995,0.1820492,16
2,0.3044319,0.1011544,0.7578358,0.1818801,16
2,0.3186588,0.1010895,0.7588387,0.1818966,16
2,0.3323879,0.101019,0.7597709,0.1819079,16
2,0.3456345,0.101384,0.7607588,0.1820593,16
2,0.3650455,0.1016738,0.7616165,0.1822147,16
2,0.3732586,0.1019109,0.7623763,0.1823874,16
2,0.3885822,0.1021572,0.7632461,0.1828628,16
2,0.402565,0.1023729,0.7641032,0.1834552,16
2,0.416338,0.1026964,0.7655547,0.1848033,16
2,0.4296684,0.1030036,0.7670506,0.1862994,16
2,0.443594,0.1023489,0.7694889,0.1883522,16
2,0.4575367,0.1018425,0.7717916,0.190362,16
2,0.4708366,0.1014369,0.7739083,0.1922153,16
2,0.4844818,0.1000404,0.7793216,0.1935652,16
2,0.4981709,0.09889466,0.7840534,0.1948732,16
2,0.5159378,0.09695017,0.7915388,0.1967552,16
2,0.5264187,0.09551615,0.7978472,0.1985046,16
2,0.5387573,0.09440285,0.8032071,0.2000735,16
2,0.5530434,0.09332269,0.8092617,0.202435,16
2,0.5667439,0.0924502,0.8147891,0.2044858,16
2,0.5808067,0.09269172,0.8206563,0.2073123,16
2,0.59478,0.09260392,0.8261353,0.2096889,16
2,0.6084175,0.09223557,0.8310996,0.2129801,16
2,0.622715,0.09178013,0.8358542,0.2157695,16
2,0.6366272,0.09126657,0.8403933,0.2182402,16
2,0.6515465,0.09035248,0.8456523,0.222576,16
2,0.6643276,0.08952403,0.8507172,0.2262556,16
2,0.6782894,0.08873725,0.8556371,0.2295044,16
2,0.6928005,0.087345,0.8592767,0.2350514,16
2,0.7058449,0.08603221,0.8631855,0.2397167,16
2,0.7204304,0.08274424,0.8676898,0.2443208,16
2,0.7341156,0.08017033,0.8722088,0.2484608,16
2,0.7477283,0.07743961,0.8749999,0.2548189,16
2,0.7618275,0.07516539,0.8783038,0.2603362,16
2,0.7755947,0.07366323,0.8808442,0.2665982,16
2,0.7899151,0.0721612,0.8838073,0.2721753,16
2,0.8032055,0.07066739,0.8870192,0.2773286,16
2,0.8172245,0.06973255,0.8873777,0.2837003,16
2,0.8314419,0.06863344,0.8886992,0.2895249,16
2,0.8451385,0.06665492,0.890996,0.2926003,16
2,0.8604546,0.06482643,0.8934329,0.2960335,16
2,0.8729649,0.0630706,0.8959743,0.2997482,16
2,0.8871117,0.06226325,0.8961279,0.3046157,16
2,0.9008503,0.06130147,0.8968888,0.3094501,16
2,0.9147072,0.06118584,0.89399,0.3161833,16
2,0.9287682,0.06068701,0.8926026,0.3223809,16
2,0.942421,0.06090385,0.8875138,0.3312113,16
2,0.9569798,0.0608024,0.8838525,0.3391783,16
2,0.9704609,0.06053466,0.8811159,0.346425,16
2,0.9841614,0.06168544,0.8745363,0.3567077,16
2,0.9983101,0.06237644,0.8697178,0.3656562,16
2,1.012308,0.06339729,0.8645096,0.373716,16
2,1.02606,0.06406879,0.8604718,0.3812061,16
