n,t,x,y,z,m
12,0,0.09262741,0.7695028,0.1958102,12
12,0.01459503,0.09248525,0.770133,0.1956007,12
12,0.02862549,0.09232408,0.7706918,0.1953784,12
12,0.04249573,0.09222847,0.7708921,0.1952774,12
12,0.05635071,0.09211588,0.7711304,0.1951596,12
12,0.0701828,0.09198821,0.7713937,0.19503,12
12,0.08750916,0.09200549,0.7712246,0.1950812,12
12,0.09822083,0.09202474,0.7711558,0.1951321,12
12,0.1129227,0.09195888,0.771001,0.1951245,12
12,0.1268921,0.09190243,0.7709025,0.1951233,12
12,0.1399841,0.09189218,0.7706934,0.1951781,12
12,0.1542587,0.09188253,0.770529,0.1952336,12
12,0.1675644,0.09187216,0.7703978,0.1952887,12
12,0.1811829,0.0919708,0.7699615,0.1955195,12
12,0.195015,0.09204817,0.7695721,0.1957348,12
12,0.2086945,0.09216928,0.7690949,0.1960052,12
12,0.2232285,0.09226406,0.7686741,0.1962514,12
12,0.2361984,0.09264052,0.7683182,0.1967717,12
12,0.2502213,0.09295601,0.7680405,0.1972505,12
12,0.2640762,0.09321117,0.7678454,0.1976911,12
12,0.2775955,0.09405971,0.7678003,0.1987242,12
12,0.2933273,0.09475905,0.7677015,0.1997047,12
12,0.3056488,0.09529603,0.7685882,0.2009084,12
12,0.3190613,0.0957126,0.7692824,0.2021474,12
12,0.3331909,0.09604406,0.7698362,0.2033824,12
12,0.3470993,0.09618825,0.7725038,0.2055766,12
12,0.3608475,0.09629327,0.7747003,0.2078282,12
12,0.3750839,0.09616148,0.7796092,0.2114692,12
12,0.3891449,0.09612221,0.7837799,0.2149403,12
12,0.4028473,0.09615618,0.7872552,0.2180311,12
12,0.4163513,0.09532827,0.7936347,0.2236757,12
12,0.4305649,0.09482527,0.7990397,0.2285432,12
12,0.4442749,0.09316033,0.8052292,0.237173,12
12,0.4583969,0.09203517,0.8104585,0.2440145,12
12,0.4722595,0.09126663,0.8149933,0.2496277,12
12,0.4862518,0.08973944,0.8207815,0.2571295,12
12,0.5006714,0.0886544,0.8258542,0.2634567,12
12,0.5139999,0.08925462,0.8289015,0.2735141,12
12,0.5279236,0.08984685,0.8322054,0.2819458,12
12,0.5415421,0.09028614,0.8356777,0.2893192,12
12,0.5554657,0.08823538,0.8397356,0.2964602,12
12,0.5695648,0.08681399,0.8436791,0.3031145,12
12,0.5834885,0.08470511,0.8475786,0.3087558,12
12,0.597374,0.08313292,0.8512847,0.3144571,12
12,0.6111145,0.0808267,0.8545725,0.318795,12
12,0.6253891,0.07913476,0.8576604,0.3236531,12
12,0.6387482,0.07815325,0.8564669,0.3303201,12
12,0.6529312,0.07734454,0.85645,0.3369372,12
12,0.6669083,0.07662427,0.8571463,0.343461,12
12,0.6804428,0.07479209,0.8556441,0.3521574,12
12,0.6951294,0.07334572,0.8551913,0.3602191,12
12,0.7097473,0.0721041,0.8519332,0.3704431,12
12,0.722641,0.0710243,0.8501043,0.3795725,12
12,0.7374802,0.07089728,0.8446727,0.3902338,12
12,0.7499313,0.07075781,0.8403074,0.4000491,12
12,0.7639008,0.07031524,0.8376787,0.4089145,12
12,0.7773819,0.07099563,0.8311998,0.4215779,12
12,0.7921066,0.07094151,0.8274234,0.4323788,12
12,0.8058777,0.06969899,0.8252769,0.4377115,12
12,0.819519,0.06928402,0.8217992,0.4444605,12
12,0.8335266,0.0697372,0.8165523,0.4523545,12
12,0.8472824,0.07055104,0.8130252,0.4562866,12
12,0.8615265,0.07101792,0.8099815,0.4609928,12
12,0.8760605,0.07099372,0.8107289,0.4608649,12
12,0.88974,0.07119894,0.8095179,0.4622007,12
12,0.9029312,0.07150239,0.8071799,0.4644785,12
12,0.9174728,0.07197136,0.8037131,0.4654032,12
12,0.9312592,0.07327908,0.7974815,0.4670855,12
12,0.9443741,0.07353413,0.7934101,0.4683103,12
12,0.9579086,0.07331735,0.7903625,0.4700535,12
12,0.9721832,0.07334495,0.7858208,0.4720973,12
12,0.9861832,0.07365882,0.7806143,0.4746972,12
12,0.9998474,0.0741902,0.7751941,0.4775957,12
12,1.014381,0.07537484,0.7703201,0.479443,12
12,1.028076,0.07657689,0.7657031,0.4816311,12
12,1.041985,0.07807171,0.7610267,0.4840824,12
