n,t,x,y,z,m
21,0,0.1001264,0.7736989,0.2098256,9
21,0.01420593,0.1001117,0.7771592,0.2133283,9
21,0.02772522,0.09863526,0.7848055,0.2193038,9
21,0.04151917,0.09767163,0.7907771,0.2242683,9
21,0.05587769,0.09857082,0.7980022,0.2337325,9
21,0.06941223,0.09914613,0.8039734,0.2411069,9
21,0.08351135,0.09837216,0.8113475,0.2503866,9
21,0.09715271,0.09785837,0.8176371,0.2578958,9
21,0.110611,0.09752882,0.823247,0.2643408,9
21,0.1251221,0.09677446,0.8267492,0.2739233,9
21,0.1387177,0.09620225,0.8305575,0.2819742,9
21,0.1527557,0.09531885,0.8336694,0.2902618,9
21,0.1666565,0.09458286,0.8370551,0.2976535,9
21,0.1806641,0.09392947,0.8405991,0.3045461,9
21,0.1958466,0.09354734,0.838789,0.3149617,9
21,0.2079926,0.09311908,0.8388403,0.3240983,9
21,0.2223969,0.09188563,0.8376461,0.3338485,9
21,0.2358856,0.09085661,0.8377646,0.3427041,9
21,0.2494202,0.08917564,0.8388729,0.3505008,9
21,0.2636871,0.08779895,0.8402404,0.3581335,9
21,0.2774811,0.0865863,0.8417317,0.3656823,9
21,0.2914124,0.08559197,0.8384895,0.3758552,9
21,0.3054047,0.08463019,0.836866,0.3852099,9
21,0.3194733,0.08353537,0.8353928,0.3902329,9
21,0.3331451,0.08252126,0.834771,0.3960108,9
21,0.3469086,0.08150822,0.8346086,0.4023032,9
21,0.3615417,0.08219117,0.8316221,0.4070792,9
21,0.3753815,0.08233333,0.8297763,0.4124494,9
21,0.3890533,0.08280599,0.8239974,0.4179376,9
21,0.4040985,0.08294415,0.8200654,0.4238482,9
21,0.4169769,0.08160961,0.8161463,0.427866,9
21,0.430069,0.0805077,0.8129702,0.4325338,9
21,0.4441071,0.07951844,0.8102319,0.437636,9
21,0.4588165,0.07792211,0.8069376,0.4419324,9
21,0.4721375,0.07666624,0.8037919,0.4467004,9
21,0.4862671,0.07491297,0.7997503,0.4503067,9
21,0.4997864,0.07341766,0.7960868,0.4543995,9
21,0.513382,0.07279593,0.7913948,0.4562943,9
21,0.5276337,0.07220137,0.7872735,0.4589143,9
21,0.542038,0.07157993,0.7834555,0.4620201,9
21,0.5559082,0.07384133,0.7753853,0.4664355,9
21,0.5692139,0.07466453,0.7694916,0.4708275,9
21,0.5831757,0.07474208,0.7648312,0.4752088,9
21,0.5971375,0.07569075,0.761297,0.4770645,9
21,0.611908,0.07666588,0.7571551,0.4793551,9
