n,t,x,y,z,m
6,0,0.0988012,0.7686248,0.193126,27
6,0.01380157,0.09863067,0.7689489,0.1929579,27
6,0.02768707,0.09825969,0.7695444,0.1925792,27
6,0.04213715,0.09793043,0.7700918,0.1922381,27
6,0.05565643,0.09764016,0.7705932,0.1919334,27
6,0.06968689,0.09781808,0.7704206,0.1921371,27
6,0.08303833,0.0979532,0.7703272,0.1922843,27
6,0.0971756,0.09808969,0.7700151,0.1927257,27
6,0.112236,0.09824568,0.7697306,0.193263,27
6,0.1246643,0.09840828,0.7694418,0.1938708,27
6,0.1390457,0.09867829,0.7708152,0.1954052,27
6,0.1526566,0.09891623,0.772374,0.1971446,27
6,0.1663971,0.09837753,0.7763804,0.2002368,27
6,0.1808472,0.09785616,0.7800105,0.2032151,27
6,0.1944885,0.09840494,0.7883014,0.2087601,27
6,0.207962,0.09869272,0.794827,0.2133351,27
6,0.2219772,0.0988462,0.799982,0.2170421,27
6,0.2363968,0.09883404,0.8079045,0.2243069,27
6,0.2498322,0.09874606,0.8142676,0.2299954,27
6,0.2673721,0.09809381,0.822596,0.2397106,27
6,0.2777328,0.09760797,0.8294259,0.2471395,27
6,0.2929306,0.09547454,0.8400738,0.2536005,27
6,0.3069077,0.09405708,0.8486958,0.2592103,27
6,0.3216934,0.09304899,0.8561695,0.2643082,27
6,0.3344421,0.09164166,0.8628697,0.2699226,27
6,0.3476639,0.09065717,0.869241,0.2752025,27
6,0.3614426,0.08892149,0.8747557,0.2788797,27
6,0.3757477,0.08762681,0.8804746,0.2829026,27
6,0.3889313,0.08656204,0.8863319,0.2871365,27
6,0.4029388,0.08646262,0.8911478,0.2924391,27
6,0.4165268,0.08621472,0.8963017,0.2975727,27
6,0.430687,0.08500504,0.8982592,0.3033245,27
6,0.4442215,0.08392578,0.9013968,0.3087483,27
6,0.4579239,0.08236885,0.9032022,0.3154154,27
6,0.4720993,0.08109725,0.905972,0.3217446,27
6,0.4855194,0.07997262,0.9093081,0.3277918,27
6,0.4999313,0.07883191,0.904144,0.3400857,27
6,0.5137177,0.07784402,0.9024575,0.350199,27
6,0.5283508,0.07688266,0.8961885,0.360244,27
6,0.5417175,0.07602036,0.8932124,0.3689526,27
6,0.5548553,0.07515121,0.8917294,0.3769812,27
6,0.5691376,0.07369787,0.8858998,0.3851433,27
6,0.5829544,0.07252222,0.8823154,0.3930093,27
6,0.5984116,0.07107753,0.8786091,0.3975654,27
6,0.6111832,0.06977791,0.8755983,0.4028419,27
6,0.6249084,0.06807858,0.870792,0.4049467,27
6,0.6394043,0.06664693,0.8672007,0.4078992,27
6,0.6520309,0.06530553,0.8642384,0.4115207,27
6,0.6661835,0.0668084,0.8545902,0.4185613,27
6,0.6797409,0.06726134,0.8481025,0.4245802,27
6,0.6938629,0.06851965,0.8375398,0.4316486,27
6,0.7079163,0.0692994,0.8293087,0.4382476,27
6,0.7215576,0.06983829,0.8222094,0.4445811,27
6,0.7371216,0.07181561,0.8098513,0.45355,27
6,0.7494659,0.07323104,0.8002255,0.461593,27
6,0.7631149,0.07432252,0.7932,0.4687075,27
6,0.7772064,0.07520294,0.7869159,0.4752927,27
6,0.791069,0.07597017,0.7810382,0.4815596,27
6,0.8051071,0.07728416,0.7761536,0.4839147,27
6,0.8190384,0.07859057,0.770767,0.4870869,27
6,0.8332596,0.07869774,0.7681011,0.4857633,27
