n,t,x,y,z,m
13,0,0.09592378,0.7838917,0.1986435,11
13,0.0149231,0.09819382,0.794656,0.2041505,11
13,0.02875519,0.1000909,0.8029082,0.2086242,11
13,0.04254913,0.1017038,0.8095212,0.2123117,11
13,0.05672455,0.107042,0.8167869,0.2211281,11
13,0.06999207,0.1108351,0.822986,0.2277783,11
13,0.0844574,0.1131279,0.8287519,0.2366493,11
13,0.09766388,0.1151619,0.8341597,0.243717,11
13,0.1118774,0.1171196,0.8392656,0.2497259,11
13,0.1258316,0.1185247,0.8425862,0.2583999,11
13,0.1392136,0.120055,0.8464009,0.265736,11
13,0.156456,0.1210765,0.8473008,0.2742347,11
13,0.1687012,0.1222973,0.8493987,0.2816087,11
13,0.1836929,0.122814,0.8504183,0.2883989,11
13,0.1963959,0.1236697,0.8523703,0.2947868,11
13,0.211731,0.1247159,0.8548213,0.3009829,11
13,0.2256775,0.1262809,0.854082,0.3088691,11
13,0.2386627,0.1279016,0.8548311,0.3161908,11
13,0.2528305,0.1281207,0.8545619,0.321929,11
13,0.2659378,0.128928,0.8551617,0.3278863,11
13,0.2809143,0.129998,0.8562105,0.3339616,11
13,0.2950897,0.1318755,0.8538668,0.3414811,11
13,0.3081894,0.1336595,0.8528347,0.3487633,11
13,0.3219833,0.1382408,0.847598,0.3587591,11
13,0.3349228,0.141877,0.8442398,0.3677911,11
13,0.3490372,0.1440486,0.8411549,0.375189,11
13,0.3623581,0.1460185,0.839052,0.3822874,11
13,0.3765945,0.1478794,0.8374938,0.3892405,11
13,0.3900604,0.1508476,0.8331783,0.3965096,11
13,0.4035645,0.1538225,0.8295579,0.4036441,11
13,0.4171982,0.1536934,0.8257515,0.4068597,11
13,0.4309769,0.1544273,0.8222525,0.4108452,11
13,0.4447403,0.1552396,0.8196863,0.4127643,11
13,0.4588165,0.1562287,0.8175801,0.4153866,11
13,0.4724121,0.1572586,0.8157525,0.4185455,11
13,0.4865952,0.159642,0.8094283,0.4220357,11
13,0.4999619,0.1617063,0.8046094,0.4258274,11
13,0.514389,0.1635919,0.800548,0.4298417,11
13,0.5279007,0.1620554,0.7962961,0.4323302,11
13,0.5417404,0.1620016,0.7917306,0.4353493,11
13,0.5558853,0.1637435,0.783816,0.4423961,11
13,0.5695953,0.1652945,0.776617,0.4488013,11
13,0.5847244,0.1660261,0.7725379,0.4527434,11
13,0.5971146,0.1669855,0.7682112,0.4566235,11
13,0.6109238,0.1680465,0.7638403,0.4604702,11
13,0.625351,0.1694217,0.7599973,0.4640511,11
13,0.6384811,0.1706992,0.7558761,0.4676734,11
13,0.6529999,0.1718895,0.7535681,0.4698091,11
13,0.6666946,0.1730672,0.7505742,0.4722658,11
