n,t,x,y,z,m
11,0,0.09800279,0.7775855,0.2011249,8
11,0.01495361,0.09918773,0.7824426,0.2046999,8
11,0.02871704,0.1002693,0.786567,0.2078857,8
11,0.04261017,0.1031786,0.7937868,0.2145613,8
11,0.05647278,0.1057435,0.7999676,0.2202323,8
11,0.07022858,0.1077191,0.8081746,0.2276759,8
11,0.08393097,0.1094505,0.8150766,0.2336242,8
11,0.09764862,0.1109931,0.8210974,0.2385534,8
11,0.1137543,0.1134921,0.8265536,0.2483007,8
11,0.1255798,0.1134921,0.8265536,0.2483007,8
11,0.1390991,0.117594,0.8365616,0.2625387,8
11,0.1534653,0.117594,0.8365616,0.2625387,8
11,0.1673889,0.1194489,0.8430504,0.2715831,8
11,0.1808472,0.1226382,0.8542174,0.2890375,8
11,0.1946793,0.1242263,0.858977,0.2961885,8
11,0.2088547,0.1260676,0.8623255,0.3035915,8
11,0.2221298,0.1260676,0.8623255,0.3035915,8
11,0.2363968,0.1321182,0.8632542,0.3221104,8
11,0.250145,0.1357778,0.8629507,0.3321552,8
11,0.2638474,0.1391363,0.8637009,0.3412365,8
11,0.2784195,0.1419647,0.8620625,0.3501355,8
11,0.2919846,0.1419647,0.8620625,0.3501355,8
11,0.3059006,0.1475487,0.8592411,0.3681228,8
11,0.3204269,0.1502845,0.8581529,0.3770992,8
11,0.3335876,0.1529517,0.8527243,0.3860529,8
11,0.3473358,0.1555355,0.8494436,0.3946616,8
11,0.3609467,0.1580431,0.8473483,0.4030436,8
11,0.3759003,0.1579851,0.843124,0.4105869,8
11,0.389061,0.1579851,0.843124,0.4105869,8
11,0.4030533,0.1600307,0.8334466,0.4250462,8
11,0.416832,0.1615258,0.8288847,0.4320168,8
11,0.4308243,0.1615258,0.8288847,0.4320168,8
11,0.4449768,0.166462,0.8171942,0.4457311,8
11,0.4583893,0.166462,0.8171942,0.4457311,8
11,0.4723816,0.1698672,0.8066646,0.4566197,8
11,0.4863129,0.1708577,0.8025551,0.4616458,8
11,0.4998779,0.1718019,0.7993404,0.4670493,8
11,0.5142136,0.1730458,0.7967407,0.4669882,8
11,0.5293274,0.1741708,0.7941137,0.4679674,8
11,0.5422897,0.1735229,0.7909073,0.4679759,8
11,0.555748,0.1735229,0.7909073,0.4679759,8
11,0.5694351,0.1720197,0.7850749,0.4692636,8
11,0.5833282,0.1715443,0.7817121,0.4704175,8
11,0.5972519,0.1712567,0.7780833,0.472022,8
11,0.6116104,0.1710921,0.7728592,0.4734375,8
11,0.6255875,0.1712953,0.7672107,0.4751566,8
