n,t,x,y,z,m
31,0,0.601406,0.8358664,-0.07702623,8
31,0.01525116,0.5962439,0.8386918,-0.07262988,8
31,0.02884674,0.5827949,0.8446133,-0.05646856,8
31,0.04256439,0.572723,0.8490463,-0.04470848,8
31,0.05747223,0.5652575,0.8524922,-0.03608003,8
31,0.07029724,0.5403823,0.8645529,-0.01443881,8
31,0.08460999,0.5238594,0.8726766,0.0006055683,8
31,0.09807587,0.4952521,0.8891004,0.02495769,8
31,0.1121674,0.4755936,0.9008237,0.04352371,8
31,0.1259155,0.4604554,0.9110053,0.06101425,8
31,0.1391449,0.4401896,0.9186322,0.08271836,8
31,0.1539001,0.4248554,0.9266332,0.09988661,8
31,0.1672211,0.4123572,0.9224441,0.12263,8
31,0.1812897,0.4008944,0.9237962,0.1414843,8
31,0.1949768,0.3960116,0.9168012,0.1543285,8
31,0.2087631,0.3892785,0.9134589,0.1681912,8
31,0.2231979,0.3825908,0.9111023,0.1835801,8
31,0.2364578,0.3806237,0.8953758,0.1980289,8
31,0.2508469,0.3777093,0.8824265,0.212289,8
31,0.2658768,0.3786495,0.857686,0.2210519,8
31,0.2787933,0.3763156,0.8432683,0.2305808,8
31,0.2922745,0.3724078,0.8331552,0.2404138,8
31,0.3059845,0.3743291,0.8192258,0.2437756,8
31,0.3200455,0.3796167,0.8048549,0.2403761,8
31,0.3341217,0.3827989,0.7916894,0.2395824,8
31,0.3498993,0.3844704,0.7806083,0.2409971,8
31,0.3617172,0.3886579,0.7717605,0.2371773,8
