n,t,x,y,z,m
25,0,0.2521256,0.8229313,-0.06668119,7
25,0.01426697,0.2533067,0.8241829,-0.06409544,7
25,0.0282135,0.2559594,0.8250142,-0.06012489,7
25,0.0431366,0.2582282,0.8258638,-0.05661924,7
25,0.05526733,0.2601918,0.8266712,-0.05356614,7
25,0.07025146,0.2635288,0.8267482,-0.04887368,7
25,0.08291626,0.2664002,0.8269605,-0.04481864,7
25,0.09628296,0.2708124,0.8275527,-0.03850219,7
25,0.1097717,0.2745963,0.8282117,-0.03305741,7
25,0.1230927,0.2803947,0.8274388,-0.0250065,7
25,0.1375732,0.285181,0.8271559,-0.01820721,7
25,0.1512909,0.2892545,0.8271725,-0.01229957,7
25,0.1650238,0.2935832,0.8284407,-0.005232096,7
25,0.1790619,0.2974415,0.8294936,0.001039401,7
25,0.1927032,0.3025007,0.831889,0.005904749,7
25,0.2063751,0.3068308,0.8337916,0.01065597,7
25,0.2198334,0.3107867,0.8354303,0.0153881,7
25,0.2346954,0.3138292,0.8396113,0.020347,7
25,0.2497864,0.3170515,0.8427347,0.0251641,7
25,0.2618408,0.3183278,0.8467144,0.02879506,7
25,0.276001,0.3202879,0.8497034,0.03248915,7
25,0.289505,0.3211264,0.8512551,0.03649566,7
25,0.3035889,0.3226659,0.8526896,0.04055747,7
25,0.3176422,0.3245907,0.8541161,0.04468238,7
25,0.3319702,0.3256254,0.8559723,0.04997796,7
25,0.3454132,0.3271222,0.8576615,0.05501047,7
25,0.3588562,0.3283017,0.8589544,0.0601857,7
25,0.372879,0.3297623,0.8604088,0.06515983,7
25,0.3868408,0.3309861,0.8622279,0.0705567,7
25,0.4010315,0.3324442,0.8639946,0.07570875,7
25,0.4147644,0.3340283,0.865694,0.0806486,7
25,0.4290466,0.3383092,0.8654286,0.08706626,7
25,0.4423676,0.3420873,0.8656876,0.0930793,7
25,0.457962,0.3455117,0.866302,0.09878922,7
25,0.4710083,0.3518378,0.8631053,0.1132034,7
25,0.4841309,0.3568825,0.861217,0.1243729,7
25,0.4983215,0.3630143,0.8570563,0.1347132,7
25,0.512085,0.3677788,0.8543923,0.1430584,7
25,0.5257416,0.3685361,0.8547527,0.147085,7
25,0.539444,0.3701101,0.8549125,0.151976,7
25,0.5534515,0.368727,0.8571038,0.1514371,7
25,0.5680389,0.3685377,0.8584943,0.1525372,7
25,0.5810852,0.3689425,0.8595785,0.1546465,7
25,0.5957031,0.36826,0.8610572,0.154109,7
25,0.6091919,0.3680281,0.862372,0.1544343,7
25,0.6229706,0.36776,0.8636419,0.1534923,7
25,0.6370697,0.3675259,0.8650585,0.1530302,7
25,0.6511841,0.3673334,0.8665613,0.1530461,7
25,0.6667175,0.365333,0.8681413,0.1509215,7
25,0.6787262,0.363543,0.8697774,0.1493852,7
25,0.6926117,0.360158,0.8689893,0.1469828,7
25,0.7066193,0.3574731,0.8685361,0.1453221,7
25,0.7199554,0.3548651,0.8668877,0.1434166,7
25,0.7347717,0.3526617,0.8656201,0.1420247,7
25,0.7484131,0.3506675,0.8644973,0.1409595,7
25,0.7619934,0.3494052,0.8621404,0.1394798,7
25,0.7763824,0.3481699,0.8600365,0.1382595,7
25,0.7899933,0.348642,0.8583215,0.1375662,7
25,0.803894,0.3489165,0.8569146,0.1370007,7
25,0.8179321,0.3490754,0.8557174,0.1365141,7
25,0.8318024,0.3512346,0.8555284,0.137046,7
25,0.8455811,0.3532667,0.8551919,0.1376149,7
25,0.859024,0.3560498,0.8561718,0.1400881,7
25,0.8748322,0.3588873,0.8567858,0.1426897,7
25,0.8870239,0.3614881,0.85714,0.1450741,7
25,0.9012756,0.3599164,0.858766,0.1469474,7
25,0.914917,0.358795,0.8599778,0.1484992,7
25,0.9292755,0.356811,0.8603843,0.1508939,7
25,0.9424896,0.3551618,0.860746,0.153149,7
25,0.9563751,0.3544253,0.8611634,0.1565085,7
25,0.9709015,0.3538403,0.8615887,0.1596543,7
25,0.9841461,0.353368,0.862004,0.1625497,7
25,0.9986725,0.3571469,0.8605779,0.1657626,7
25,1.012253,0.3601069,0.8595077,0.1687232,7
25,1.026077,0.3663852,0.8566818,0.1744309,7
25,1.039902,0.3713402,0.8544909,0.1793249,7
25,1.054321,0.377834,0.8494709,0.1855874,7
25,1.068359,0.3830473,0.84541,0.1906098,7
25,1.082825,0.3874695,0.8418173,0.1946784,7
25,1.095642,0.3919199,0.8358288,0.1981756,7
25,1.109726,0.3957907,0.8308555,0.2011816,7
25,1.123016,0.3985652,0.8268836,0.201758,7
