n,t,x,y,z,m
12,0,0.04179692,0.560008,0.2424973,2
12,0.01281738,0.04858702,0.5639589,0.2515186,2
12,0.02626038,0.05385011,0.5671469,0.2586134,2
12,0.04046631,0.05804962,0.5697883,0.2642981,2
12,0.05429077,0.06161815,0.5721046,0.2691071,2
12,0.06730652,0.06825709,0.5726286,0.2777032,2
12,0.081604,0.07342827,0.5738966,0.2847603,2
12,0.09550476,0.07823789,0.5737668,0.2923758,2
12,0.1094818,0.08236271,0.5745512,0.2988942,2
12,0.1234741,0.08539641,0.5738845,0.3043598,2
12,0.1377258,0.08858418,0.5742426,0.3096093,2
12,0.1511688,0.09185249,0.5750062,0.3146971,2
12,0.1651306,0.09471756,0.5726489,0.3216002,2
12,0.1794891,0.09810102,0.5714578,0.328138,2
12,0.1929779,0.1018494,0.5698944,0.3352641,2
12,0.2082825,0.1056302,0.5689271,0.34191,2
12,0.2206879,0.1082767,0.5693334,0.3488273,2
12,0.2343597,0.1111798,0.5696619,0.3554097,2
12,0.2486267,0.1142368,0.5699357,0.3618062,2
12,0.2623596,0.1165976,0.5723346,0.367972,2
12,0.276886,0.119231,0.5740004,0.3740391,2
12,0.2900391,0.1237347,0.5743073,0.3822862,2
12,0.3040771,0.1276176,0.5748813,0.3900905,2
12,0.3178558,0.1311566,0.5755841,0.3975835,2
12,0.3312836,0.1316413,0.5772262,0.4042173,2
12,0.3461761,0.1330526,0.5784831,0.4107644,2
12,0.3595276,0.13506,0.5775506,0.4149014,2
12,0.3739166,0.1373178,0.5772616,0.4196283,2
12,0.3871307,0.1398993,0.5764017,0.4246625,2
12,0.4010315,0.1426076,0.5760173,0.4299541,2
12,0.4169464,0.144438,0.5770386,0.4374853,2
12,0.4286652,0.1466303,0.5778138,0.4446371,2
12,0.4430389,0.148981,0.5784537,0.4514962,2
12,0.4567261,0.1506303,0.5788482,0.4580845,2
12,0.4703674,0.1524989,0.5790297,0.4642195,2
12,0.4848328,0.1544511,0.579156,0.4701048,2
12,0.4983978,0.1573286,0.5762325,0.478649,2
12,0.5123138,0.1600051,0.5743304,0.4864549,2
12,0.5263824,0.1636488,0.5679842,0.4946676,2
12,0.54039,0.1668001,0.5634561,0.5018548,2
12,0.5540466,0.1696514,0.5600144,0.5083777,2
12,0.5675659,0.1726541,0.5535033,0.5171722,2
