n,t,x,y,z,m
34,0,0.03078294,0.5594225,0.2420194,2
34,0.01409912,0.03054017,0.5606088,0.2455862,2
34,0.02825928,0.02941024,0.5639601,0.2489553,2
34,0.04216003,0.02859724,0.5667759,0.2520939,2
34,0.05581665,0.02800059,0.5691862,0.2550207,2
34,0.06967163,0.02660048,0.5732117,0.2592742,2
34,0.08337402,0.02552205,0.5766528,0.2631353,2
34,0.0995636,0.02528167,0.5793357,0.2676998,2
34,0.1114044,0.02506214,0.5818002,0.2717888,2
34,0.125412,0.02485704,0.5841214,0.275561,2
34,0.1390533,0.02462888,0.5855108,0.2796334,2
34,0.1526794,0.02436036,0.587015,0.2832579,2
34,0.1669922,0.02424616,0.5879933,0.2882749,2
34,0.1806946,0.02410585,0.5891788,0.2928848,2
34,0.1947327,0.02342248,0.5905155,0.2985017,2
34,0.2082672,0.02283198,0.5919678,0.3036593,2
34,0.2217407,0.02230501,0.5934783,0.3084685,2
34,0.2366791,0.02266169,0.5945169,0.3161359,2
34,0.2499084,0.02288735,0.5957611,0.3230296,2
34,0.2638702,0.02259564,0.5975723,0.3293333,2
34,0.2778625,0.02231658,0.599415,0.33531,2
34,0.2917328,0.02112186,0.602335,0.3409792,2
34,0.3072815,0.02012789,0.6050164,0.3465338,2
34,0.319458,0.0192467,0.6075593,0.3520364,2
34,0.3335571,0.01910168,0.610437,0.3585525,2
34,0.3471832,0.01884931,0.6131742,0.3647286,2
34,0.3613586,0.0185824,0.6152005,0.3723556,2
34,0.3752594,0.01820517,0.6171637,0.3793183,2
34,0.3886261,0.01777393,0.6190739,0.3858085,2
34,0.4025269,0.0179745,0.6210468,0.392298,2
34,0.4169769,0.01794142,0.6230502,0.3985281,2
34,0.4313812,0.01719987,0.623321,0.4058245,2
34,0.4445496,0.01663655,0.6240967,0.4127419,2
34,0.4620667,0.01668984,0.6243709,0.4204457,2
34,0.4725342,0.01663524,0.6250564,0.4274829,2
34,0.4878845,0.01652908,0.625913,0.4340471,2
34,0.5016632,0.01742488,0.6256668,0.4411396,2
34,0.5170593,0.01800746,0.6257511,0.4477599,2
34,0.5289612,0.0189212,0.6257938,0.4558939,2
34,0.5418091,0.01955086,0.6256572,0.463208,2
34,0.5557251,0.02000397,0.625626,0.4700717,2
34,0.5695801,0.02074915,0.6245633,0.478448,2
34,0.5831146,0.02138048,0.6237688,0.4861678,2
34,0.5976257,0.02209759,0.6208049,0.4951269,2
34,0.6109161,0.02273738,0.6188086,0.5033036,2
34,0.6248474,0.02251214,0.6152647,0.5103691,2
34,0.6385803,0.02246267,0.6128267,0.5174333,2
34,0.6524048,0.02250373,0.6109704,0.524509,2
34,0.6665192,0.02217597,0.6076797,0.5303279,2
34,0.6798859,0.0219574,0.6052561,0.5366651,2
34,0.6941833,0.02213722,0.6001613,0.5424018,2
34,0.7080688,0.02231079,0.5961257,0.5486839,2
34,0.7235565,0.02247751,0.5927237,0.5553185,2
34,0.7361908,0.0220443,0.5876474,0.5574129,2
34,0.7494812,0.02178371,0.5834299,0.5608225,2
34,0.7637177,0.02055204,0.5784661,0.5626137,2
34,0.7773132,0.01968789,0.574133,0.5656023,2
34,0.7911835,0.01898825,0.5693302,0.5667825,2
34,0.8051605,0.01847905,0.5650225,0.569037,2
34,0.8186951,0.01806587,0.5609711,0.5720251,2
