n,t,x,y,z,m
0,0,0.09130341,0.7737419,0.1972885,25
0,0.01489258,0.09040493,0.7767247,0.1996469,25
0,0.02818298,0.08963794,0.7792118,0.2017139,25
0,0.04214478,0.08816993,0.7845942,0.2045725,25
0,0.05740356,0.08699769,0.7888278,0.207054,25
0,0.06965637,0.08600909,0.7922548,0.2092004,25
0,0.0838623,0.08621019,0.7959072,0.2131036,25
0,0.09742737,0.08624607,0.7992958,0.2164749,25
0,0.1113586,0.08487922,0.8015401,0.2199205,25
0,0.1251068,0.08373928,0.8041122,0.2230083,25
0,0.1391296,0.0830701,0.8046252,0.2265143,25
0,0.1578674,0.08247906,0.8058264,0.2297381,25
0,0.1668396,0.08193117,0.8074499,0.2327795,25
0,0.182373,0.08220255,0.8060867,0.2363124,25
0,0.1963348,0.08234113,0.8056899,0.2396675,25
0,0.2099152,0.08122385,0.8068899,0.2425117,25
0,0.223175,0.08021641,0.80819,0.2453226,25
0,0.2371368,0.07931817,0.8095516,0.2481205,25
0,0.2504578,0.07957041,0.8082672,0.2518949,25
0,0.2650604,0.07959318,0.8075939,0.2554993,25
0,0.2777557,0.08021075,0.806098,0.2609402,25
0,0.2924805,0.08056688,0.8050885,0.2659652,25
0,0.3054199,0.08079237,0.8030063,0.271922,25
0,0.3196106,0.08093435,0.8014761,0.277301,25
0,0.3332214,0.08102655,0.800321,0.282215,25
0,0.3485565,0.08090276,0.7997453,0.2861072,25
0,0.3611145,0.08072323,0.7993803,0.28992,25
0,0.3749237,0.08058399,0.7996441,0.2937512,25
0,0.3887024,0.08035386,0.7999746,0.2975685,25
0,0.4026031,0.08011657,0.8002061,0.3013999,25
0,0.4163971,0.07896334,0.8022882,0.3037667,25
0,0.4304657,0.0781014,0.8037202,0.3064066,25
0,0.4440308,0.07766587,0.80478,0.3093277,25
0,0.4595642,0.07725388,0.805583,0.3124242,25
0,0.4739532,0.07786226,0.8030969,0.3173856,25
0,0.4857025,0.07821167,0.8014494,0.3221593,25
0,0.4995728,0.07840979,0.8002179,0.3267323,25
0,0.5135803,0.07759148,0.7963269,0.332584,25
0,0.5273743,0.07687694,0.7937931,0.3379681,25
0,0.5413666,0.07683957,0.788419,0.3448571,25
0,0.5559082,0.0767414,0.7839472,0.3510334,25
0,0.5690918,0.07659149,0.7801226,0.3566643,25
0,0.5829468,0.0738005,0.780236,0.3587346,25
0,0.5974121,0.07174814,0.7797742,0.3613535,25
0,0.611084,0.07304537,0.7804781,0.3631637,25
0,0.6251831,0.07346165,0.7809289,0.3653851,25
0,0.6418152,0.07308859,0.7830776,0.3659538,25
0,0.6531525,0.07271987,0.7844676,0.3670945,25
0,0.6660309,0.07229376,0.7854434,0.3686422,25
0,0.6808167,0.07253718,0.7862286,0.3701438,25
0,0.6946106,0.07258219,0.7865564,0.3718138,25
0,0.7074585,0.07210267,0.7862312,0.3750637,25
0,0.7221375,0.07165682,0.7854805,0.3783518,25
0,0.7356415,0.07120663,0.784659,0.3817089,25
0,0.7493744,0.07015252,0.7844725,0.3854371,25
0,0.7636566,0.06913567,0.7841032,0.3890873,25
0,0.7775116,0.06896979,0.7827001,0.3938508,25
0,0.7920227,0.0686816,0.7816633,0.3983828,25
0,0.8049164,0.06864858,0.7811804,0.4018659,25
0,0.8191376,0.0684889,0.7807336,0.4052506,25
0,0.8331299,0.06823885,0.780306,0.4085866,25
0,0.846756,0.07053751,0.7781744,0.4150534,25
0,0.8614502,0.07221246,0.7764204,0.4209939,25
0,0.8750763,0.07463753,0.774273,0.4269719,25
0,0.8899384,0.07636863,0.7725112,0.4323667,25
0,0.9030151,0.07767934,0.7710076,0.4373511,25
0,0.9169312,0.0808599,0.7680702,0.4442753,25
0,0.9305115,0.08317655,0.7655275,0.4504655,25
0,0.9441223,0.08147019,0.7654158,0.4536659,25
0,0.9584808,0.08065522,0.7648901,0.4570971,25
0,0.9723358,0.08063859,0.7627962,0.4605285,25
0,0.9860687,0.0808233,0.7608294,0.464187,25
0,1.000137,0.08113432,0.7589411,0.4680146,25
0,1.013962,0.08125812,0.7578261,0.4698831,25
0,1.027756,0.08153701,0.7566242,0.4721403,25
0,1.041992,0.08190024,0.755342,0.4747172,25
0,1.056122,0.08202815,0.7557485,0.4743095,25
0,1.069748,0.08231312,0.7557029,0.4744169,25
0,1.083237,0.08135813,0.7565929,0.4744496,25
0,1.098511,0.08074015,0.7571982,0.4747476,25
0,1.111221,0.079436,0.757521,0.4748563,25
0,1.125595,0.07854426,0.7576123,0.4751563,25
0,1.139053,0.07810938,0.7580461,0.4753969,25
0,1.153,0.07780296,0.7582549,0.475739,25
0,1.166733,0.07755631,0.7583308,0.4761987,25
0,1.181046,0.07718474,0.758659,0.4766884,25
0,1.194931,0.07684898,0.7588555,0.4772878,25
0,1.208389,0.07677501,0.7583997,0.477768,25
0,1.222397,0.07672077,0.7578974,0.4783343,25
0,1.236557,0.07669216,0.7573664,0.4789889,25
0,1.250351,0.07549751,0.7574924,0.479232,25
