n,t,x,y,z,m
13,0,0.09370518,0.7755346,0.1930932,19
13,0.01509094,0.09278661,0.7795091,0.195088,19
13,0.0289917,0.09201622,0.7827333,0.1969964,19
13,0.04704285,0.09084576,0.7857336,0.1994827,19
13,0.05569458,0.08998525,0.7882375,0.2017803,19
13,0.07084656,0.08769822,0.7926259,0.2041162,19
13,0.0849762,0.08615994,0.7962607,0.2063738,19
13,0.09846497,0.08499414,0.7994212,0.2084601,19
13,0.1120453,0.08261859,0.8016546,0.2117255,19
13,0.125061,0.0809024,0.804072,0.2147535,19
13,0.1389923,0.07870352,0.8059636,0.2182813,19
13,0.1526642,0.07687944,0.8082372,0.2214569,19
13,0.1658783,0.07525074,0.8106332,0.2243222,19
13,0.1819305,0.07297719,0.813673,0.2277063,19
13,0.1935425,0.07090265,0.8167053,0.2307967,19
13,0.2073669,0.06874621,0.8187279,0.2347674,19
13,0.220932,0.06655693,0.8211526,0.2382997,19
13,0.2347565,0.06443232,0.8237299,0.2415435,19
13,0.2493286,0.06323409,0.8242783,0.2474814,19
13,0.2623901,0.06323409,0.8242783,0.2474814,19
13,0.2762146,0.06087697,0.8242829,0.2590689,19
13,0.2902679,0.05959249,0.8245179,0.2646024,19
13,0.3038788,0.05831468,0.8248199,0.2721385,19
13,0.3180847,0.0571624,0.8249007,0.2787849,19
13,0.3319702,0.0560621,0.8249811,0.2847531,19
13,0.3457794,0.05574381,0.8212226,0.2954135,19
13,0.3601685,0.05510265,0.8190303,0.3042868,19
13,0.3738098,0.05695307,0.8165778,0.3145117,19
13,0.3894501,0.0577355,0.8150433,0.3231907,19
13,0.4012299,0.05793995,0.8140453,0.3309572,19
13,0.4158478,0.05450624,0.8129779,0.3388088,19
13,0.4297333,0.05252224,0.8116332,0.3463993,19
13,0.4431458,0.05461544,0.8112925,0.3534865,19
13,0.4571075,0.05539209,0.8104706,0.3602403,19
13,0.4710236,0.05584437,0.8098697,0.3657374,19
13,0.4852295,0.05574983,0.8091276,0.3714463,19
13,0.4989319,0.05574983,0.8091276,0.3714463,19
13,0.5129547,0.05712807,0.8060058,0.3843132,19
13,0.5265045,0.05783087,0.8042409,0.3910099,19
13,0.5401917,0.05656981,0.8050108,0.3942327,19
13,0.5544739,0.05656981,0.8050108,0.3942327,19
13,0.5682068,0.05559468,0.8051137,0.3981901,19
13,0.582077,0.05786157,0.8039779,0.4121631,19
13,0.5974426,0.05845749,0.8029592,0.4189135,19
13,0.609848,0.05871922,0.7980003,0.4240538,19
13,0.6235046,0.0591535,0.794445,0.4295498,19
13,0.6376953,0.05934644,0.7906492,0.4332283,19
13,0.6517487,0.05959314,0.7875426,0.4374509,19
13,0.6652069,0.05959314,0.7875426,0.4374509,19
13,0.6796875,0.06010026,0.7807314,0.4459334,19
13,0.6933289,0.0604189,0.7772208,0.4502194,19
13,0.7073975,0.06073415,0.775529,0.4521668,19
13,0.7209167,0.06101018,0.7738782,0.4546951,19
13,0.735321,0.06257945,0.7731594,0.4562534,19
13,0.7491608,0.06367666,0.7723512,0.4582307,19
13,0.7625732,0.06447023,0.7714804,0.4606017,19
13,0.7766266,0.06467158,0.7696059,0.4630372,19
13,0.7906952,0.06490886,0.7677871,0.4658211,19
13,0.8053894,0.06547445,0.7664044,0.467601,19
13,0.8187714,0.0659191,0.7648438,0.4695872,19
13,0.8323059,0.06629413,0.7631748,0.4717679,19
13,0.8464813,0.06643361,0.7608531,0.4737577,19
13,0.8601685,0.06678396,0.758453,0.4759295,19
13,0.8738403,0.0676651,0.756979,0.4782545,19
13,0.8879242,0.06853086,0.7552528,0.4806257,19
