n,t,x,y,z,m
27,0,0.1021008,0.7737672,0.2081808,2
27,0.01455688,0.1002073,0.7756529,0.2121682,2
27,0.03070068,0.0989396,0.7772835,0.2157654,2
27,0.04690552,0.09697831,0.7785156,0.2202549,2
27,0.05618286,0.09571153,0.7798049,0.2243021,2
27,0.07180786,0.09478885,0.7811157,0.2279293,2
27,0.08502197,0.09601587,0.7791468,0.2347745,2
27,0.09906006,0.09683722,0.7783356,0.2406647,2
27,0.1125183,0.0973742,0.7781214,0.2457866,2
27,0.1262207,0.09975111,0.7775421,0.2546662,2
27,0.1399841,0.1017874,0.7780569,0.2632816,2
27,0.1539001,0.1032396,0.7788838,0.2704963,2
27,0.1671753,0.1043895,0.779658,0.276831,2
27,0.1814575,0.1081145,0.7779886,0.288092,2
27,0.1950684,0.1111685,0.7764952,0.2974868,2
27,0.2092285,0.1130016,0.776352,0.3050424,2
27,0.2223816,0.1144318,0.7767384,0.3119932,2
27,0.2382507,0.1157162,0.7773401,0.3186599,2
27,0.2502441,0.1178418,0.7759987,0.3256732,2
27,0.263855,0.1193146,0.7754934,0.3324129,2
27,0.2783203,0.1218456,0.7737652,0.3386166,2
27,0.2919006,0.1246604,0.7724533,0.3449692,2
27,0.3056335,0.1273704,0.7713464,0.3513848,2
27,0.3199463,0.1304909,0.7738962,0.3575358,2
27,0.3337708,0.1331711,0.7752866,0.3636976,2
27,0.3478394,0.1364529,0.773012,0.3711212,2
27,0.3613281,0.1393028,0.7714624,0.3783326,2
27,0.3759766,0.1418654,0.7703232,0.3853348,2
27,0.3894958,0.1434648,0.7683034,0.394963,2
27,0.4030457,0.1454986,0.7665612,0.4037161,2
27,0.4170227,0.1442306,0.7708648,0.405924,2
27,0.4308167,0.1444997,0.7730644,0.4093145,2
27,0.4465027,0.1469079,0.7721648,0.4114209,2
27,0.4588623,0.148783,0.7717134,0.4143471,2
27,0.4731445,0.1500337,0.7711861,0.4165231,2
27,0.4868774,0.1513429,0.7710474,0.4193779,2
27,0.5002441,0.1527088,0.7710605,0.422793,2
27,0.5143127,0.1577482,0.7605097,0.4310715,2
27,0.5282288,0.1619309,0.7528971,0.4391039,2
27,0.5422668,0.165252,0.747122,0.4451574,2
27,0.5560303,0.1679526,0.7430146,0.4508732,2
27,0.5703125,0.1703915,0.7397143,0.4563794,2
27,0.5835876,0.1731765,0.740303,0.4565755,2
27,0.5975037,0.1754529,0.7399859,0.4577242,2
27,0.611908,0.1776806,0.7371914,0.4597658,2
27,0.6253052,0.1795961,0.7350834,0.4624249,2
27,0.6468201,0.180616,0.734679,0.4622185,2
27,0.660553,0.1819571,0.7340194,0.4624995,2
27,0.6691589,0.1834352,0.7332222,0.4631433,2
27,0.6824341,0.1831274,0.7324771,0.4636072,2
27,0.696106,0.1836905,0.7315924,0.4642507,2
27,0.7104797,0.1825939,0.7333926,0.4649644,2
27,0.7233582,0.1824849,0.7342491,0.465607,2
27,0.7375183,0.1828323,0.7346719,0.4663233,2
27,0.7512512,0.1831725,0.7338874,0.4673876,2
27,0.7642517,0.1838499,0.7330046,0.4685626,2
27,0.7788696,0.1838393,0.7333891,0.4692759,2
