n,t,x,y,z,m
28,0,0.09255868,0.774429,0.2083043,22
28,0.01428223,0.09167641,0.7768077,0.2136224,22
28,0.02825928,0.09093696,0.7787983,0.2181862,22
28,0.04220581,0.09028846,0.7805439,0.2220831,22
28,0.05773926,0.08880639,0.7809179,0.2279636,22
28,0.0696106,0.08773226,0.7815813,0.2330314,22
28,0.08349609,0.08632219,0.780943,0.2414866,22
28,0.1020508,0.08517665,0.7808954,0.2484829,22
28,0.1113892,0.08404827,0.7815313,0.2561419,22
28,0.1268921,0.08302665,0.7823369,0.2626334,22
28,0.1405029,0.0820781,0.7832263,0.2683849,22
28,0.153717,0.08245528,0.7801777,0.2793418,22
28,0.1675415,0.08245045,0.7782667,0.2883519,22
28,0.1815186,0.08221322,0.7775131,0.2961235,22
28,0.1952209,0.08184099,0.7758418,0.3039579,22
28,0.2084961,0.08145219,0.7747095,0.3111535,22
28,0.2224121,0.08055842,0.7734888,0.3191023,22
28,0.2365112,0.07966465,0.7727158,0.3265138,22
28,0.2497864,0.07950771,0.7750355,0.3300075,22
28,0.2659302,0.07906038,0.7764673,0.3342189,22
28,0.2779846,0.07848889,0.7775421,0.3389688,22
28,0.2915344,0.07884073,0.7764571,0.3451408,22
28,0.3057251,0.07880259,0.7757106,0.3513566,22
28,0.3191833,0.07861739,0.7740852,0.3599223,22
28,0.333252,0.0783034,0.7728874,0.3679217,22
28,0.347168,0.07757211,0.7719032,0.3764766,22
28,0.3611755,0.07688361,0.7710628,0.3843614,22
28,0.375,0.07624894,0.7702742,0.3917945,22
28,0.3884888,0.07568133,0.7714845,0.3971582,22
28,0.4029541,0.0750792,0.7720377,0.4028296,22
28,0.4168091,0.07394123,0.7746764,0.4050743,22
28,0.4304199,0.07291001,0.7764818,0.4083271,22
28,0.444397,0.07189858,0.7778529,0.4123062,22
28,0.4586487,0.07080466,0.7775761,0.4149441,22
28,0.4733582,0.06970811,0.7777203,0.4182947,22
28,0.4857788,0.06777781,0.7775217,0.4202259,22
28,0.5003357,0.06599253,0.7777358,0.4228882,22
28,0.5137634,0.06591207,0.777662,0.4243771,22
28,0.5276794,0.06581789,0.777472,0.4264643,22
28,0.541748,0.06551886,0.7775139,0.4289771,22
28,0.5555115,0.06706691,0.7745112,0.4338015,22
28,0.5693054,0.06778038,0.7726101,0.4384569,22
28,0.5832825,0.07060605,0.7664102,0.4493908,22
28,0.5975647,0.07248193,0.7615356,0.4589346,22
28,0.6109924,0.07380223,0.757718,0.4670213,22
28,0.6250916,0.07373732,0.7564753,0.469679,22
28,0.6391296,0.07400167,0.7547656,0.4728586,22
28,0.6526794,0.07632428,0.7524825,0.4746646,22
28,0.6704102,0.07815731,0.7502989,0.4770755,22
28,0.682251,0.07970619,0.7481679,0.4799497,22
28,0.6945496,0.07998204,0.7486171,0.4798846,22
