n,t,x,y,z,m
16,0,0.09556347,0.7752869,0.1984335,21
16,0.01428223,0.09479916,0.7798162,0.2010339,21
16,0.02807617,0.09214783,0.7854044,0.2052875,21
16,0.04225159,0.09050417,0.7894469,0.2091115,21
16,0.05578613,0.08935463,0.7926391,0.2124193,21
16,0.06967163,0.08627546,0.7940133,0.2188738,21
16,0.08517456,0.08439893,0.7956725,0.2244139,21
16,0.09735107,0.08227491,0.7968748,0.2309876,21
16,0.1115875,0.08074373,0.7984498,0.2364672,21
16,0.1248779,0.0787102,0.8002488,0.2433798,21
16,0.1395721,0.07702094,0.8023919,0.2492042,21
16,0.1530151,0.07549626,0.8046364,0.2542977,21
16,0.1709137,0.07391334,0.8068263,0.2593282,21
16,0.1809235,0.07205421,0.8096901,0.2638472,21
16,0.1960907,0.07139295,0.8099966,0.2698243,21
16,0.210083,0.0700053,0.8116523,0.2750525,21
16,0.2263489,0.0684815,0.8136512,0.2799809,21
16,0.2371216,0.06695098,0.8140019,0.2858882,21
16,0.2510681,0.06536222,0.814954,0.2913993,21
16,0.2644653,0.06150335,0.8137991,0.2970689,21
16,0.2786713,0.05825722,0.8133469,0.3024943,21
16,0.2932281,0.05528647,0.8106536,0.3104026,21
16,0.3057861,0.05257702,0.8087331,0.3174756,21
16,0.3196106,0.05012393,0.8078481,0.323995,21
16,0.333725,0.04832661,0.8050533,0.3344087,21
16,0.3471375,0.046422,0.8028677,0.3432959,21
16,0.3612213,0.04625219,0.7974249,0.3527668,21
16,0.3751678,0.04548365,0.7934984,0.3611107,21
16,0.3883972,0.04438704,0.7904938,0.3687963,21
16,0.4024048,0.0456177,0.7891994,0.3748704,21
16,0.4167023,0.04576534,0.788043,0.3810519,21
16,0.4303436,0.04726076,0.7888411,0.3860862,21
16,0.4449463,0.04793042,0.7889138,0.3915044,21
16,0.458313,0.04796368,0.7880905,0.3972721,21
16,0.4729462,0.04771543,0.7870335,0.4032945,21
16,0.4860382,0.04730362,0.7858806,0.4095,21
16,0.5011597,0.04535788,0.7859641,0.4117179,21
16,0.5135803,0.04384369,0.7856064,0.4148692,21
16,0.5275421,0.04250795,0.7847812,0.4195526,21
16,0.5419159,0.04125053,0.7838584,0.4246124,21
16,0.555481,0.04006106,0.7828737,0.4299033,21
16,0.569458,0.03970599,0.7824893,0.4317279,21
16,0.583374,0.03925043,0.7819708,0.4342646,21
16,0.5971222,0.03926295,0.7807418,0.4364252,21
16,0.6113129,0.03911,0.7795661,0.4391097,21
16,0.6246796,0.03916758,0.7768819,0.4418278,21
16,0.6394806,0.03899419,0.7745594,0.4449255,21
16,0.652771,0.03864354,0.7724975,0.448318,21
16,0.6663513,0.03676564,0.7719803,0.4526275,21
16,0.6806641,0.03519875,0.7711558,0.4569914,21
16,0.6949921,0.03428531,0.7718847,0.4607558,21
16,0.7099457,0.03342754,0.7720846,0.4645108,21
16,0.7224731,0.03259569,0.7719612,0.4682815,21
16,0.7369232,0.03345972,0.7685289,0.4717968,21
16,0.7501678,0.03397769,0.7657303,0.4753883,21
