n,t,x,y,z,m
6,0,0.09621024,0.7743412,0.1984556,17
6,0.0144043,0.09654105,0.7774099,0.2000276,17
6,0.03279114,0.09654105,0.7774099,0.2000276,17
6,0.04223633,0.09711426,0.7826412,0.2027681,17
6,0.05726624,0.09772795,0.7868193,0.2051989,17
6,0.07122803,0.09741426,0.7891553,0.2087017,17
6,0.08551025,0.09657961,0.7922131,0.215825,17
6,0.09872437,0.09609282,0.7935745,0.2193846,17
6,0.1122284,0.09551829,0.7929775,0.2244973,17
6,0.1259003,0.09514469,0.7932978,0.2289976,17
6,0.1393127,0.09485757,0.7941099,0.2329987,17
6,0.1535492,0.09467429,0.793474,0.2375245,17
6,0.1674194,0.09445041,0.7940691,0.2416526,17
6,0.1813812,0.09564859,0.7926222,0.2471706,17
6,0.1965027,0.09634167,0.7924397,0.2521209,17
6,0.2086334,0.09683567,0.7927867,0.2567006,17
6,0.2226563,0.09718859,0.7941469,0.2633092,17
6,0.2368317,0.09718859,0.7941469,0.2633092,17
6,0.2502441,0.09779644,0.7958374,0.2741337,17
6,0.2640381,0.09811401,0.7961928,0.2787631,17
6,0.2781525,0.09771031,0.7959855,0.2838199,17
6,0.2922211,0.09739119,0.7959511,0.2886736,17
6,0.3056793,0.09711546,0.7960522,0.293393,17
6,0.3196564,0.09726185,0.7936047,0.2998557,17
6,0.3337097,0.09729874,0.7920188,0.3058694,17
6,0.3472137,0.09681302,0.789894,0.3107093,17
6,0.3610687,0.09646636,0.7883219,0.3154887,17
6,0.3751373,0.09619838,0.7870697,0.3202425,17
6,0.3895874,0.09737575,0.7878012,0.3264724,17
6,0.4040222,0.09813464,0.7879829,0.3323387,17
6,0.4173889,0.09961659,0.785029,0.3393607,17
6,0.4310608,0.100684,0.7828408,0.3458913,17
6,0.444519,0.1011225,0.7817411,0.3502553,17
6,0.4587097,0.1015441,0.7807525,0.3547653,17
6,0.4724731,0.1019577,0.7798226,0.3594179,17
6,0.4869843,0.1028921,0.7787086,0.3646612,17
6,0.5002289,0.1036987,0.777691,0.3699264,17
6,0.514389,0.1032787,0.7794607,0.3728136,17
6,0.5281372,0.1030815,0.7805645,0.3761302,17
6,0.5417786,0.1040455,0.7798914,0.3802209,17
6,0.555954,0.1048933,0.7792847,0.3845485,17
6,0.56987,0.1056737,0.7787274,0.3890481,17
6,0.5837402,0.1063343,0.7783779,0.3932695,17
6,0.5980377,0.1070272,0.7779654,0.3976057,17
6,0.6135254,0.1079105,0.7777737,0.3997875,17
6,0.6256714,0.1087285,0.7775042,0.4023393,17
6,0.6390076,0.109467,0.7772273,0.4052026,17
6,0.6534729,0.1105719,0.7774689,0.4075211,17
6,0.66745,0.1114388,0.7778347,0.4101643,17
6,0.6807709,0.1141583,0.7732566,0.417059,17
6,0.6949158,0.1167936,0.7692156,0.4236653,17
6,0.7086792,0.1211269,0.7624578,0.4327298,17
6,0.7223663,0.1244764,0.7575,0.4406282,17
6,0.7364807,0.1271874,0.7537209,0.4475454,17
6,0.7506409,0.1296856,0.7487472,0.4541002,17
6,0.7642212,0.1319918,0.7445973,0.4601424,17
6,0.7783356,0.1321498,0.7411374,0.4641319,17
6,0.7925568,0.1331424,0.7375674,0.468373,17
6,0.8062134,0.1340852,0.7372594,0.4705145,17
6,0.8214569,0.1352599,0.7360733,0.4731676,17
6,0.8338318,0.1365788,0.7344011,0.4762219,17
6,0.848114,0.1382459,0.7348593,0.4753462,17
6,0.8617249,0.1397364,0.7347084,0.4752109,17
6,0.8757935,0.1417803,0.7329187,0.474598,17
6,0.8899231,0.1432037,0.732061,0.4744098,17
6,0.903183,0.1442478,0.7317246,0.4746387,17
6,0.9172821,0.1451132,0.731577,0.4752375,17
6,0.9312439,0.1444202,0.7325071,0.4747107,17
6,0.9450073,0.1438687,0.7328418,0.4747224,17
6,0.9592896,0.1437709,0.732615,0.4748489,17
6,0.9734192,0.1420561,0.7339334,0.4754643,17
6,0.9875641,0.1413295,0.734226,0.4759334,17
6,1.000732,0.1410871,0.734033,0.4763787,17
6,1.014862,0.1404837,0.7346823,0.4769593,17
6,1.029938,0.1403657,0.7345022,0.4773539,17
6,1.04213,0.1404011,0.7340354,0.4777322,17
6,1.057297,0.1398019,0.735003,0.4784752,17
6,1.070404,0.1395657,0.7353466,0.479103,17
