n,t,x,y,z,m
21,0,0.09006953,0.7712387,0.2346849,30
21,0.01416016,0.08978671,0.7714177,0.2435202,30
21,0.02859497,0.08953893,0.7713809,0.2507086,30
21,0.0425415,0.08967835,0.7682272,0.2595766,30
21,0.05831909,0.08974624,0.7657069,0.266898,30
21,0.06996155,0.0897513,0.7636285,0.2732636,30
21,0.08381653,0.08957559,0.7639018,0.2787172,30
21,0.09738159,0.08928043,0.7639878,0.2840192,30
21,0.1117706,0.08810216,0.7675121,0.2886353,30
21,0.1310883,0.08715713,0.7694349,0.2932784,30
21,0.1392212,0.08629131,0.7707415,0.2980533,30
21,0.1545563,0.08688396,0.7709837,0.3046665,30
21,0.1684723,0.08712709,0.7709965,0.3109633,30
21,0.1820526,0.08734387,0.770319,0.3187168,30
21,0.1956024,0.08748078,0.7698023,0.3259214,30
21,0.2093353,0.08740205,0.7671056,0.3355168,30
21,0.2234344,0.08727741,0.7652516,0.3440458,30
21,0.2365723,0.08711398,0.7639415,0.3518024,30
21,0.2504272,0.08733052,0.7645431,0.3573371,30
21,0.2663269,0.08741778,0.7647933,0.3630736,30
21,0.2776642,0.0850662,0.7679296,0.3663925,30
21,0.2922974,0.08330888,0.7700915,0.3704326,30
21,0.3059692,0.08189654,0.7716677,0.3750151,30
21,0.3197937,0.0808624,0.7752018,0.3773377,30
21,0.333786,0.07987839,0.7779816,0.3804255,30
21,0.3474884,0.08008122,0.7742257,0.3859317,30
21,0.3620605,0.07956982,0.7722946,0.3915974,30
21,0.3754272,0.07948482,0.7705721,0.395189,30
21,0.3893127,0.07888144,0.7697825,0.3991188,30
21,0.4030914,0.07806736,0.7693532,0.4033136,30
21,0.4166718,0.07857275,0.7671543,0.4052272,30
21,0.4310913,0.07899201,0.7650896,0.4076249,30
21,0.4446716,0.08086765,0.7620162,0.4110576,30
21,0.4583893,0.08216655,0.7595709,0.4147459,30
21,0.4745636,0.08305866,0.7575277,0.4186128,30
21,0.4865112,0.08301663,0.7547916,0.4273369,30
21,0.5000763,0.08285594,0.752329,0.4351956,30
21,0.5140228,0.08162773,0.7500884,0.441676,30
21,0.5286865,0.08083397,0.7480218,0.4473616,30
21,0.5439148,0.07853043,0.7496135,0.4529675,30
21,0.5559998,0.07701683,0.7502433,0.4580575,30
21,0.569931,0.0754059,0.7503359,0.4639187,30
21,0.5847321,0.07348669,0.7510611,0.4663342,30
21,0.5983887,0.07217151,0.7514459,0.4686321,30
21,0.6112061,0.07133412,0.7516948,0.4707363,30
21,0.6252747,0.06952304,0.7524114,0.4704604,30
21,0.6386719,0.06796646,0.7530627,0.4708429,30
21,0.6558533,0.06602126,0.754123,0.4714173,30
21,0.667038,0.06410003,0.7550828,0.4724197,30
21,0.6818237,0.06229496,0.7579099,0.4724145,30
21,0.6943817,0.06064171,0.7604769,0.4727671,30
21,0.7080994,0.05913413,0.7627867,0.4734303,30
21,0.7219696,0.05630279,0.7639955,0.4732871,30
21,0.7359772,0.05411547,0.7651889,0.473458,30
21,0.7500916,0.05338144,0.76582,0.4752381,30
21,0.7643433,0.05282658,0.7663064,0.4772525,30
21,0.7776947,0.05362999,0.7647662,0.4817824,30
21,0.7920837,0.05427408,0.7632191,0.4864967,30
21,0.8056335,0.05474871,0.7618518,0.4909263,30
