n,t,x,y,z,m
3,0,0.1109168,0.7497278,0.2296662,26
3,0.01451874,0.1138734,0.7493649,0.2367019,26
3,0.02862549,0.1162798,0.7490171,0.2425629,26
3,0.04750824,0.1197211,0.7493714,0.2501551,26
3,0.05589294,0.1225128,0.7494753,0.2565923,26
3,0.07172394,0.1249149,0.7494516,0.2622649,26
3,0.08506775,0.128468,0.7483921,0.2703418,26
3,0.0982666,0.1307973,0.7481202,0.2783233,26
3,0.1145706,0.132993,0.7481933,0.2854115,26
3,0.1257172,0.1351064,0.7484056,0.2919084,26
3,0.1397934,0.1357406,0.7456119,0.2974347,26
3,0.1535187,0.1369715,0.7437667,0.3029203,26
3,0.1670761,0.1384838,0.7423979,0.3083932,26
3,0.1810989,0.138105,0.7455558,0.3118348,26
3,0.1948013,0.1383475,0.7474408,0.3156804,26
3,0.2087173,0.1389803,0.7513512,0.3191297,26
3,0.2232056,0.1399828,0.7535344,0.3228331,26
3,0.2361755,0.1404595,0.7552763,0.3261095,26
3,0.2507019,0.1411021,0.7562963,0.3296124,26
3,0.264122,0.141885,0.7568963,0.3333036,26
3,0.2777023,0.1441963,0.7575201,0.3394787,26
3,0.2919617,0.1463605,0.7579931,0.3453323,26
3,0.3090057,0.1483206,0.7582726,0.3508106,26
3,0.3214951,0.1505677,0.7566,0.3587085,26
3,0.3350906,0.1525581,0.7556261,0.3657836,26
3,0.3498077,0.154435,0.7583749,0.368628,26
3,0.3628769,0.1561149,0.760496,0.3719866,26
3,0.3765793,0.1556111,0.7645409,0.3744268,26
3,0.3900757,0.1554298,0.7681453,0.3775885,26
3,0.4036636,0.1560086,0.7704055,0.3814016,26
3,0.4174652,0.1565534,0.7729377,0.3855523,26
3,0.4313736,0.1570996,0.7755761,0.3898882,26
3,0.4455566,0.1592019,0.771797,0.3927931,26
3,0.4585571,0.1608092,0.7698789,0.3960716,26
3,0.4724884,0.164106,0.7649577,0.4007294,26
3,0.4863815,0.1667585,0.761727,0.4056081,26
3,0.5000305,0.169028,0.7595115,0.4104877,26
3,0.5142212,0.1715963,0.758274,0.418079,26
3,0.5299225,0.1740369,0.7571487,0.4248521,26
3,0.5417938,0.1698539,0.7579818,0.429782,26
3,0.5552979,0.1676582,0.7583672,0.4344422,26
3,0.5695724,0.1667045,0.7586358,0.4390554,26
3,0.5838928,0.1650575,0.7575484,0.4388804,26
3,0.5969925,0.1640478,0.7569047,0.4396475,26
3,0.6115875,0.1633943,0.7557519,0.4409193,26
3,0.6252289,0.1630319,0.7546526,0.442612,26
3,0.6389084,0.1633124,0.7542948,0.4457691,26
3,0.6528778,0.1635569,0.7534748,0.4492056,26
3,0.6667786,0.1637684,0.7524711,0.4528229,26
3,0.6812744,0.163189,0.753553,0.4559185,26
3,0.6949539,0.1627941,0.7540306,0.4589829,26
3,0.7086792,0.1629823,0.753774,0.4610414,26
3,0.7225189,0.1631784,0.753379,0.4632653,26
3,0.7377243,0.1621286,0.7536588,0.4646361,26
3,0.7504425,0.1612226,0.7538241,0.4661851,26
3,0.7640076,0.1604285,0.7538726,0.4678937,26
3,0.7779312,0.1594502,0.7534721,0.4695973,26
3,0.7919464,0.1586581,0.7530286,0.4714444,26
3,0.805687,0.1580584,0.7529052,0.4713573,26
3,0.8195877,0.1575497,0.7527979,0.4714871,26
3,0.8335342,0.1570954,0.7526938,0.4717473,26
3,0.8477707,0.1573972,0.7533824,0.4720929,26
3,0.8611221,0.1575736,0.7539637,0.4725081,26
3,0.8752747,0.1577186,0.7540606,0.4728431,26
3,0.8893967,0.1577771,0.7541134,0.4732715,26
3,0.903244,0.157432,0.7541007,0.4733895,26
3,0.9169998,0.1570747,0.7540616,0.473555,26
3,0.9310608,0.1566915,0.7539861,0.4737716,26
3,0.9475861,0.1561043,0.7533969,0.4739689,26
3,0.958992,0.1555588,0.7528814,0.4742315,26
3,0.9727783,0.1553163,0.7525608,0.4741654,26
3,0.9869156,0.1551086,0.7522609,0.4741251,26
3,1.000244,0.1551109,0.752173,0.4740596,26
3,1.014694,0.1550969,0.7520836,0.4740122,26
3,1.028473,0.1550708,0.7519912,0.4739763,26
3,1.042358,0.1552839,0.7517676,0.4736823,26
3,1.05603,0.1555749,0.7514858,0.4732666,26
3,1.070015,0.1559326,0.7511548,0.4727228,26
3,1.084457,0.1565584,0.7509406,0.4724379,26
3,1.097374,0.1571813,0.7507665,0.4721723,26
3,1.11203,0.1577115,0.7508225,0.4722057,26
3,1.125755,0.1581938,0.7509317,0.4722587,26
3,1.139046,0.1581703,0.7511885,0.4722887,26
3,1.155327,0.1581843,0.7514678,0.472322,26
3,1.167252,0.1582284,0.7517737,0.4723544,26
3,1.181404,0.1582549,0.7521731,0.4725524,26
3,1.195152,0.1583327,0.7525936,0.4727821,26
3,1.208824,0.1585176,0.7529125,0.4729025,26
3,1.223328,0.1587729,0.7532249,0.4730204,26
3,1.236656,0.1589801,0.7537311,0.4731054,26
3,1.251083,0.1591818,0.7542858,0.4731962,26
3,1.264854,0.1593784,0.7548745,0.473291,26
3,1.278946,0.1599174,0.75573,0.4733474,26
3,1.292496,0.1605036,0.756611,0.4733967,26
3,1.306282,0.1613591,0.7569623,0.4733827,26
3,1.320389,0.1621647,0.7573025,0.4733663,26
