n,t,x,y,z,m
27,0,0.2003423,0.7771776,0.2597411,2
27,0.01502991,0.2009589,0.7866209,0.2668075,2
27,0.02696228,0.2014135,0.7943045,0.2725833,2
27,0.04129028,0.1999415,0.8051882,0.2815073,2
27,0.05535889,0.1989859,0.8138666,0.2885204,2
27,0.06877136,0.1983537,0.8211294,0.2943069,2
27,0.08215332,0.2011359,0.8264242,0.304248,2
27,0.097229,0.2029799,0.8277121,0.3161275,2
27,0.1101074,0.2042738,0.8300937,0.3256615,2
27,0.123764,0.205288,0.8331314,0.3338291,2
27,0.1418762,0.2061324,0.8312244,0.34411,2
27,0.1510315,0.2069316,0.831309,0.353138,2
27,0.164856,0.2077118,0.8324666,0.3613338,2
27,0.1782227,0.2091659,0.8312697,0.3690911,2
27,0.1927948,0.2103301,0.83145,0.3765748,2
27,0.2064056,0.2086785,0.8305692,0.3806802,2
27,0.2204437,0.2077871,0.8304161,0.3855427,2
27,0.2341766,0.2091815,0.8277958,0.3925247,2
27,0.2478485,0.209731,0.8268671,0.3994722,2
27,0.2619171,0.2100431,0.8266327,0.4063482,2
27,0.2752991,0.2098555,0.8233171,0.4149215,2
27,0.2896881,0.2098049,0.8210131,0.4229004,2
27,0.3043823,0.2110627,0.8164279,0.4337342,2
27,0.316803,0.2119,0.8132408,0.4432904,2
27,0.3309631,0.2122638,0.8114236,0.4467192,2
27,0.3449707,0.2129185,0.8094524,0.4510322,2
27,0.3586884,0.2137927,0.8073402,0.4559093,2
27,0.3727264,0.2150958,0.8044614,0.4616421,2
27,0.3871155,0.2164861,0.8015724,0.4675233,2
27,0.4006805,0.2157585,0.7984151,0.4710065,2
27,0.4142761,0.2155464,0.7954831,0.4750574,2
27,0.4291229,0.2127345,0.7966172,0.4762141,2
27,0.4424286,0.2110233,0.7966709,0.4780771,2
27,0.4561005,0.2097054,0.796278,0.4805264,2
27,0.4697876,0.2086974,0.7964611,0.4826474,2
27,0.4841003,0.2078589,0.7960821,0.4851174,2
27,0.4974213,0.2070591,0.7954057,0.4879428,2
27,0.5128784,0.2063566,0.7946997,0.4911144,2
27,0.5257874,0.2056327,0.7937765,0.4944813,2
27,0.5393829,0.2051978,0.7916955,0.4971664,2
27,0.5530853,0.2048011,0.7897565,0.5000551,2
27,0.5672302,0.2054598,0.7872857,0.5048322,2
27,0.5809784,0.2059089,0.7849576,0.5094497,2
27,0.5949554,0.2061995,0.7827787,0.51384,2
27,0.6088562,0.2059307,0.7805552,0.5147333,2
27,0.6235046,0.2057421,0.7785909,0.5161046,2
27,0.6366119,0.2052664,0.7763361,0.5183203,2
27,0.651001,0.2048401,0.7741932,0.5208009,2
27,0.6647339,0.2044427,0.7721158,0.5234751,2
27,0.678009,0.2034451,0.7715627,0.5243778,2
27,0.6923981,0.2026697,0.7707925,0.5255824,2
27,0.7060852,0.2018626,0.7700278,0.5263438,2
27,0.7217255,0.2011626,0.7691088,0.5273521,2
27,0.7337952,0.2006052,0.7680963,0.5278793,2
27,0.747757,0.2000924,0.766959,0.5286034,2
27,0.7622223,0.1995902,0.7657022,0.5295121,2
27,0.7754364,0.1995396,0.7641737,0.5307303,2
