n,t,x,y,z,m
23,0,0.2033,0.7788514,0.2586885,27
23,0.01445007,0.2036856,0.7842597,0.2624367,27
23,0.02823639,0.2030622,0.7936818,0.2678856,27
23,0.04706573,0.2025895,0.8013961,0.2724207,27
23,0.05570221,0.2022477,0.8078169,0.276284,27
23,0.06998444,0.203207,0.8167762,0.2816221,27
23,0.0837326,0.2038308,0.8243275,0.2861895,27
23,0.09707642,0.2053403,0.8285621,0.2952218,27
23,0.1123734,0.2064196,0.8330534,0.3024555,27
23,0.1251907,0.2072657,0.8376796,0.3086463,27
23,0.1391525,0.2094878,0.8370557,0.3218025,27
23,0.1531448,0.2111941,0.8382874,0.3325447,27
23,0.1668472,0.2125607,0.8405188,0.3415743,27
23,0.1806259,0.2124473,0.8418822,0.3510347,27
23,0.1943512,0.2127622,0.8437135,0.3593199,27
23,0.2087936,0.2101839,0.8457738,0.3634554,27
23,0.2220612,0.2084824,0.8487197,0.3681629,27
23,0.2402496,0.2055137,0.8501328,0.3708392,27
23,0.2503281,0.2034021,0.8522422,0.3745098,27
23,0.265625,0.2029544,0.8511391,0.3808352,27
23,0.2793274,0.2021254,0.8520964,0.3872884,27
23,0.2934494,0.2014397,0.8534679,0.393776,27
23,0.3068085,0.1988754,0.8547846,0.3962034,27
23,0.3211746,0.1968812,0.8561376,0.3994706,27
23,0.3343277,0.1965196,0.8542743,0.4065926,27
23,0.3476257,0.1967229,0.8521787,0.413458,27
23,0.3611221,0.1966673,0.8508413,0.4199433,27
23,0.375946,0.1965073,0.8484172,0.4275463,27
23,0.3889847,0.1959411,0.8469618,0.4345026,27
23,0.4030151,0.1971636,0.8416744,0.440713,27
23,0.4168777,0.1978179,0.8378591,0.4466419,27
23,0.4304352,0.1978816,0.8351546,0.4524202,27
23,0.4441833,0.199478,0.8272178,0.4632951,27
23,0.4576874,0.2002447,0.8214468,0.4726939,27
23,0.4723816,0.2017643,0.8171801,0.4819645,27
23,0.4859695,0.2025535,0.8137779,0.4901887,27
23,0.4999008,0.2041601,0.8080902,0.4993658,27
23,0.5138397,0.2050186,0.8035961,0.5077124,27
23,0.5285721,0.2056406,0.7994658,0.515488,27
23,0.5415497,0.205305,0.7968357,0.5181247,27
23,0.5554504,0.205002,0.7942286,0.5220291,27
23,0.5698395,0.203114,0.7925041,0.5213712,27
23,0.5833588,0.2020089,0.7895239,0.5219536,27
23,0.5967712,0.2012951,0.7857544,0.523349,27
23,0.6107559,0.2002457,0.7839932,0.5212145,27
23,0.6246414,0.1994458,0.7819234,0.5200092,27
23,0.6386795,0.2004989,0.7803846,0.5192553,27
23,0.6526108,0.2009518,0.7786455,0.5189161,27
23,0.6666489,0.2010429,0.776714,0.5189544,27
23,0.6801834,0.20023,0.7752557,0.5181727,27
23,0.6940613,0.1995181,0.7738645,0.5178455,27
23,0.708519,0.2004288,0.7724378,0.518217,27
23,0.7217255,0.2010754,0.7709436,0.5187443,27
23,0.7370529,0.2010833,0.7693021,0.5194843,27
23,0.7496338,0.2012007,0.7673823,0.5204082,27
23,0.7636795,0.2021428,0.7643768,0.5227784,27
23,0.7775803,0.2030272,0.7612009,0.5253372,27
23,0.7916565,0.2038256,0.7580754,0.527876,27
23,0.8058701,0.203502,0.757184,0.5296531,27
23,0.8189468,0.203411,0.7559533,0.5312918,27
