n,t,x,y,z,m
12,0,0.2073326,0.7726507,0.2534736,26
12,0.01533508,0.2077897,0.7757909,0.255934,26
12,0.0283432,0.2082393,0.7806102,0.2600096,26
12,0.042099,0.2086636,0.7848954,0.2636045,26
12,0.0565567,0.2092059,0.7898163,0.2699422,26
12,0.06976318,0.2097085,0.7941502,0.2752315,26
12,0.08361053,0.2101824,0.7980261,0.2797617,26
12,0.09740448,0.2096973,0.8015673,0.2847641,26
12,0.1151199,0.2095084,0.8049529,0.2892781,26
12,0.1253357,0.2102103,0.8067674,0.2945915,26
12,0.1388321,0.2106255,0.8090802,0.2993965,26
12,0.1533432,0.2108591,0.8117046,0.3038989,26
12,0.1668854,0.2107972,0.8123742,0.31061,26
12,0.1808395,0.210697,0.8139572,0.3167599,26
12,0.1946716,0.2088302,0.8145242,0.3284189,26
12,0.2086792,0.2076848,0.815688,0.3383222,26
12,0.2230453,0.206443,0.8173175,0.3482404,26
12,0.2359009,0.2056342,0.8190773,0.3567778,26
12,0.2500229,0.2050464,0.8209264,0.3644629,26
12,0.2640381,0.2041023,0.8241909,0.3725502,26
12,0.2773666,0.2033814,0.8269568,0.3800061,26
12,0.2917328,0.2044852,0.8278255,0.3867821,26
12,0.305542,0.2051463,0.8289367,0.3933837,26
12,0.319397,0.2066018,0.826885,0.4035432,26
12,0.3368073,0.2075955,0.825893,0.412653,26
12,0.3478241,0.2083058,0.825554,0.4209863,26
12,0.3613586,0.2058415,0.8251991,0.4259672,26
12,0.3750153,0.2042475,0.8250924,0.4314861,26
12,0.3893661,0.2017679,0.8244575,0.4347556,26
12,0.4030838,0.1998943,0.8240331,0.4389074,26
12,0.4166946,0.1983315,0.8237287,0.4436973,26
12,0.4319458,0.1974076,0.8218775,0.4462046,26
12,0.4447327,0.1961915,0.8208392,0.4494757,26
12,0.4583359,0.1960528,0.8166684,0.4550455,26
12,0.4725647,0.1959497,0.8129936,0.4608496,26
12,0.4868774,0.1958606,0.8097636,0.4667254,26
12,0.5000229,0.1974592,0.8032782,0.4748796,26
12,0.5140228,0.2016494,0.7925148,0.4848573,26
12,0.5280533,0.2033946,0.7861779,0.4936491,26
12,0.5414124,0.2042257,0.781791,0.5017258,26
12,0.5559998,0.2076015,0.7743648,0.5132741,26
12,0.5696487,0.2083568,0.7703992,0.5234979,26
12,0.5835114,0.2074671,0.7686009,0.5329643,26
12,0.5971146,0.2066417,0.7663517,0.5344198,26
