n,t,x,y,z,m
15,0,0.09561527,0.7495748,0.2202939,16
15,0.01473236,0.09534407,0.7504163,0.2227428,16
15,0.02820587,0.09476149,0.7517104,0.2259755,16
15,0.04239655,0.09422904,0.7528939,0.2289576,16
15,0.05661774,0.09374976,0.7539575,0.2316586,16
15,0.07511902,0.09334183,0.7550032,0.2343504,16
15,0.08354187,0.09297436,0.7559707,0.2368322,16
15,0.09849548,0.0926587,0.7566229,0.2396004,16
15,0.1128006,0.09238648,0.7573005,0.2422127,16
15,0.1269608,0.0921483,0.7579928,0.2447096,16
15,0.1401672,0.09240919,0.7590538,0.2479011,16
15,0.1534119,0.09258139,0.7599741,0.2509562,16
15,0.1668472,0.0929966,0.7600389,0.2553732,16
15,0.181221,0.09335417,0.7600906,0.2594683,16
15,0.1945114,0.09332472,0.7601773,0.2643735,16
15,0.2086334,0.09328651,0.7604049,0.2688222,16
15,0.2222061,0.09324163,0.7607256,0.2728961,16
15,0.2361298,0.09466553,0.7586454,0.2802006,16
15,0.2502747,0.09572816,0.7572505,0.2866051,16
15,0.2637711,0.09655064,0.7563134,0.2922795,16
15,0.2782288,0.096605,0.7558403,0.2974176,16
15,0.2919006,0.09674704,0.7554536,0.3022407,16
15,0.3058929,0.09710181,0.7565446,0.3064614,16
15,0.3195572,0.09742999,0.7572183,0.3106646,16
15,0.3344574,0.09713727,0.757258,0.3142341,16
15,0.347435,0.09697449,0.7572825,0.3179457,16
15,0.3612061,0.09689146,0.7573104,0.3217863,16
15,0.375061,0.09697026,0.757575,0.3248603,16
15,0.3889847,0.09709203,0.7578017,0.3281568,16
15,0.4027023,0.09722579,0.7567105,0.3314025,16
15,0.4166412,0.09735644,0.7558526,0.3348301,16
15,0.4304733,0.09739935,0.7547476,0.338104,16
15,0.4446259,0.09747058,0.7538391,0.3415176,16
15,0.4585342,0.09755528,0.7530646,0.3450388,16
15,0.4722137,0.09619623,0.753292,0.3477654,16
15,0.4859543,0.09528941,0.7533601,0.3507125,16
15,0.5000839,0.09438717,0.7540763,0.3535852,16
15,0.5145111,0.09370804,0.7544873,0.3566131,16
15,0.5278702,0.09378994,0.7547393,0.3608323,16
15,0.5432587,0.09381753,0.7548319,0.3649904,16
15,0.5557404,0.09380436,0.7548422,0.3690396,16
15,0.570015,0.09401697,0.7555415,0.3733627,16
15,0.5837097,0.09418732,0.7560576,0.3775306,16
15,0.5970535,0.094513,0.756936,0.3816423,16
15,0.6114197,0.09479415,0.7576588,0.385656,16
15,0.6249695,0.09503657,0.7582743,0.3895983,16
15,0.6393433,0.09550273,0.7598445,0.3925902,16
15,0.653038,0.09592062,0.7611549,0.3957078,16
15,0.6666565,0.09705031,0.7621297,0.3998457,16
15,0.680748,0.09794331,0.7629997,0.4039362,16
15,0.6945648,0.09892857,0.7633127,0.4081593,16
15,0.7091522,0.09976375,0.7636576,0.4122962,16
15,0.7224503,0.1004961,0.7640251,0.4163583,16
15,0.7364273,0.1015994,0.7637489,0.4205197,16
15,0.7515106,0.1025786,0.763631,0.4246285,16
15,0.7637939,0.1046491,0.762374,0.4306621,16
15,0.7783127,0.106428,0.7615622,0.4363185,16
15,0.7919388,0.1079993,0.7610619,0.4416157,16
15,0.8060074,0.1080631,0.7620044,0.4425505,16
15,0.8199005,0.1083553,0.7627059,0.4440815,16
15,0.8335114,0.1087559,0.7633086,0.4460226,16
15,0.8475494,0.1105064,0.7626926,0.4488281,16
15,0.8616028,0.1119234,0.7623951,0.4518158,16
15,0.8757553,0.1137261,0.7605575,0.4544941,16
15,0.8895493,0.1150528,0.7596141,0.4572332,16
15,0.9029465,0.1167031,0.7577531,0.460721,16
15,0.9172745,0.1181139,0.7564269,0.4642281,16
15,0.9309616,0.1186124,0.756063,0.4665764,16
15,0.9451828,0.1193282,0.7555255,0.4690472,16
15,0.960083,0.1201525,0.7549111,0.4716252,16
15,0.9739075,0.1206219,0.755448,0.4734727,16
15,0.9865341,0.1213469,0.7554452,0.475489,16
15,1.000542,0.1204689,0.7573076,0.47582,16
15,1.014885,0.1201822,0.7583321,0.4764105,16
15,1.028191,0.1198085,0.7583472,0.4768139,16
15,1.04232,0.1197615,0.7582529,0.4773965,16
15,1.056145,0.119895,0.7580975,0.4781456,16
15,1.069908,0.1198945,0.7578034,0.4783557,16
15,1.08387,0.1199785,0.7575063,0.4786707,16
15,1.097733,0.1198393,0.7566099,0.479046,16
15,1.111969,0.1198652,0.755778,0.4795552,16
