n,t,x,y,z,m
19,0,0.1006828,0.7677699,0.2225028,6
19,0.01397705,0.1007363,0.7694438,0.2256715,6
19,0.02799988,0.1013981,0.7701568,0.2307988,6
19,0.0415802,0.1019377,0.7708848,0.2353076,6
19,0.05543518,0.1023858,0.7715915,0.2392795,6
19,0.0690918,0.1010964,0.7729598,0.24365,6
19,0.08798218,0.09995252,0.774195,0.2475453,6
19,0.09835815,0.09979302,0.7721286,0.25367,6
19,0.1123199,0.09963971,0.7707899,0.2590684,6
19,0.1263733,0.09836763,0.7707875,0.262553,6
19,0.139679,0.09740627,0.7709154,0.2659416,6
19,0.1531219,0.09663349,0.7711337,0.2692998,6
19,0.167038,0.0960598,0.7713912,0.2726963,6
19,0.1809845,0.09539151,0.7716603,0.2760719,6
19,0.194931,0.09566575,0.7715371,0.2798106,6
19,0.2082367,0.09556305,0.7716901,0.2834316,6
19,0.2221985,0.09527254,0.7719836,0.2870067,6
19,0.2363281,0.09638548,0.7702756,0.2932277,6
19,0.2495575,0.09699422,0.7691599,0.2989269,6
19,0.2639618,0.096017,0.7699451,0.3021717,6
19,0.2779083,0.09532869,0.7705079,0.3055046,6
19,0.2916107,0.09478462,0.7709337,0.3089166,6
19,0.306839,0.09266049,0.7743008,0.3110582,6
19,0.3194122,0.09110171,0.776693,0.3135904,6
19,0.3335114,0.08988613,0.7774202,0.3175294,6
19,0.3464966,0.08882284,0.7781371,0.321459,6
19,0.3609009,0.08808202,0.7787713,0.3255595,6
19,0.3746185,0.08733064,0.7793592,0.3295574,6
19,0.3881378,0.08658451,0.7799157,0.3334702,6
19,0.4031677,0.08614028,0.7795213,0.3380678,6
19,0.4162445,0.08563215,0.779331,0.3424861,6
19,0.4304047,0.08594865,0.7788786,0.3479337,6
19,0.4440613,0.08605826,0.7786222,0.3530543,6
19,0.4581757,0.08629233,0.7774764,0.3581481,6
19,0.4715424,0.08637559,0.776652,0.3629901,6
19,0.4855347,0.08636314,0.7760329,0.3676555,6
19,0.4997253,0.08751887,0.7744753,0.373696,6
19,0.5147095,0.08830863,0.7732686,0.3793579,6
19,0.5276794,0.08841395,0.7722689,0.3839346,6
19,0.5414581,0.08849859,0.7713851,0.388468,6
19,0.5551147,0.08856785,0.7705693,0.3929877,6
19,0.5692291,0.08838379,0.7709857,0.3959661,6
19,0.5830688,0.08827615,0.7711443,0.399253,6
19,0.5971069,0.08717579,0.7707052,0.4019474,6
19,0.6107483,0.08630449,0.7702403,0.4049653,6
19,0.625,0.08556229,0.7697507,0.4082479,6
19,0.6388397,0.08495051,0.7689934,0.4106717,6
19,0.6525879,0.08437812,0.7682463,0.4133824,6
19,0.6666565,0.08312118,0.7676399,0.4156642,6
19,0.6802826,0.08201349,0.7670354,0.4182248,6
19,0.6947784,0.0808965,0.7673848,0.4201409,6
19,0.707901,0.07988119,0.76759,0.4223121,6
19,0.7231598,0.07892197,0.7676997,0.4246984,6
19,0.7360382,0.07872391,0.7666974,0.4277364,6
19,0.7494202,0.07845104,0.7657497,0.4308548,6
19,0.7640991,0.07852799,0.7638665,0.4351681,6
19,0.7778625,0.07849866,0.762183,0.4393546,6
19,0.7914276,0.07839555,0.7606767,0.4433524,6
19,0.8070679,0.0787605,0.7578656,0.4497254,6
19,0.8192749,0.07897544,0.755448,0.4554582,6
19,0.8334808,0.07953292,0.7517147,0.4622379,6
19,0.8477325,0.07988107,0.7486938,0.4682212,6
19,0.8618622,0.07949644,0.7480918,0.4715728,6
19,0.8747864,0.07916921,0.7473438,0.4750138,6
19,0.888092,0.07889938,0.7464867,0.4785614,6
19,0.9028168,0.07880199,0.7467571,0.4792552,6
19,0.9164734,0.07871026,0.7467428,0.4805308,6
