n,t,x,y,z,m
11,0,-0.001144886,0.4547901,0.410669,3
11,0.01509094,-0.004078805,0.4636343,0.4132434,3
11,0.02896118,-0.006409049,0.4706753,0.4153798,3
11,0.04308319,-0.01120174,0.480313,0.4179185,3
11,0.05664825,-0.01479846,0.4882525,0.4202066,3
11,0.07009125,-0.0191735,0.4936423,0.4269498,3
11,0.08437347,-0.02267438,0.499055,0.4320154,3
11,0.09763336,-0.02569366,0.5043979,0.4361457,3
11,0.1121216,-0.03098226,0.5087264,0.4408599,3
11,0.1257706,-0.03518391,0.5133837,0.4450572,3
11,0.1393356,-0.0421958,0.5130317,0.4508853,3
11,0.1535492,-0.04766095,0.5148358,0.4558599,3
11,0.1688385,-0.05237609,0.517664,0.4603259,3
11,0.1816483,-0.05909806,0.5139909,0.4670187,3
11,0.194931,-0.06479478,0.5129831,0.4726036,3
11,0.2088547,-0.07098866,0.5082165,0.4819631,3
11,0.2225418,-0.07647198,0.5059061,0.4895696,3
11,0.2365723,-0.08549345,0.5035012,0.5004718,3
11,0.2510147,-0.09283382,0.5022066,0.509407,3
11,0.2645187,-0.09920567,0.5012892,0.5171229,3
11,0.278595,-0.1038957,0.4974574,0.5277581,3
11,0.2924576,-0.1084763,0.4952892,0.5368497,3
11,0.3063202,-0.1125926,0.4946777,0.540305,3
11,0.3203125,-0.1168268,0.494177,0.5449563,3
11,0.3339996,-0.1168268,0.494177,0.5449563,3
11,0.3483505,-0.1257201,0.4903063,0.5548582,3
11,0.3620605,-0.13004,0.4888211,0.5605695,3
11,0.3785629,-0.1325298,0.4846835,0.5680668,3
11,0.3899002,-0.1353842,0.4817176,0.5752837,3
11,0.4029846,-0.1375877,0.4743441,0.5869627,3
11,0.4168777,-0.1404509,0.4693062,0.5971156,3
11,0.4311295,-0.14357,0.4656099,0.6062276,3
11,0.4454956,-0.1466669,0.459671,0.6134853,3
11,0.4587097,-0.1499096,0.4553421,0.6205777,3
11,0.4726105,-0.152995,0.4504194,0.6269376,3
11,0.4865799,-0.1566434,0.4467842,0.6323922,3
11,0.5002594,-0.160448,0.4435925,0.6373054,3
11,0.5145874,-0.1605701,0.4384716,0.6420131,3
11,0.5280075,-0.1616349,0.4340588,0.6472566,3
11,0.5420914,-0.1621802,0.4311754,0.6485146,3
11,0.5563507,-0.1632637,0.4282088,0.6511633,3
11,0.5701523,-0.1626122,0.4249406,0.6564705,3
11,0.5860825,-0.1628146,0.4217165,0.6619563,3
11,0.5974655,-0.1637131,0.4185482,0.6675525,3
11,0.6116867,-0.1637592,0.4160088,0.672578,3
11,0.6254349,-0.1644029,0.4133726,0.677725,3
11,0.63871,-0.1650479,0.4054425,0.6858722,3
11,0.6531906,-0.166153,0.3991337,0.6936176,3
11,0.6670456,-0.1674406,0.3938392,0.7008797,3
