n,t,x,y,z,m
9,0,0.0431242,0.4212926,0.4256499,8
9,0.01538086,0.04887432,0.4290238,0.432478,8
9,0.02836609,0.05384773,0.4351173,0.4377691,8
9,0.04438782,0.05811465,0.4399377,0.4419764,8
9,0.05601501,0.06633675,0.4433142,0.4484239,8
9,0.06959534,0.0725829,0.4466847,0.4531683,8
9,0.08402252,0.07915777,0.4497484,0.4595187,8
9,0.09751892,0.08464134,0.45359,0.4645068,8
9,0.111824,0.08948392,0.45434,0.4700167,8
9,0.1251602,0.09449881,0.4571317,0.4749765,8
9,0.1392059,0.09946144,0.4605805,0.4796346,8
9,0.1527786,0.1049701,0.4624281,0.4881609,8
9,0.1666489,0.1105996,0.465694,0.4959176,8
9,0.1809692,0.1155033,0.4696647,0.5037183,8
9,0.1948013,0.1204938,0.473751,0.5108765,8
9,0.2086868,0.1254267,0.4778877,0.5175353,8
9,0.22229,0.1285543,0.4818692,0.5222403,8
9,0.2362061,0.1322642,0.4856579,0.5272077,8
9,0.2512817,0.1369568,0.4844832,0.537087,8
9,0.2640839,0.1414573,0.4847871,0.5454139,8
9,0.2780762,0.146091,0.4857465,0.5530248,8
9,0.2915497,0.1512764,0.48257,0.5632142,8
9,0.3054276,0.1557202,0.4816087,0.5714405,8
9,0.3199081,0.1584364,0.4781905,0.5808771,8
9,0.3334656,0.1619235,0.4755115,0.5890995,8
9,0.3474426,0.167287,0.4653415,0.5993271,8
9,0.3613434,0.167287,0.4653415,0.5993271,8
9,0.3756714,0.1773693,0.4536954,0.6153163,8
9,0.3889313,0.1813886,0.4476514,0.621749,8
9,0.4031677,0.1845927,0.44461,0.6280096,8
9,0.4175415,0.1854218,0.4411431,0.6349697,8
9,0.4308777,0.1867108,0.4389462,0.6418598,8
9,0.4447632,0.1877239,0.4341842,0.6492198,8
9,0.4600525,0.1891692,0.4302766,0.6563543,8
9,0.4723358,0.1910149,0.4268354,0.6633011,8
9,0.4863434,0.1890177,0.4237835,0.6663036,8
9,0.5000076,0.1877887,0.4208325,0.6700788,8
9,0.5143585,0.1832821,0.4210839,0.6689959,8
9,0.5276566,0.1832821,0.4210839,0.6689959,8
9,0.5423431,0.1781483,0.4196153,0.6704021,8
9,0.5556412,0.1749793,0.4170443,0.6704035,8
9,0.5692368,0.173046,0.4145436,0.6713607,8
9,0.5838242,0.1735975,0.4082868,0.6742766,8
9,0.5977783,0.1739939,0.4032556,0.6776708,8
9,0.6118164,0.1742645,0.3983495,0.6793336,8
