n,t,x,y,z,m
18,0,-0.01291054,0.4218558,0.4138057,12
18,0.01379395,-0.01889962,0.4337096,0.4199035,12
18,0.02752686,-0.02189118,0.4394397,0.4225741,12
18,0.04154968,-0.02447027,0.4441807,0.4248127,12
18,0.05581665,-0.02854538,0.4487939,0.4282683,12
18,0.0695343,-0.03198206,0.4529004,0.4311631,12
18,0.08325195,-0.03733993,0.4579425,0.4328843,12
18,0.09735107,-0.04173481,0.462795,0.4347516,12
18,0.1111145,-0.04546249,0.4675629,0.4367885,12
18,0.125061,-0.0500381,0.4711,0.4400106,12
18,0.1389771,-0.05430853,0.4750309,0.4426886,12
18,0.1534424,-0.05732876,0.4753407,0.4475937,12
18,0.1665802,-0.05732876,0.4753407,0.4475937,12
18,0.1811676,-0.06244862,0.4787827,0.4561422,12
18,0.1962433,-0.06490636,0.4807935,0.4600449,12
18,0.2085571,-0.06753933,0.4832405,0.4637106,12
18,0.2222443,-0.07034492,0.4835951,0.4673188,12
18,0.236084,-0.07348281,0.4841572,0.4705966,12
18,0.2504578,-0.07716817,0.4861561,0.4729261,12
18,0.263504,-0.0809111,0.4880644,0.4751828,12
18,0.27742,-0.08463532,0.4899129,0.4774384,12
18,0.2918091,-0.08690423,0.4909101,0.4838414,12
18,0.3050995,-0.08976555,0.4918956,0.4889014,12
18,0.3194733,-0.09223467,0.4931016,0.49357,12
18,0.333313,-0.09519112,0.4943993,0.4973133,12
18,0.3469543,-0.09932113,0.4956625,0.500235,12
18,0.3610535,-0.1031771,0.4973649,0.5031238,12
18,0.375061,-0.1068271,0.4992754,0.5060297,12
18,0.3893585,-0.1085908,0.4997514,0.5118247,12
18,0.4046631,-0.110947,0.5011733,0.5163024,12
18,0.41716,-0.113423,0.5012723,0.5235084,12
18,0.4303131,-0.116281,0.5022576,0.5291077,12
18,0.4438019,-0.1196386,0.5023873,0.5353429,12
18,0.4578705,-0.122861,0.5026432,0.5409522,12
18,0.4718323,-0.1259567,0.5030344,0.5461978,12
18,0.4860077,-0.1278106,0.5015684,0.5510851,12
18,0.4999695,-0.1278106,0.5015684,0.5510851,12
18,0.5139313,-0.1318922,0.4996094,0.5608867,12
18,0.5275421,-0.1339556,0.4986168,0.5660975,12
18,0.5415649,-0.1361217,0.4977769,0.5712674,12
18,0.5558014,-0.1380655,0.4981606,0.5762558,12
18,0.5693665,-0.1401135,0.497927,0.5812478,12
18,0.5833588,-0.1421281,0.4975757,0.5877262,12
18,0.5974426,-0.1441546,0.4967772,0.5939625,12
18,0.6127472,-0.1463202,0.4965415,0.5995681,12
18,0.6250305,-0.1482261,0.4958444,0.6054342,12
18,0.6388702,-0.1500133,0.4950207,0.6113073,12
18,0.6527405,-0.1522744,0.4946919,0.6163884,12
18,0.6661682,-0.1522744,0.4946919,0.6163884,12
18,0.6842346,-0.1557122,0.4919385,0.6265263,12
18,0.694397,-0.1571423,0.4895837,0.6313027,12
18,0.7096252,-0.1584836,0.4870354,0.6361132,12
18,0.7239532,-0.1599599,0.484883,0.6374086,12
18,0.737442,-0.1611578,0.4822803,0.6394874,12
18,0.7513428,-0.1615445,0.4795083,0.6417534,12
18,0.7644501,-0.1621503,0.4768567,0.6441789,12
18,0.7780609,-0.1618964,0.4727563,0.6507831,12
18,0.7922516,-0.1616822,0.4690058,0.6574811,12
18,0.8054962,-0.1613618,0.4654559,0.6642679,12
18,0.8219299,-0.1608911,0.4595885,0.6715252,12
18,0.8335724,-0.1606847,0.4548252,0.6782485,12
18,0.8467255,-0.160496,0.4505137,0.6848038,12
18,0.8609009,-0.1603946,0.4449611,0.6890723,12
18,0.8747253,-0.1604241,0.4403334,0.6935953,12
18,0.8891296,-0.1598211,0.4378317,0.6936585,12
18,0.9030151,-0.1598211,0.4378317,0.6936585,12
18,0.9167023,-0.1582808,0.4318327,0.6951244,12
18,0.9302673,-0.1573678,0.4287415,0.6961675,12
18,0.9436951,-0.1566236,0.4270347,0.6974871,12
18,0.9580994,-0.1559124,0.424396,0.6987456,12
18,0.9717712,-0.1552709,0.4214675,0.7000486,12
18,0.9856873,-0.1538872,0.4169176,0.7045864,12
18,0.9996033,-0.1526176,0.4123333,0.7087065,12
18,1.013687,-0.1516186,0.405348,0.7146401,12
