n,t,x,y,z,m
15,0,-0.01562387,0.8102078,-0.1074449,6
15,0.0148468,-0.01115245,0.813862,-0.1052748,6
15,0.02879333,-0.006974518,0.816583,-0.103225,6
15,0.04315186,-0.003149092,0.8186833,-0.1014161,6
15,0.0561676,0.001029074,0.8208213,-0.09716988,6
15,0.07014465,0.005668223,0.8234457,-0.09348962,6
15,0.08406067,0.009604216,0.8225378,-0.08594687,6
15,0.0975647,0.01374352,0.8227455,-0.07976848,6
15,0.1120453,0.01947033,0.8206066,-0.0669423,6
15,0.1258087,0.02478772,0.8200135,-0.05702472,6
15,0.1396332,0.02977097,0.8202164,-0.04906535,6
15,0.1537476,0.03764212,0.8202537,-0.03479889,6
15,0.1671906,0.04418278,0.8207376,-0.02381065,6
15,0.1827545,0.05069304,0.8225473,-0.01086974,6
15,0.1949005,0.05662525,0.8238449,-0.0004791319,6
15,0.2090454,0.06215888,0.8248675,0.008494467,6
15,0.2225189,0.06641608,0.8260746,0.01453254,6
15,0.2362976,0.07037503,0.8261132,0.0205645,6
15,0.2505341,0.07215828,0.8261482,0.02709764,6
15,0.264267,0.07445425,0.825493,0.03333673,6
15,0.2782745,0.0749144,0.8264884,0.03811991,6
15,0.2922363,0.07669932,0.8276538,0.04351091,6
15,0.306366,0.07919312,0.8288807,0.04934371,6
15,0.3200073,0.07821029,0.8302033,0.05187911,6
15,0.3353577,0.0790835,0.8320917,0.05551919,6
15,0.3479004,0.07675374,0.8339651,0.05653241,6
15,0.3615417,0.07634622,0.836731,0.0588575,6
15,0.3757935,0.07422042,0.8374511,0.06215912,6
15,0.3910217,0.07341677,0.8388066,0.06604445,6
15,0.4034119,0.07339102,0.8407152,0.07029462,6
15,0.4170227,0.07373708,0.8383089,0.0759176,6
15,0.4313812,0.07423675,0.8371326,0.08140594,6
15,0.4450836,0.07476175,0.8337951,0.0875937,6
15,0.4586792,0.07540399,0.8316921,0.09352377,6
15,0.4743958,0.07611156,0.8302326,0.09924993,6
15,0.4878387,0.07694751,0.8250986,0.1052404,6
15,0.5005646,0.07775581,0.8218397,0.1108733,6
15,0.5143585,0.07883304,0.8148296,0.1179491,6
15,0.5280304,0.07994801,0.8103421,0.1244304,6
15,0.5417633,0.08108854,0.8068937,0.1304961,6
15,0.555481,0.08086622,0.8026204,0.1332527,6
15,0.5697327,0.08108854,0.7991437,0.1364414,6
15,0.5836792,0.08218575,0.7965678,0.1382998,6
15,0.5989532,0.08318686,0.7938173,0.1405859,6
15,0.6117249,0.08420098,0.7910344,0.1432321,6
15,0.6253967,0.08674461,0.7894534,0.1465752,6
15,0.6390991,0.08892733,0.787038,0.1499582,6
15,0.6531525,0.08981889,0.7861019,0.1524787,6
15,0.6668243,0.09113133,0.7839724,0.1550614,6
