n,t,x,y,z,m
32,0,-0.03048772,0.3045352,0.2895348,34
32,0.01434326,-0.03965384,0.3127604,0.2989576,34
32,0.0302124,-0.04626,0.3190726,0.3057915,34
32,0.04211426,-0.05786306,0.3233545,0.316191,34
32,0.05535889,-0.06623638,0.3271801,0.3238829,34
32,0.06962585,-0.07669806,0.3292755,0.3331705,34
32,0.08323669,-0.08480811,0.3315798,0.3407965,34
32,0.09739685,-0.09179068,0.3338955,0.3475886,34
32,0.1112518,-0.1007311,0.3341575,0.3589931,34
32,0.1251068,-0.1081001,0.3349966,0.3687077,34
32,0.1391449,-0.1150448,0.3340189,0.37976,34
32,0.1527863,-0.1212789,0.3337356,0.3897066,34
32,0.167038,-0.1270821,0.3337545,0.3991565,34
32,0.1808319,-0.1311758,0.3308605,0.4089424,34
32,0.1945648,-0.1359252,0.3300267,0.418095,34
32,0.2085724,-0.1411822,0.3314421,0.4202334,34
32,0.2219238,-0.1465352,0.3327083,0.424463,34
32,0.2383423,-0.1514898,0.3320587,0.4281921,34
32,0.250061,-0.1568255,0.332387,0.4329369,34
32,0.2639313,-0.1624832,0.3334478,0.4382893,34
32,0.277359,-0.1676415,0.3299042,0.4460136,34
32,0.2914124,-0.1725527,0.327431,0.453769,34
32,0.3057556,-0.1776159,0.3201757,0.463256,34
32,0.3191071,-0.1825678,0.3153025,0.4722128,34
32,0.333725,-0.1875092,0.3118799,0.4806714,34
32,0.3473816,-0.1913196,0.3022006,0.4934992,34
32,0.3610535,-0.1956018,0.2956963,0.5043736,34
32,0.3755493,-0.1994013,0.288598,0.5153035,34
32,0.388855,-0.2034035,0.2830414,0.5249256,34
32,0.4030609,-0.20636,0.2757564,0.5320375,34
