n,t,x,y,z,m
1,0,0.007263839,0.6135007,0.3985204,8
1,0.01446533,0.006560922,0.618746,0.4014705,8
1,0.02822113,0.005930007,0.6230487,0.404065,8
1,0.04249573,0.005363166,0.6265989,0.4062984,8
1,0.0559845,0.003928065,0.631942,0.4113835,8
1,0.06982422,0.002859533,0.6364257,0.4157206,8
1,0.0836792,0.002931714,0.6414143,0.4252534,8
1,0.09758759,0.002869308,0.6456718,0.4327069,8
1,0.1118088,0.002432585,0.651011,0.4399954,8
1,0.1249771,0.002069592,0.6554376,0.445953,8
1,0.1394577,0.001758397,0.6592858,0.4511032,8
1,0.1530075,0.0005789995,0.6623225,0.4579402,8
1,0.1666946,-0.0002744794,0.665148,0.4638581,8
1,0.182518,-0.0003484488,0.6649288,0.4735234,8
1,0.1947861,-0.000470221,0.6658297,0.4816488,8
1,0.2088852,-0.0005723238,0.6672798,0.4888767,8
1,0.222084,-0.0008816123,0.6661192,0.5005122,8
1,0.2362747,-0.0009526014,0.6659795,0.5104544,8
1,0.2501907,-0.001227319,0.6644706,0.5223918,8
1,0.2638855,-0.001176298,0.6636976,0.5328144,8
1,0.2784119,-0.0008344054,0.6631936,0.5424128,8
1,0.2924347,-0.0008344054,0.6631936,0.5424128,8
1,0.3056107,0.001115859,0.6570431,0.5614816,8
1,0.3197861,0.00197947,0.654933,0.571485,8
1,0.3336716,0.002552032,0.6536294,0.5808536,8
1,0.3473434,0.003959656,0.654099,0.5870305,8
1,0.3612595,0.004760504,0.654264,0.5936851,8
1,0.3753738,0.005294204,0.6543188,0.6007238,8
1,0.3902206,0.005105674,0.65219,0.6105055,8
1,0.4025803,0.005194843,0.6507366,0.6198531,8
1,0.416832,0.004697442,0.6484761,0.6263874,8
1,0.4305725,0.004459321,0.6470543,0.6333567,8
1,0.4448776,0.004367888,0.6460874,0.6406592,8
1,0.4588013,0.004367888,0.6460874,0.6406592,8
1,0.47258,0.0020926,0.6451722,0.6538131,8
1,0.4862747,-0.001021862,0.6438743,0.6564484,8
1,0.500145,-0.002718091,0.6421253,0.6604284,8
1,0.5143661,-0.004406333,0.6404252,0.6663864,8
1,0.5280609,-0.005787015,0.6378549,0.6724797,8
1,0.5418472,-0.007019997,0.635098,0.6785813,8
1,0.5558929,-0.01029855,0.6337156,0.6821106,8
1,0.5694809,-0.01242977,0.6308061,0.6859096,8
1,0.5831985,-0.01527888,0.6267248,0.6893283,8
1,0.5984573,-0.01717538,0.6224265,0.6927909,8
1,0.611702,-0.01858842,0.6183641,0.6962573,8
1,0.6249619,-0.01942754,0.6101676,0.698588,8
1,0.6393356,-0.02014869,0.6037867,0.7011008,8
1,0.652916,-0.02024144,0.5954448,0.7070452,8
1,0.6664581,-0.02054977,0.5893796,0.7125301,8
