n,t,x,y,z,m
4,0,0.09272075,0.7640609,0.2279444,20
4,0.01431274,0.0926038,0.7645338,0.2329569,20
4,0.02877045,0.09395087,0.7638264,0.2393657,20
4,0.0422821,0.09487873,0.7635733,0.244855,20
4,0.05532837,0.09417349,0.7636932,0.2519947,20
4,0.06957245,0.0936625,0.7639298,0.2580957,20
4,0.08308411,0.09327334,0.7642385,0.2634579,20
4,0.09686279,0.09128964,0.7664137,0.2661114,20
4,0.1108398,0.08981347,0.7680221,0.2689994,20
4,0.1249619,0.08803684,0.7702323,0.2730418,20
4,0.1380692,0.08684945,0.7716793,0.2771268,20
4,0.1528015,0.08556831,0.7759866,0.279036,20
4,0.1658249,0.08453602,0.7789419,0.2813199,20
4,0.1794128,0.0836463,0.7812062,0.2839001,20
4,0.193367,0.08503854,0.7786714,0.2883343,20
4,0.2068634,0.08559597,0.7782423,0.2924463,20
4,0.2204514,0.08818609,0.7738531,0.3015974,20
4,0.2348938,0.08972418,0.7716042,0.3094347,20
4,0.2483063,0.09142143,0.7684916,0.3191537,20
4,0.2625961,0.09256607,0.766729,0.3273023,20
4,0.2757797,0.09340531,0.7656214,0.3344009,20
4,0.2895432,0.09399146,0.7649884,0.340492,20
4,0.3035736,0.09440774,0.7641485,0.3463056,20
4,0.317009,0.09368861,0.7664174,0.3503277,20
4,0.3312683,0.09305561,0.7675153,0.3546692,20
4,0.3452072,0.09256494,0.7681249,0.3593048,20
4,0.3595047,0.09438974,0.76529,0.3655911,20
4,0.3723297,0.09525186,0.763581,0.371642,20
4,0.3891907,0.09648609,0.7617813,0.3767002,20
4,0.4002075,0.09738833,0.7604797,0.381816,20
4,0.4150085,0.09654903,0.7609389,0.3856781,20
4,0.4292908,0.0964281,0.7610077,0.3899314,20
4,0.4424973,0.09654117,0.7609238,0.3944565,20
4,0.4559174,0.09726012,0.7608448,0.3992594,20
4,0.4695053,0.09778094,0.7609254,0.404191,20
4,0.4832001,0.09890926,0.7607323,0.4086384,20
4,0.4968262,0.09978986,0.760705,0.413241,20
4,0.5105057,0.1005552,0.76078,0.4179721,20
4,0.5240021,0.1009741,0.7603682,0.4226489,20
4,0.5375977,0.1018371,0.7595196,0.4274245,20
4,0.551651,0.1035352,0.7594877,0.4318277,20
4,0.5672989,0.1050167,0.7594574,0.4363458,20
4,0.579483,0.1062427,0.7595128,0.4409351,20
4,0.592926,0.1071675,0.7586552,0.4447227,20
4,0.6070404,0.1079473,0.7582247,0.4487116,20
4,0.6206741,0.1094468,0.7552168,0.4511575,20
4,0.6351013,0.1105068,0.7530868,0.4539671,20
4,0.6486588,0.1091281,0.7543342,0.4567788,20
4,0.6626892,0.1090679,0.754072,0.45976,20
4,0.6762238,0.1093817,0.7534066,0.4629668,20
4,0.6904068,0.1109629,0.7548138,0.4672358,20
4,0.7041397,0.1123469,0.7550159,0.4714206,20
4,0.7176819,0.1123816,0.7557294,0.4726788,20
4,0.7319412,0.1126247,0.7559969,0.474263,20
4,0.7459564,0.1129639,0.7560749,0.4761237,20
4,0.7594833,0.1127021,0.7566581,0.4771563,20
4,0.7744827,0.112692,0.7568673,0.4784395,20
4,0.7874451,0.113835,0.7560543,0.4802769,20
4,0.801506,0.1149317,0.7551015,0.4823834,20
