n,t,x,y,z,m
24,0,0.08919692,0.7551007,0.2219535,28
24,0.01322937,0.0883534,0.7561833,0.2253052,28
24,0.0275116,0.08845437,0.7562295,0.2349705,28
24,0.04112244,0.08845437,0.7562295,0.2349705,28
24,0.05493164,0.08709371,0.7564307,0.2460612,28
24,0.06881714,0.08709371,0.7564307,0.2460612,28
24,0.08285522,0.08701348,0.7577667,0.2561007,28
24,0.09654236,0.08726776,0.7586714,0.2610149,28
24,0.1101685,0.08739555,0.7593946,0.2669064,28
24,0.1244812,0.08741784,0.7602075,0.2722738,28
24,0.1380005,0.08741784,0.7602075,0.2722738,28
24,0.1521454,0.0885492,0.7639413,0.2834512,28
24,0.165863,0.08885264,0.765484,0.2884885,28
24,0.1796722,0.08952832,0.7658876,0.2936944,28
24,0.1945648,0.09007323,0.7663716,0.2987131,28
24,0.2088013,0.09007323,0.7663716,0.2987131,28
24,0.2213135,0.08995616,0.7652708,0.3090625,28
24,0.2350616,0.08995616,0.7652708,0.3090625,28
24,0.2491608,0.09009278,0.7645139,0.3198379,28
24,0.2631683,0.09017599,0.7640671,0.3253784,28
24,0.276474,0.09044731,0.7616469,0.3313096,28
24,0.2910767,0.0907346,0.7599993,0.3369319,28
24,0.3049164,0.09165698,0.7614826,0.3412962,28
24,0.3182526,0.09245133,0.7624204,0.3457961,28
24,0.33255,0.0931778,0.7630394,0.3504399,28
24,0.3464508,0.09492087,0.7629832,0.3549655,28
24,0.3608551,0.09684497,0.7625662,0.3596931,28
24,0.3743744,0.09844571,0.7657177,0.3624362,28
24,0.3886719,0.09920186,0.7682735,0.3655495,28
24,0.4021301,0.1002281,0.7684911,0.3703763,28
24,0.4173279,0.1011359,0.7688417,0.3752127,28
24,0.4299774,0.1020924,0.7692016,0.3800463,28
24,0.4437256,0.1041897,0.7679741,0.3841653,28
24,0.4575806,0.1060948,0.7670531,0.3883808,28
24,0.4715118,0.1060948,0.7670531,0.3883808,28
24,0.4854584,0.1094936,0.7590324,0.4022993,28
24,0.5023651,0.1075451,0.7607408,0.4044212,28
24,0.5131683,0.1063625,0.7618449,0.4070269,28
24,0.5292358,0.1055823,0.7626268,0.4100039,28
24,0.5428162,0.1068091,0.7638896,0.4135618,28
24,0.5563812,0.1078716,0.764873,0.4173417,28
24,0.570343,0.108812,0.7657042,0.4212706,28
24,0.5835266,0.1110265,0.766484,0.4263297,28
24,0.5975342,0.1130673,0.7676188,0.4312548,28
24,0.6111298,0.115205,0.7668473,0.4360778,28
24,0.6263885,0.1171601,0.7663597,0.4407454,28
24,0.6384583,0.1171601,0.7663597,0.4407454,28
24,0.6522064,0.1189265,0.7659996,0.445293,28
24,0.6661835,0.1213365,0.7643097,0.4502179,28
24,0.6796112,0.1234322,0.7629765,0.4549983,28
24,0.6945038,0.1234322,0.7629765,0.4549983,28
24,0.7074585,0.1225872,0.76412,0.4560021,28
24,0.7215118,0.1221066,0.7635622,0.4569446,28
24,0.7351685,0.1220844,0.7635862,0.4583004,28
24,0.7493286,0.121963,0.7608113,0.4600526,28
24,0.7635651,0.1222927,0.7580975,0.4643576,28
24,0.7771454,0.1214868,0.7578866,0.4655817,28
24,0.7910919,0.1210412,0.7577087,0.4670489,28
24,0.8047943,0.1203911,0.7573035,0.4682988,28
24,0.8184052,0.1198053,0.7570034,0.469739,28
24,0.8338623,0.1192912,0.7567427,0.4713379,28
24,0.8462982,0.1193491,0.7565036,0.4730622,28
24,0.8607483,0.1192708,0.7562537,0.4748648,28
24,0.8746338,0.1192708,0.7562537,0.4748648,28
24,0.8883362,0.1187683,0.7559595,0.4761853,28
24,0.9022827,0.1183946,0.7556858,0.4775895,28
24,0.9159546,0.1180907,0.7554364,0.47908,28
24,0.9304199,0.1167781,0.7547308,0.4810597,28
24,0.943924,0.1165445,0.7538184,0.4822108,28
