n,t,x,y,z,m
0,0,0.08125865,0.7743911,0.2034472,13
0,0.01495743,0.08016127,0.7769056,0.2064208,13
0,0.02878571,0.0790875,0.7791681,0.2090639,13
0,0.04243851,0.07863498,0.7814203,0.2131462,13
0,0.05630493,0.07804763,0.7834371,0.2167294,13
0,0.07002258,0.07726735,0.7861198,0.2201011,13
0,0.08352661,0.07646799,0.7885563,0.2231669,13
0,0.09743881,0.07652968,0.7890843,0.2274024,13
0,0.1120949,0.07639825,0.7898606,0.2312505,13
0,0.1260376,0.07616842,0.7908061,0.2348101,13
0,0.1388512,0.07631081,0.7897189,0.2413227,13
0,0.1532021,0.07631427,0.7892552,0.2471572,13
0,0.1668015,0.07704121,0.7872204,0.2557527,13
0,0.1807671,0.07746255,0.7860569,0.2630672,13
0,0.195076,0.07768333,0.7854786,0.2693858,13
0,0.208683,0.07624942,0.7882425,0.2722145,13
0,0.2226601,0.07520652,0.7902673,0.2753206,13
0,0.2362404,0.07335526,0.7938806,0.2763856,13
0,0.2501564,0.072092,0.7965262,0.278045,13
0,0.2641983,0.07232165,0.7970145,0.2815307,13
0,0.2779274,0.07227367,0.7978781,0.2852029,13
0,0.292038,0.07210273,0.7988675,0.2890044,13
0,0.3059883,0.07260042,0.7957783,0.2934882,13
0,0.3208008,0.07266653,0.7943956,0.2977764,13
0,0.3338737,0.07257742,0.7936618,0.3019643,13
0,0.3478813,0.07311052,0.7905422,0.307065,13
0,0.361927,0.07328862,0.7887333,0.3118708,13
0,0.3754654,0.07224709,0.7880557,0.315367,13
0,0.3893814,0.07130754,0.7876287,0.3189264,13
0,0.4031982,0.07087827,0.7882095,0.3220705,13
0,0.4166641,0.07045776,0.7885919,0.3253638,13
0,0.4312134,0.07004243,0.7888322,0.328786,13
0,0.4448853,0.06991839,0.7877492,0.3337218,13
0,0.4588432,0.06981885,0.7868027,0.3385275,13
0,0.4727249,0.06992024,0.7861617,0.344315,13
0,0.4864616,0.06995314,0.7856323,0.3497303,13
0,0.5002022,0.07117295,0.7842778,0.3534698,13
0,0.5142174,0.07212508,0.7830951,0.3572291,13
0,0.5290298,0.07285506,0.7820392,0.3610311,13
0,0.5421257,0.07144654,0.7842516,0.3616847,13
0,0.5555573,0.07036138,0.7856548,0.3628981,13
0,0.5696945,0.06898183,0.7874961,0.3636842,13
0,0.5833321,0.06775045,0.789099,0.3649728,13
0,0.5967026,0.06663054,0.7913235,0.3664026,13
0,0.6104889,0.06557924,0.7933633,0.3681713,13
0,0.6247635,0.06459725,0.7952234,0.3701715,13
0,0.6383247,0.06513262,0.7938972,0.3744836,13
0,0.6520309,0.06551456,0.7929124,0.3786753,13
0,0.6658249,0.06493533,0.7927321,0.3817706,13
0,0.6793747,0.06437361,0.7926942,0.3848427,13
0,0.6939888,0.06380874,0.7927695,0.387906,13
0,0.7074089,0.06315351,0.7923842,0.3909225,13
0,0.7214813,0.06245875,0.7921387,0.3939324,13
0,0.7357559,0.06293714,0.7903922,0.3978533,13
0,0.7488708,0.06326687,0.7889098,0.4016729,13
0,0.7627869,0.06363875,0.7867025,0.4046306,13
0,0.776104,0.06386518,0.7849975,0.4075989,13
0,0.7901115,0.06397516,0.7836674,0.4105916,13
0,0.8038788,0.06432837,0.7850903,0.4119976,13
0,0.8173485,0.06452078,0.7861513,0.4136012,13
0,0.8314934,0.06370026,0.7873445,0.4135405,13
0,0.8452911,0.06304717,0.7882778,0.4137831,13
0,0.8591728,0.0624513,0.7891001,0.4142543,13
