n,t,x,y,z,m
2,0,0.105057,0.7686571,0.239835,8
2,0.01454926,0.1051902,0.7709107,0.2457619,8
2,0.03002167,0.1053832,0.7728935,0.2508592,8
2,0.0423584,0.1055954,0.7743239,0.2570246,8
2,0.05636597,0.1058053,0.7757781,0.262475,8
2,0.07016754,0.1069793,0.7737694,0.270857,8
2,0.084198,0.10789,0.772725,0.2781029,8
2,0.09741211,0.1086308,0.7722622,0.2845724,8
2,0.1114044,0.1083605,0.7730876,0.2936772,8
2,0.1257401,0.1083605,0.7730876,0.2936772,8
2,0.143219,0.1076537,0.7747067,0.3099595,8
2,0.1531448,0.107345,0.7755265,0.3174952,8
2,0.1684113,0.1078981,0.7764425,0.3240463,8
2,0.1821594,0.1083879,0.7772988,0.3304477,8
2,0.1965637,0.1088398,0.7781281,0.3367931,8
2,0.2093811,0.107384,0.7797701,0.3398468,8
2,0.2234039,0.1063832,0.7811448,0.3436531,8
2,0.2373657,0.1063832,0.7811448,0.3436531,8
2,0.2506714,0.105685,0.7823558,0.3480131,8
2,0.2640228,0.1053238,0.7826887,0.3514892,8
2,0.2774506,0.1050223,0.78317,0.355509,8
2,0.2916641,0.1010076,0.7856981,0.3652097,8
2,0.3049545,0.1010076,0.7856981,0.3652097,8
2,0.3190842,0.09904653,0.7845855,0.3750263,8
2,0.3327713,0.09904653,0.7845855,0.3750263,8
2,0.3463669,0.09804893,0.7805277,0.3873858,8
2,0.3602295,0.09757876,0.7782128,0.3941339,8
2,0.3739243,0.09757876,0.7782128,0.3941339,8
2,0.3878098,0.1001188,0.7749718,0.4005924,8
2,0.4015732,0.101967,0.7724175,0.4065786,8
2,0.4148636,0.1043961,0.7705251,0.4114593,8
2,0.4292679,0.1061692,0.768874,0.4163669,8
2,0.4436264,0.1067206,0.7683302,0.4183267,8
2,0.4561691,0.1070787,0.7675874,0.4209388,8
2,0.4701996,0.1072521,0.7667893,0.4240488,8
2,0.484436,0.1070449,0.7651024,0.4276302,8
2,0.4977722,0.1068705,0.7637197,0.4315313,8
2,0.5117416,0.1061642,0.76162,0.4338265,8
2,0.5258865,0.1056061,0.759845,0.4365286,8
2,0.5391541,0.1050729,0.758212,0.4395288,8
