n,t,x,y,z,m
7,0,0.1053566,0.7684857,0.2286392,19
7,0.01509857,0.1061952,0.7684067,0.2373412,19
7,0.03295898,0.1063599,0.7692575,0.2475388,19
7,0.04249573,0.1065803,0.7700275,0.2558126,19
7,0.05898285,0.106831,0.7707367,0.2629423,19
7,0.07112122,0.1054955,0.7713782,0.2715331,19
7,0.0846405,0.1046903,0.7719538,0.2791703,19
7,0.09823608,0.1032454,0.7748007,0.2866552,19
7,0.1119232,0.1022869,0.7769692,0.2937441,19
7,0.1259842,0.1015992,0.7787773,0.3006017,19
7,0.1394882,0.1033976,0.7776753,0.3090808,19
7,0.1537552,0.1047012,0.7773026,0.3170183,19
7,0.1669006,0.10869,0.7695612,0.3299532,19
7,0.1812592,0.1115081,0.7646744,0.3410976,19
7,0.1947784,0.1118162,0.7613387,0.3529167,19
7,0.2079926,0.1122292,0.759109,0.3633839,19
7,0.2225113,0.1127032,0.7574461,0.3730817,19
7,0.236412,0.1135715,0.7603496,0.3801355,19
7,0.2499008,0.1142349,0.7619781,0.3877231,19
7,0.2650146,0.1151536,0.7639626,0.3931872,19
7,0.2777328,0.1160427,0.7652931,0.3995788,19
7,0.2918701,0.1168463,0.766246,0.4066007,19
7,0.3056183,0.1190906,0.7657645,0.4133012,19
7,0.3196182,0.1207206,0.7654745,0.420395,19
7,0.3337402,0.1228529,0.7635648,0.4255911,19
7,0.3469696,0.1243318,0.7621951,0.4314491,19
7,0.361145,0.1254738,0.7611191,0.4377824,19
7,0.3749847,0.1249872,0.7624092,0.4407858,19
7,0.3888931,0.1247593,0.7629812,0.4446976,19
7,0.40271,0.1255978,0.7665269,0.4451509,19
7,0.4167023,0.1261896,0.7691745,0.4467606,19
7,0.4304504,0.1253756,0.7709332,0.4473429,19
7,0.4442825,0.1249701,0.7728684,0.4489341,19
7,0.45858,0.1247811,0.7747342,0.4512144,19
7,0.4736633,0.123329,0.7710875,0.453647,19
7,0.4859848,0.1226734,0.7692182,0.4565692,19
7,0.5001221,0.1229956,0.7648873,0.4568581,19
7,0.5138474,0.1235004,0.7621146,0.4577945,19
7,0.52771,0.1240243,0.760105,0.4591939,19
7,0.5417557,0.1254081,0.7579418,0.4643216,19
7,0.5563431,0.1267837,0.7557713,0.4694619,19
7,0.5700989,0.1275484,0.7536639,0.4728025,19
7,0.5836487,0.1281006,0.7518085,0.4760762,19
7,0.5974197,0.126361,0.7527543,0.4766253,19
7,0.6110535,0.1252079,0.7532335,0.4775226,19
7,0.6255569,0.1242709,0.7535327,0.4787317,19
7,0.6391754,0.1236185,0.755347,0.47979,19
7,0.6532593,0.1230631,0.7564799,0.4808967,19
