n,t,x,y,z,m
13,0,0.0485447,0.3594365,0.2875679,9
13,0.01374054,0.04459399,0.3643057,0.2941207,9
13,0.02720642,0.04067451,0.3679117,0.2989885,9
13,0.04118347,0.034962,0.3727999,0.3061878,9
13,0.05505371,0.03030956,0.3763406,0.311715,9
13,0.06937408,0.02696419,0.3777075,0.3204165,9
13,0.08261108,0.0240317,0.3790737,0.3272084,9
13,0.0962677,0.0213604,0.3805276,0.3329103,9
13,0.1106949,0.0180065,0.3804683,0.3408151,9
13,0.1241455,0.0151487,0.3813472,0.3475901,9
13,0.1382828,0.01092952,0.3815241,0.3535391,9
13,0.1520309,0.007516265,0.3823087,0.359393,9
13,0.1657104,0.004536271,0.3835481,0.3652242,9
13,0.1799545,0.00178498,0.384671,0.3728825,9
13,0.1938171,-0.001179397,0.3859527,0.379802,9
13,0.2090225,-0.00683403,0.3848567,0.3892901,9
13,0.2213669,-0.01167691,0.384753,0.397689,9
13,0.2354126,-0.01732123,0.3817592,0.4060886,9
13,0.2493439,-0.02212375,0.3801753,0.4137794,9
13,0.2629623,-0.02648193,0.3792763,0.4210064,9
13,0.2771835,-0.03172475,0.3777801,0.4275218,9
13,0.2908096,-0.03634906,0.3768384,0.4340432,9
13,0.3050079,-0.03987074,0.375021,0.4419381,9
13,0.3185043,-0.0435105,0.3735501,0.4491448,9
13,0.3322983,-0.04714054,0.37217,0.4559621,9
13,0.3468323,-0.05182892,0.3717078,0.4593469,9
13,0.3600388,-0.05607969,0.3708511,0.4635293,9
13,0.3743591,-0.05801392,0.3690317,0.4678615,9
13,0.3884735,-0.06092477,0.3676463,0.4721711,9
13,0.4022522,-0.06512445,0.3675976,0.4745849,9
13,0.4168549,-0.06922185,0.3673463,0.4779043,9
13,0.4294586,-0.07322621,0.3670607,0.4818647,9
13,0.4439697,-0.07652152,0.3643672,0.485779,9
13,0.4569855,-0.07985878,0.3626752,0.4902118,9
13,0.4715881,-0.08512503,0.3633515,0.49474,9
13,0.4851913,-0.08943307,0.3632943,0.4997917,9
13,0.4986954,-0.0934068,0.362987,0.5049609,9
13,0.5134125,-0.09802097,0.3620014,0.5138581,9
13,0.5270081,-0.1021857,0.3608105,0.5217222,9
13,0.5405655,-0.1053444,0.3625945,0.5284079,9
13,0.5547409,-0.1085883,0.3631412,0.534438,9
13,0.5685654,-0.1108351,0.3620126,0.5394512,9
13,0.5823135,-0.1135023,0.3605722,0.5442318,9
