n,t,x,y,z,m
15,0,0.1503974,0.7750466,0.2394774,31
15,0.01502991,0.151228,0.7795334,0.2483506,31
15,0.02890015,0.1549219,0.7800937,0.2644108,31
15,0.04240417,0.1574592,0.7812372,0.27593,31
15,0.05651855,0.1622158,0.7778111,0.2938889,31
15,0.07015991,0.165425,0.7765341,0.3069822,31
15,0.08396912,0.1695638,0.7709599,0.3229586,31
15,0.09783936,0.172613,0.7681925,0.3355828,31
15,0.1152496,0.1751185,0.7667497,0.3465467,31
15,0.1262817,0.1802657,0.7636784,0.3594707,31
15,0.1441803,0.1841391,0.7619206,0.3710115,31
15,0.1533813,0.1870431,0.760963,0.3789678,31
15,0.1673431,0.1898009,0.7602454,0.387635,31
15,0.1813812,0.1925207,0.759639,0.3967415,31
15,0.1950226,0.1920974,0.7620167,0.4000561,31
15,0.2091827,0.1927521,0.7635425,0.4053246,31
15,0.2226563,0.1905285,0.7654893,0.4090554,31
15,0.2370605,0.1895934,0.7669653,0.4142925,31
15,0.250824,0.1894103,0.7681218,0.4205351,31
15,0.2645569,0.1879128,0.7689891,0.4248017,31
15,0.2786865,0.187135,0.7698071,0.4300869,31
15,0.2923431,0.1867709,0.770581,0.4360362,31
15,0.3056641,0.186302,0.76974,0.4383106,31
15,0.3195343,0.186154,0.7691498,0.4416794,31
15,0.3335876,0.1861206,0.7686166,0.4442619,31
15,0.3473206,0.1862445,0.7680463,0.4476472,31
15,0.3614197,0.1864742,0.7663022,0.4515003,31
15,0.3752289,0.1867816,0.7647086,0.4559345,31
15,0.389389,0.1866633,0.763683,0.4595053,31
15,0.4035187,0.186588,0.7628269,0.4635162,31
15,0.4170837,0.183637,0.7635313,0.463819,31
15,0.4311676,0.1816601,0.76388,0.4647895,31
15,0.4450073,0.1798781,0.7640955,0.4662581,31
15,0.4589386,0.1773897,0.7642436,0.4667876,31
15,0.4726715,0.1752626,0.7643373,0.4676746,31
15,0.4867859,0.1724569,0.7650658,0.4680301,31
15,0.5001831,0.1702745,0.7655672,0.4686197,31
15,0.5148621,0.1684489,0.7659199,0.4694643,31
15,0.5284729,0.1667948,0.7661821,0.4705887,31
15,0.5421448,0.1666602,0.7652581,0.471758,31
15,0.5566711,0.1676602,0.7634718,0.4735212,31
15,0.5700378,0.1679431,0.7622012,0.4755366,31
15,0.5839844,0.1704434,0.7584705,0.4779984,31
15,0.5980835,0.1720421,0.7555446,0.4805863,31
15,0.611557,0.173246,0.7530088,0.4831592,31
