n,t,x,y,z,m
5,0,0.1497789,0.7627651,0.2279771,36
5,0.01460266,0.1496664,0.763138,0.231799,36
5,0.02905273,0.1493314,0.764104,0.2346067,36
5,0.04249573,0.1490257,0.7648622,0.2372501,36
5,0.05636597,0.148738,0.7654863,0.239793,36
5,0.07484436,0.1475602,0.765713,0.2420351,36
5,0.0838623,0.1465713,0.7659671,0.2442923,36
5,0.09744263,0.1459056,0.7664253,0.2459472,36
5,0.1119843,0.1453007,0.7668717,0.2477083,36
5,0.1256561,0.1447262,0.7673259,0.2495654,36
5,0.1391144,0.1442465,0.7676513,0.2507985,36
5,0.1535339,0.1437933,0.7680255,0.252176,36
5,0.1674957,0.1435009,0.7678939,0.2538605,36
5,0.1811523,0.1432264,0.7679333,0.2556423,36
5,0.1952209,0.1433328,0.7680977,0.2581163,36
5,0.2088318,0.1434125,0.7682983,0.2606057,36
5,0.2224731,0.1434668,0.7685201,0.2630799,36
5,0.2368622,0.143499,0.7687502,0.2655214,36
5,0.2506104,0.1434212,0.7693433,0.2680028,36
5,0.2645721,0.1435167,0.7703916,0.2714253,36
5,0.2780151,0.143584,0.7712925,0.2746986,36
5,0.2919617,0.1438918,0.7720767,0.2783044,36
5,0.3060455,0.1441383,0.772782,0.2816866,36
5,0.3197937,0.1443437,0.773419,0.2848737,36
5,0.3337097,0.144376,0.773602,0.2899338,36
5,0.3479004,0.1444171,0.7738385,0.2945464,36
5,0.3615265,0.1444672,0.7740956,0.2987501,36
5,0.375473,0.1451039,0.7748424,0.3032771,36
5,0.3896179,0.14563,0.7754861,0.3074617,36
5,0.4035492,0.1460812,0.7760514,0.3113986,36
5,0.4170074,0.1477325,0.7757215,0.3165835,36
5,0.4312592,0.1501294,0.7753155,0.323346,36
5,0.4449615,0.1521624,0.7751268,0.329374,36
5,0.4586334,0.1542434,0.7736737,0.3369376,36
5,0.473053,0.1560007,0.7726272,0.3435553,36
5,0.4867096,0.1562678,0.7721124,0.3482406,36
5,0.5002899,0.1566898,0.7716755,0.3527953,36
5,0.5146637,0.1572041,0.7712711,0.3573052,36
5,0.5285492,0.1582001,0.7713571,0.3617735,36
5,0.5423584,0.1591355,0.7713438,0.3662789,36
5,0.556366,0.1600351,0.7712699,0.3708251,36
5,0.5701904,0.1625426,0.7712631,0.3778795,36
5,0.5845795,0.1646708,0.7712206,0.3844132,36
5,0.5977783,0.16586,0.7720963,0.3911833,36
5,0.6118164,0.1670254,0.772687,0.3974387,36
5,0.625885,0.1679334,0.7734188,0.4035979,36
5,0.6394806,0.1689615,0.7739634,0.4094627,36
5,0.6536713,0.1701452,0.7723636,0.414507,36
5,0.6677094,0.1713827,0.7712483,0.4195931,36
5,0.6810455,0.1726811,0.7704141,0.4247297,36
5,0.6953278,0.1743862,0.7689523,0.4289428,36
5,0.709137,0.175985,0.7678209,0.4334094,36
5,0.7225952,0.1775038,0.7668899,0.4380734,36
5,0.7371063,0.1793464,0.7662665,0.4413775,36
5,0.7510376,0.1810439,0.7656308,0.4450675,36
5,0.764328,0.1813979,0.7661601,0.4466664,36
5,0.7784271,0.1819511,0.766423,0.4488358,36
5,0.7923126,0.1818116,0.7671165,0.4499626,36
5,0.8062134,0.1819006,0.767614,0.4515975,36
5,0.8203735,0.182138,0.7680052,0.4536726,36
5,0.8340759,0.1812441,0.7682404,0.4544917,36
5,0.8477478,0.1805968,0.768441,0.4557331,36
5,0.8619385,0.1798925,0.7686515,0.4560001,36
5,0.8795319,0.1793661,0.7688365,0.4565968,36
5,0.8899689,0.1787997,0.7681427,0.4567996,36
5,0.905304,0.1783459,0.7675083,0.4571805,36
5,0.9185638,0.1779643,0.7669113,0.4577283,36
5,0.9326782,0.1775911,0.766157,0.458181,36
5,0.946167,0.1772613,0.7654198,0.4587854,36
5,0.9593811,0.1770619,0.764376,0.459791,36
5,0.9739532,0.1768446,0.763375,0.4610061,36
5,0.9871826,0.1767129,0.7628267,0.4629289,36
5,1.000534,0.1766208,0.7622155,0.4649681,36
5,1.014847,0.1765435,0.7615892,0.4670354,36
5,1.028687,0.1759783,0.7613161,0.4687681,36
5,1.042358,0.1754467,0.7610161,0.4704653,36
5,1.056503,0.1749074,0.760717,0.4721378,36
5,1.070297,0.1730055,0.7603566,0.4732404,36
5,1.084076,0.1712391,0.7597601,0.474455,36
5,1.097778,0.1697314,0.7590796,0.4757043,36
5,1.111542,0.1684391,0.7583292,0.476979,36
5,1.125778,0.1679899,0.7583945,0.4773715,36
5,1.139038,0.167432,0.7583566,0.477817,36
5,1.153152,0.1668105,0.7582503,0.4783098,36
5,1.167221,0.1661512,0.758093,0.4788504,36
5,1.180893,0.166643,0.7574637,0.4792818,36
5,1.195084,0.1670538,0.7570301,0.479587,36
5,1.208847,0.1672145,0.7567119,0.4799252,36
5,1.222321,0.1671994,0.7564603,0.4802306,36
5,1.236893,0.1671007,0.7562907,0.4805774,36
5,1.250778,0.1669456,0.7561658,0.4809753,36
5,1.264359,0.1665241,0.7561169,0.4813516,36
5,1.278488,0.1661101,0.756126,0.4817871,36
5,1.292419,0.1660513,0.7561591,0.4823275,36
5,1.306213,0.1659507,0.7562199,0.4829085,36
