n,t,x,y,z,m
13,0,0.1279883,0.7531957,0.219488,3
13,0.0118103,0.1251153,0.7529132,0.2223361,3
13,0.02565002,0.1225153,0.7527776,0.2248572,3
13,0.03927612,0.1201056,0.7527311,0.2271409,3
13,0.05310059,0.1169696,0.7529751,0.2298409,3
13,0.0712738,0.1140817,0.7514734,0.2332095,3
13,0.0802002,0.1113164,0.7502925,0.2362374,3
13,0.09431458,0.1086649,0.7493952,0.2389983,3
13,0.1083527,0.103454,0.7478138,0.2447619,3
13,0.1219788,0.103454,0.7478138,0.2447619,3
13,0.1359711,0.1017393,0.7460549,0.2501156,3
13,0.1498413,0.09981227,0.7445394,0.2548191,3
13,0.1636047,0.09762937,0.7438737,0.261012,3
13,0.1776733,0.0954566,0.7432304,0.2664019,3
13,0.1914215,0.09335679,0.7429028,0.2712248,3
13,0.2052002,0.08997703,0.7439365,0.2771532,3
13,0.2189636,0.08682472,0.7448584,0.2824365,3
13,0.2328949,0.08407569,0.7470405,0.2872133,3
13,0.2470856,0.07890451,0.7495379,0.2960978,3
13,0.260849,0.07616192,0.7501412,0.3014738,3
13,0.2745361,0.07616192,0.7501412,0.3014738,3
13,0.2896271,0.07042062,0.7500505,0.3144352,3
13,0.3025055,0.06771612,0.7497622,0.320141,3
13,0.315918,0.06771612,0.7497622,0.320141,3
13,0.3304901,0.06454772,0.7516928,0.3258059,3
13,0.344101,0.06158698,0.7530973,0.3312528,3
13,0.3582611,0.05600405,0.7551464,0.3417465,3
13,0.3721771,0.05600405,0.7551464,0.3417465,3
13,0.3857269,0.04642826,0.7603825,0.3529703,3
13,0.3998718,0.04642826,0.7603825,0.3529703,3
13,0.4137878,0.03756636,0.7645611,0.3664987,3
13,0.427536,0.03756636,0.7645611,0.3664987,3
13,0.4416351,0.03351027,0.7661619,0.3734444,3
13,0.4554291,0.02674562,0.7689758,0.3866683,3
13,0.469223,0.02674562,0.7689758,0.3866683,3
13,0.4833374,0.02369845,0.7703189,0.3931076,3
13,0.4969482,0.01984477,0.7732369,0.3955418,3
13,0.5109558,0.01264799,0.7775089,0.4027768,3
13,0.5250702,0.01264799,0.7775089,0.4027768,3
13,0.5384369,0.0104475,0.7800445,0.4066709,3
13,0.5528564,0.005556285,0.7827829,0.4114574,3
13,0.5666656,0.005556285,0.7827829,0.4114574,3
13,0.5803986,0.003273427,0.783033,0.4128954,3
13,0.594223,0.0004679561,0.7824484,0.4141982,3
13,0.6079559,-0.004810274,0.7816374,0.4184924,3
13,0.621933,-0.004810274,0.7816374,0.4184924,3
13,0.6358032,-0.007551372,0.7793316,0.4216005,3
13,0.6497498,-0.01035124,0.7778453,0.4249342,3
13,0.6641693,-0.01297438,0.7763506,0.4266153,3
13,0.6774292,-0.01702332,0.7731946,0.4295076,3
13,0.6914215,-0.01702332,0.7731946,0.4295076,3
13,0.7062836,-0.02084851,0.7708602,0.4321656,3
13,0.7189331,-0.02118474,0.7673069,0.4332622,3
