n,t,x,y,z,m
30,0,-0.047553,0.8119413,0.4611219,10
30,0.01524353,-0.04245865,0.8149137,0.4658222,10
30,0.02851868,-0.03871799,0.8172381,0.4692175,10
30,0.04222107,-0.03276485,0.8205845,0.4739537,10
30,0.05635071,-0.02835882,0.8230806,0.4773204,10
30,0.07017517,-0.02465242,0.8251538,0.4800707,10
30,0.08433533,-0.02195573,0.8291796,0.4827368,10
30,0.09791565,-0.01918209,0.83209,0.4852372,10
30,0.1118927,-0.01775944,0.8346127,0.4880541,10
30,0.1255951,-0.0158875,0.8370527,0.4908772,10
30,0.1394958,-0.01346529,0.8382919,0.4954859,10
30,0.1538544,-0.01081944,0.8400851,0.4998519,10
30,0.1693726,-0.008118749,0.8420296,0.5038676,10
30,0.1815491,-0.005373418,0.8431382,0.5099696,10
30,0.1946259,-0.00244242,0.8448454,0.5155207,10
30,0.2086639,0.0002787709,0.8475208,0.5209852,10
30,0.2234344,0.003211796,0.8501649,0.5260544,10
30,0.2364197,0.006172001,0.85268,0.53075,10
30,0.2509003,0.00832206,0.8566153,0.5354912,10
30,0.2644348,0.01085442,0.8602387,0.5401431,10
30,0.2782745,0.01416939,0.8623799,0.5461906,10
30,0.2928467,0.01744694,0.8647337,0.5517179,10
30,0.3063202,0.02026403,0.8661397,0.555854,10
30,0.320343,0.02314454,0.867962,0.5600194,10
30,0.3341217,0.02603918,0.8700104,0.564205,10
30,0.3479462,0.02881247,0.8694544,0.5680081,10
30,0.3616028,0.03151679,0.869571,0.5717947,10
30,0.3777466,0.03075749,0.8702923,0.5747704,10
30,0.3902893,0.03102314,0.8712617,0.5781835,10
30,0.4033203,0.03184676,0.8724473,0.58189,10
30,0.4171448,0.03471869,0.8711195,0.5868328,10
30,0.4310303,0.03717762,0.8707986,0.5915877,10
30,0.4449463,0.03839499,0.8686684,0.5968661,10
30,0.4589691,0.03983724,0.8675437,0.6018418,10
30,0.4729309,0.04142708,0.8668144,0.6065005,10
30,0.4871979,0.04564631,0.864375,0.6143321,10
30,0.5004272,0.04921418,0.8625031,0.6209781,10
30,0.5148468,0.05352348,0.8584235,0.6291734,10
30,0.5286255,0.05720311,0.8554897,0.6361594,10
30,0.5423889,0.06134456,0.8502955,0.6458228,10
30,0.5562134,0.06513268,0.8467025,0.654246,10
30,0.5702362,0.0686605,0.8440083,0.6618029,10
30,0.5867004,0.07106793,0.8412592,0.6683827,10
30,0.5977936,0.07382035,0.8389076,0.6749038,10
30,0.6114044,0.07754159,0.8349626,0.6847399,10
30,0.6257935,0.08107537,0.8316246,0.6934792,10
30,0.6393127,0.08281887,0.8275596,0.7024145,10
30,0.6535187,0.08494151,0.8239903,0.7104137,10
30,0.6673737,0.08725548,0.8206859,0.7178558,10
30,0.6812134,0.09015924,0.8153,0.7243679,10
30,0.6950684,0.0931288,0.8104619,0.7306851,10
30,0.7089844,0.09639931,0.8048228,0.7366353,10
30,0.7238159,0.09971398,0.799772,0.7426357,10
