n,t,x,y,z,m
16,0,0.1160924,0.8194066,0.3085434,0
16,0.01422119,0.1139833,0.8250189,0.3126842,0
16,0.02815247,0.1118969,0.8302391,0.3164153,0
16,0.04214478,0.1099481,0.8369387,0.323691,0
16,0.0561676,0.1082348,0.8433141,0.3304965,0
16,0.06967163,0.1068299,0.8493067,0.3367928,0
16,0.08369446,0.1077475,0.854715,0.3457367,0
16,0.09773254,0.1075512,0.8590101,0.3511209,0
16,0.1128845,0.1102055,0.8619691,0.3570962,0
16,0.1250153,0.1132785,0.8654205,0.3645654,0
16,0.1385193,0.1153348,0.8675884,0.3685538,0
16,0.1530304,0.1199777,0.868431,0.3756756,0
16,0.1662903,0.1252962,0.8695878,0.3834331,0
16,0.1807404,0.1286619,0.8696442,0.3896349,0
16,0.1949615,0.1316423,0.8702781,0.3949784,0
16,0.2081909,0.1341646,0.8716574,0.4007129,0
16,0.2221222,0.1365846,0.8732955,0.4062008,0
16,0.2358704,0.1389799,0.8751194,0.4115599,0
16,0.2498322,0.1393738,0.8786715,0.4151974,0
16,0.2634888,0.1403663,0.8821123,0.4193648,0
16,0.27771,0.1411256,0.8865272,0.4232377,0
16,0.2918701,0.1422955,0.8905412,0.4275578,0
16,0.3052063,0.1437018,0.8942645,0.4320963,0
16,0.3213501,0.1447733,0.8967136,0.4358178,0
16,0.3332214,0.1463182,0.8991823,0.4400544,0
16,0.3466797,0.1467953,0.9021092,0.4428986,0
16,0.3612671,0.1478828,0.9048918,0.4463714,0
16,0.3749237,0.1484985,0.9061638,0.448241,0
16,0.3884277,0.1495425,0.9081014,0.4506857,0
16,0.4024658,0.1507295,0.9103,0.4533835,0
16,0.4164734,0.1508368,0.9100386,0.4558977,0
16,0.4301453,0.1513862,0.9108699,0.4588126,0
16,0.444046,0.1500483,0.909843,0.459905,0
16,0.4589081,0.1494347,0.9101191,0.4616413,0
16,0.4721222,0.1498845,0.9094328,0.4637385,0
16,0.4865875,0.1502808,0.9096249,0.4659086,0
16,0.5005646,0.1506758,0.9102353,0.4682237,0
16,0.5146332,0.1498443,0.9117431,0.4682469,0
16,0.5310516,0.1494372,0.9131693,0.4688293,0
16,0.5427246,0.1498614,0.9134952,0.4700255,0
16,0.5581665,0.1502545,0.9140266,0.4712633,0
16,0.5714417,0.1506457,0.914671,0.4725555,0
16,0.586731,0.1514527,0.9150239,0.4746416,0
16,0.6007233,0.1519374,0.9161451,0.4775304,0
16,0.6165314,0.1519374,0.9161451,0.4775304,0
16,0.6317291,0.1518251,0.9173636,0.4795939,0
16,0.6463318,0.1516818,0.9171988,0.4801544,0
16,0.6612244,0.1516928,0.9170602,0.4808105,0
16,0.6763306,0.151496,0.916451,0.4817112,0
16,0.6913452,0.1514046,0.9160172,0.4827471,0
16,0.704895,0.1514715,0.9154854,0.4839372,0
16,0.7211761,0.1514922,0.9151338,0.4850987,0
16,0.7389984,0.1514834,0.9149087,0.4862479,0
16,0.7474213,0.1523704,0.913766,0.4884144,0
16,0.7608795,0.1529657,0.9129406,0.4903331,0
16,0.7750854,0.1533948,0.912579,0.4924955,0
16,0.7891846,0.1536606,0.9122501,0.4944823,0
16,0.8026886,0.1530287,0.912055,0.4948273,0
16,0.8171539,0.1526542,0.911783,0.4953393,0
16,0.8316345,0.1524179,0.9114703,0.4959504,0
16,0.8454437,0.1519325,0.9118335,0.4960291,0
16,0.8618164,0.1516147,0.9120236,0.4962619,0
16,0.8737335,0.1514791,0.9119933,0.4965729,0
16,0.8884735,0.1514017,0.9119024,0.4969546,0
16,0.9011841,0.1513615,0.9117699,0.4973994,0
16,0.9149323,0.1510614,0.9118884,0.4975443,0
16,0.9286804,0.1508123,0.9119349,0.4977419,0
16,0.9450226,0.1506631,0.9122334,0.49801,0
16,0.9573669,0.150549,0.9124425,0.4983264,0
16,0.9708557,0.1504546,0.9125905,0.4986841,0
16,0.984314,0.1505064,0.9128332,0.4991061,0
16,0.9984894,0.1505374,0.9129841,0.4995119,0
16,1.012482,0.1508772,0.9129447,0.5002121,0
16,1.026947,0.1511515,0.9129345,0.5008979,0
16,1.040436,0.1514006,0.9127828,0.5016688,0
16,1.05481,0.1516626,0.9126745,0.5025015,0
16,1.067886,0.1519309,0.9125908,0.5033692,0
16,1.082138,0.1526499,0.9123144,0.5045517,0
16,1.096542,0.1533064,0.9120859,0.5057029,0
16,1.110382,0.1545056,0.9115783,0.5071058,0
16,1.123917,0.1556105,0.9111359,0.5084535,0
16,1.137573,0.1566365,0.9107418,0.5097473,0
16,1.153748,0.1589338,0.9097981,0.5124598,0
16,1.165421,0.1610612,0.9089669,0.5150452,0
16,1.179092,0.1649882,0.9061833,0.519461,0
16,1.193253,0.168358,0.9039412,0.5233524,0
16,1.206863,0.1727409,0.900889,0.5281953,0
16,1.221298,0.1764292,0.8985443,0.5323418,0
16,1.234894,0.1796061,0.8966232,0.5359303,0
16,1.24855,0.1841803,0.8926877,0.5392564,0
16,1.263184,0.1879089,0.8898289,0.5420824,0
16,1.276932,0.19319,0.8847224,0.5449617,0
16,1.291061,0.1973113,0.8811536,0.5472875,0
16,1.304413,0.200914,0.8782442,0.5493537,0
16,1.318436,0.2045602,0.8731405,0.5496933,0
16,1.332169,0.2077025,0.8693766,0.5499623,0
16,1.345932,0.2143008,0.8647893,0.5529844,0
16,1.363754,0.2191207,0.8610086,0.5550393,0
16,1.374344,0.2234509,0.8573694,0.5581794,0
16,1.389786,0.2274287,0.8540027,0.560896,0
16,1.403442,0.2312967,0.8508151,0.5633073,0
16,1.416763,0.2335564,0.8481292,0.5667278,0
16,1.430801,0.2367556,0.8450376,0.5698907,0
16,1.444229,0.2372426,0.8421474,0.5714482,0
16,1.458771,0.2392538,0.8388699,0.5731674,0
16,1.471832,0.2419105,0.8355595,0.5749633,0
16,1.485611,0.2430976,0.8315292,0.5760343,0
16,1.499359,0.2451517,0.8277545,0.5774701,0
16,1.513153,0.2455193,0.8236315,0.5768651,0
16,1.526718,0.2467992,0.8200798,0.5770528,0
16,1.540482,0.2468358,0.816395,0.5753321,0
16,1.554611,0.2475536,0.8133537,0.5744935,0
16,1.569489,0.2485921,0.810502,0.574114,0
16,1.582077,0.2482228,0.8074573,0.5728672,0
16,1.596115,0.2486435,0.804543,0.5722298,0
16,1.610031,0.2482839,0.8029213,0.5723951,0
