n,t,x,y,z,m
2,0,0.1109859,0.8220643,0.2847413,0
2,0.01450348,0.1107021,0.8221842,0.2847311,0
2,0.0283432,0.110419,0.822328,0.2847347,0
2,0.04273987,0.1101083,0.8226038,0.2849425,0
2,0.05583954,0.1097846,0.8228863,0.2851495,0
2,0.07178497,0.1094471,0.8231781,0.2853599,0
2,0.08381653,0.1091501,0.8235098,0.2857223,0
2,0.0970993,0.1088406,0.823854,0.2861054,0
2,0.1116943,0.1082886,0.8247204,0.2868619,0
2,0.1251297,0.107653,0.8257852,0.287706,0
2,0.1390381,0.1069609,0.8270544,0.2885868,0
2,0.1527634,0.106031,0.8306314,0.2911861,0
2,0.1673355,0.1050935,0.8343504,0.2940296,0
2,0.1807022,0.103783,0.8428655,0.3014615,0
2,0.1941986,0.102578,0.8504642,0.3081409,0
2,0.2090073,0.1015614,0.8569382,0.3137574,0
2,0.2223206,0.09869653,0.8690805,0.3248276,0
2,0.2364197,0.09658343,0.878768,0.3334193,0
2,0.2501907,0.08869994,0.8955641,0.3441741,0
2,0.2638779,0.08357996,0.9076089,0.3521974,0
2,0.2790375,0.07055432,0.9224259,0.3624363,0
2,0.2916794,0.06218743,0.932382,0.3696961,0
2,0.3060837,0.05598688,0.9402146,0.3755391,0
2,0.3192596,0.04642928,0.9373549,0.3884584,0
2,0.3335648,0.03965372,0.938918,0.3979403,0
2,0.3471832,0.0309689,0.9343036,0.4156862,0
2,0.3609924,0.02424914,0.9342866,0.4283462,0
2,0.3752823,0.01473576,0.930607,0.4408016,0
2,0.3890533,0.007264853,0.9301729,0.4515738,0
2,0.4029388,0.0007436872,0.9311934,0.4615516,0
2,0.4163284,-0.006027341,0.926669,0.4777169,0
2,0.4306564,-0.01234877,0.9251418,0.491277,0
2,0.4448929,-0.0160616,0.921378,0.4999804,0
2,0.4582214,-0.02041918,0.9197481,0.5094661,0
2,0.4726257,-0.0251196,0.9190365,0.5194452,0
2,0.4876709,-0.02953947,0.9145433,0.5256352,0
2,0.5000687,-0.0340957,0.9115509,0.5331883,0
2,0.5135498,-0.03950328,0.9049971,0.5374969,0
2,0.5275574,-0.04466707,0.9002857,0.5434844,0
2,0.5424347,-0.04917318,0.8918577,0.5472227,0
2,0.5552673,-0.05366093,0.885601,0.5524649,0
2,0.570076,-0.05811882,0.8804744,0.5585296,0
2,0.5832748,-0.06350738,0.873324,0.5624155,0
2,0.5970383,-0.06840277,0.8673179,0.5675379,0
2,0.6115341,-0.07150072,0.8577381,0.5734955,0
2,0.6250153,-0.07505429,0.8500521,0.5796025,0
2,0.6389236,-0.07878894,0.8434175,0.58577,0
2,0.6532135,-0.08332551,0.836222,0.5898917,0
2,0.6668243,-0.08732688,0.8294111,0.5947463,0
2,0.6826019,-0.08888245,0.8226737,0.5942651,0
2,0.6956329,-0.09068769,0.8163346,0.5958401,0
2,0.7093964,-0.09139854,0.8103365,0.594705,0
2,0.7229767,-0.09244281,0.8044029,0.5953549,0
