n,t,x,y,z,m
15,0,0.1188126,0.8193038,0.3025946,0
15,0.01478577,0.1184019,0.8223459,0.3057711,0
15,0.02819824,0.1180145,0.8251913,0.3087856,0
15,0.0438385,0.1176625,0.8277178,0.3115079,0
15,0.0557251,0.1173908,0.8325353,0.3171796,0
15,0.06893921,0.1171124,0.8366048,0.3220011,0
15,0.08280945,0.1173815,0.842691,0.3298354,0
15,0.09690857,0.1174812,0.8476649,0.336146,0
15,0.1112213,0.1174849,0.8518642,0.3414094,0
15,0.1244965,0.1178768,0.8589234,0.3501298,0
15,0.1383057,0.1181036,0.8647711,0.3570904,0
15,0.1527252,0.1215609,0.8680302,0.3669699,0
15,0.1659698,0.124105,0.8715018,0.3749417,0
15,0.1806335,0.1259244,0.8732544,0.3834359,0
15,0.1940918,0.1274915,0.8757399,0.3908693,0
15,0.2080078,0.1289231,0.8785672,0.3977009,0
15,0.2215576,0.1284347,0.8798673,0.4033162,0
15,0.2359467,0.1284982,0.8821734,0.4091639,0
15,0.2518005,0.1276272,0.8824879,0.417481,0
15,0.2631836,0.1271814,0.8839574,0.4253994,0
15,0.2773438,0.1270312,0.8859103,0.4330275,0
15,0.2911072,0.1251312,0.8871217,0.4422076,0
15,0.3045959,0.1238126,0.8890351,0.4508942,0
15,0.3192291,0.1204549,0.8910542,0.461253,0
15,0.3328857,0.118112,0.89323,0.4708601,0
15,0.3466339,0.1161323,0.8929819,0.4835098,0
15,0.3606262,0.1146616,0.8932557,0.4943019,0
15,0.3746796,0.113595,0.8938884,0.5040756,0
15,0.3884583,0.1119077,0.8918747,0.5141574,0
15,0.4020081,0.1108098,0.8909575,0.5238284,0
15,0.4166718,0.1081658,0.887894,0.5311421,0
15,0.4302979,0.1064478,0.8863213,0.5391089,0
15,0.444046,0.1051635,0.8855019,0.5473397,0
15,0.459137,0.1051177,0.8797394,0.554002,0
15,0.4717102,0.1046954,0.8765017,0.5610237,0
15,0.4854584,0.1037786,0.8696929,0.567055,0
15,0.5025177,0.1028318,0.8652577,0.5735382,0
15,0.5136871,0.1004825,0.8597872,0.5774525,0
15,0.5267944,0.0986008,0.8556564,0.5822731,0
15,0.5402985,0.09691596,0.8523349,0.5876318,0
15,0.554718,0.09639108,0.8476828,0.5934421,0
15,0.568634,0.09572321,0.8436236,0.5993449,0
15,0.5825043,0.09447122,0.8392195,0.6039134,0
15,0.5966339,0.09320736,0.8354323,0.6087637,0
15,0.6109314,0.09196657,0.8319515,0.6137588,0
15,0.624176,0.09162146,0.8265181,0.6171978,0
15,0.6384277,0.09103882,0.8218762,0.6210815,0
15,0.6524963,0.08995724,0.8171275,0.6228313,0
15,0.667511,0.08919185,0.8123951,0.6251974,0
15,0.6805115,0.0880841,0.8084173,0.6258505,0
15,0.693634,0.08736509,0.8042192,0.627165,0
