n,t,x,y,z,m
8,0,0.1070156,0.8153095,0.3149424,0
8,0.01420593,0.1035728,0.8194361,0.3202662,0
8,0.02859497,0.1003981,0.8242896,0.3272933,0
8,0.04189301,0.09756619,0.8286843,0.333263,0
8,0.05550385,0.09503591,0.8326322,0.3384158,0
8,0.07002258,0.09321463,0.836938,0.3434026,0
8,0.08352661,0.09162939,0.8405211,0.3477727,0
8,0.09754181,0.08955872,0.8439572,0.352828,0
8,0.1114349,0.08783132,0.8469859,0.3573132,0
8,0.1247101,0.08632988,0.8497463,0.3614139,0
8,0.1390152,0.08409673,0.8510284,0.3657318,0
8,0.1528015,0.08224249,0.8525728,0.3699032,0
8,0.166832,0.07871664,0.8558537,0.3724731,0
8,0.1820221,0.07595843,0.8586206,0.3756555,0
8,0.1942596,0.07358414,0.8600941,0.380808,0
8,0.2081985,0.07140201,0.8617378,0.3855583,0
8,0.2220078,0.06934571,0.8634729,0.3900523,0
8,0.2362061,0.06526315,0.8651562,0.396818,0
8,0.2502289,0.06174421,0.8669503,0.4028965,0
8,0.2642746,0.05700719,0.8703572,0.4103808,0
8,0.2776413,0.05303079,0.8732184,0.4169101,0
8,0.2915649,0.04954886,0.87576,0.4227958,0
8,0.3058167,0.04365528,0.8774636,0.4314656,0
8,0.319046,0.03875667,0.8793199,0.4390457,0
8,0.3336105,0.0334661,0.8808761,0.4511817,0
8,0.347374,0.02870703,0.8827152,0.4606241,0
8,0.3611374,0.0237602,0.8837816,0.4693052,0
8,0.3751602,0.01914877,0.8851626,0.4768794,0
8,0.3906403,0.01470798,0.8867599,0.484059,0
8,0.4032669,0.009509027,0.8857276,0.4952484,0
8,0.4161911,0.004279435,0.8860103,0.5040775,0
8,0.4306107,0.0002216697,0.8831116,0.5113063,0
8,0.4443665,-0.00419873,0.8821983,0.5176516,0
8,0.4578857,-0.008604467,0.882131,0.524096,0
8,0.47229,-0.01376826,0.876992,0.5309502,0
8,0.4860153,-0.01896155,0.8747211,0.5375648,0
8,0.5002441,-0.02446425,0.8681828,0.541346,0
8,0.5139847,-0.0295136,0.8643919,0.5461399,0
8,0.5277405,-0.03433418,0.8580145,0.5495505,0
8,0.5418015,-0.03886217,0.8535237,0.5539014,0
8,0.5555344,-0.04321462,0.8499163,0.5587289,0
8,0.5699463,-0.04937774,0.846063,0.5608749,0
8,0.5834579,-0.055094,0.8426056,0.56374,0
8,0.5987473,-0.06169546,0.8402067,0.5647299,0
8,0.61129,-0.06787682,0.8378023,0.5664092,0
8,0.6246185,-0.07375282,0.8351814,0.5684999,0
8,0.6386566,-0.0785377,0.8310583,0.5690014,0
8,0.6525116,-0.083143,0.8271304,0.5704628,0
8,0.6666107,-0.08344162,0.8218885,0.5726657,0
8,0.6804199,-0.08468044,0.8171802,0.5747816,0
8,0.6941833,-0.08359236,0.8116393,0.5773726,0
8,0.708374,-0.08357173,0.8067135,0.5797564,0
8,0.7222519,-0.08418214,0.8020592,0.5821539,0
