n,t,x,y,z,m
6,0,0.1209902,0.8229645,0.3111502,0
6,0.01409912,0.1235694,0.8346773,0.3205265,0
6,0.03409576,0.1255404,0.8443394,0.3279587,0
6,0.04220581,0.1332433,0.8595409,0.3413277,0
6,0.05709076,0.1398575,0.8722645,0.3523272,0
6,0.07137299,0.1454071,0.8829463,0.3612217,0
6,0.08457184,0.1540794,0.8953024,0.3739914,0
6,0.09893036,0.161302,0.9054339,0.3841559,0
6,0.1120453,0.1687345,0.9124882,0.3968117,0
6,0.1256104,0.1755139,0.9186346,0.4072068,0
6,0.1391983,0.1822217,0.9242163,0.4166167,0
6,0.1527023,0.1892927,0.9274469,0.4306173,0
6,0.166214,0.1970072,0.930288,0.4427241,0
6,0.1800842,0.2050503,0.926473,0.4581834,0
6,0.1946335,0.2123078,0.9250032,0.4692507,0
6,0.2079391,0.2177244,0.9166682,0.4836994,0
6,0.2213135,0.224604,0.9110476,0.4959058,0
6,0.2376404,0.2317416,0.9077131,0.506403,0
6,0.2495041,0.2343408,0.9008189,0.5156772,0
6,0.2630768,0.2390864,0.8958051,0.5247886,0
6,0.2768173,0.2408231,0.884679,0.5355246,0
6,0.2910538,0.2441465,0.8768704,0.5457346,0
6,0.3044968,0.2484788,0.8712443,0.5555881,0
6,0.3186264,0.2475733,0.8634955,0.5604163,0
6,0.3327332,0.2481511,0.8582168,0.5665573,0
6,0.3463516,0.2457869,0.8530837,0.5684133,0
6,0.3608551,0.2451112,0.848236,0.5717744,0
6,0.3748093,0.2446727,0.8405016,0.5755185,0
6,0.388092,0.2455205,0.8322718,0.5795444,0
6,0.4020462,0.2476284,0.8236563,0.5836278,0
6,0.4159698,0.2475506,0.8165985,0.5892845,0
6,0.4300995,0.2479753,0.8109787,0.5951828,0
6,0.4447861,0.2489641,0.8040076,0.5997627,0
